t,ox,oy,oz,dx,dy,dz
180.31,0.6055,-0.5232,0.1151,0.5222,-0.0421,-0.8518
180.327,0.6055,-0.5232,0.1151,0.5221,-0.042,-0.8519
180.343,0.6055,-0.5232,0.1151,0.5221,-0.0421,-0.8519
180.359,0.6055,-0.5232,0.1151,0.5221,-0.0421,-0.8518
180.376,0.6055,-0.5232,0.1151,0.5222,-0.042,-0.8518
180.393,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8519
180.41,0.6055,-0.5232,0.1151,0.5221,-0.0421,-0.8519
180.427,0.6055,-0.5232,0.115,0.5221,-0.042,-0.8519
180.444,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8519
180.461,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.478,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8519
180.496,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.511,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.527,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.542,0.6055,-0.5232,0.115,0.5221,-0.042,-0.8518
180.559,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.577,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.594,0.6055,-0.5232,0.115,0.5221,-0.042,-0.8518
180.61,0.6055,-0.5232,0.115,0.5221,-0.0422,-0.8518
180.627,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8519
180.643,0.6055,-0.5232,0.115,0.5222,-0.042,-0.8518
180.66,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8519
180.677,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.694,0.6055,-0.5232,0.115,0.5221,-0.042,-0.8518
180.711,0.6055,-0.5232,0.115,0.5221,-0.0422,-0.8519
180.728,0.6055,-0.5232,0.115,0.5221,-0.0422,-0.8518
180.744,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.761,0.6055,-0.5232,0.115,0.5221,-0.0422,-0.8519
180.779,0.6055,-0.5232,0.115,0.5222,-0.0422,-0.8518
180.796,0.6055,-0.5232,0.115,0.5221,-0.0421,-0.8519
180.813,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.829,0.6055,-0.5232,0.115,0.5222,-0.0421,-0.8518
180.846,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
180.863,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.88,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
180.897,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.913,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.93,0.6056,-0.5232,0.115,0.5222,-0.0421,-0.8518
180.946,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
180.962,0.6056,-0.5231,0.115,0.5221,-0.042,-0.8518
180.979,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
180.996,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.014,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.031,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
181.046,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
181.061,0.6056,-0.5232,0.115,0.5222,-0.042,-0.8518
181.077,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.093,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.111,0.6056,-0.5232,0.115,0.5222,-0.042,-0.8518
181.128,0.6056,-0.5232,0.115,0.5222,-0.0421,-0.8518
181.143,0.6056,-0.5232,0.115,0.5222,-0.042,-0.8518
181.16,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.177,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.194,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
181.21,0.6056,-0.5232,0.115,0.5222,-0.042,-0.8518
181.226,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.242,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
181.26,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
181.277,0.6056,-0.5232,0.115,0.5221,-0.0422,-0.8519
181.294,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
181.31,0.6056,-0.5232,0.115,0.5221,-0.0422,-0.8518
181.327,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
181.344,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
181.361,0.6056,-0.5232,0.115,0.522,-0.0421,-0.8519
181.378,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.395,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
181.411,0.6056,-0.5233,0.115,0.5222,-0.0421,-0.8518
181.428,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
181.446,0.6055,-0.5232,0.1151,0.5221,-0.0421,-0.8518
181.464,0.6056,-0.5232,0.1151,0.5222,-0.0421,-0.8518
181.48,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.496,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
181.513,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
181.528,0.6056,-0.5233,0.1151,0.5222,-0.0421,-0.8518
181.543,0.6056,-0.5233,0.115,0.5222,-0.0421,-0.8518
181.56,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.576,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.594,0.6056,-0.5233,0.115,0.5222,-0.042,-0.8518
181.611,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
181.628,0.6056,-0.5232,0.115,0.5222,-0.042,-0.8518
181.645,0.6056,-0.5232,0.115,0.5221,-0.0422,-0.8518
181.661,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
181.678,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.695,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.712,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
181.727,0.6056,-0.5232,0.115,0.522,-0.0422,-0.8519
181.743,0.6055,-0.5232,0.115,0.5222,-0.042,-0.8518
181.76,0.6055,-0.5233,0.115,0.5222,-0.0421,-0.8518
181.777,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
181.794,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
181.811,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.828,0.6055,-0.5232,0.115,0.5222,-0.0421,-0.8518
181.844,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
181.862,0.6055,-0.5232,0.115,0.5222,-0.0421,-0.8518
181.879,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
181.896,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
181.914,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8519
181.929,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8519
181.944,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
181.96,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
181.977,0.6056,-0.5233,0.1149,0.522,-0.0422,-0.8519
181.994,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
182.011,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.028,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
182.044,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.062,0.6056,-0.5233,0.1149,0.522,-0.0421,-0.8519
182.08,0.6056,-0.5233,0.115,0.522,-0.0421,-0.8519
182.097,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
182.112,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
182.127,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
182.143,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.16,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
182.177,0.6056,-0.5233,0.115,0.522,-0.0421,-0.8519
182.194,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.211,0.6056,-0.5232,0.115,0.522,-0.0421,-0.8519
182.228,0.6056,-0.5233,0.115,0.522,-0.0421,-0.8519
182.245,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
182.261,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
182.28,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
182.297,0.6056,-0.5233,0.115,0.5222,-0.0422,-0.8518
182.312,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
182.328,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.343,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.359,0.6056,-0.5233,0.115,0.5222,-0.0421,-0.8518
182.376,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
182.393,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
182.41,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
182.427,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.444,0.6056,-0.5233,0.115,0.5221,-0.0422,-0.8519
182.461,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
182.478,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.497,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
182.513,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
182.529,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
182.544,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
182.56,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
182.577,0.6056,-0.5232,0.115,0.5222,-0.0422,-0.8518
182.594,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
182.611,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
182.628,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.644,0.6056,-0.5232,0.1149,0.5221,-0.042,-0.8519
182.662,0.6056,-0.5232,0.115,0.5221,-0.0422,-0.8518
182.68,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
182.697,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
182.715,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
182.728,0.6056,-0.5233,0.115,0.5222,-0.0421,-0.8518
182.743,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
182.76,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
182.777,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
182.793,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.811,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
182.828,0.6056,-0.5232,0.115,0.522,-0.0421,-0.8519
182.846,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
182.863,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
182.88,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
182.898,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
182.916,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
182.93,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
182.943,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
182.959,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
182.977,0.6056,-0.5233,0.1151,0.5222,-0.0421,-0.8518
182.994,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
183.011,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
183.028,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
183.044,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
183.061,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
183.082,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
183.1,0.6055,-0.5233,0.115,0.5221,-0.0421,-0.8519
183.117,0.6055,-0.5233,0.1151,0.5221,-0.0421,-0.8518
183.134,0.6055,-0.5233,0.1151,0.5221,-0.0421,-0.8519
183.147,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
183.159,0.6055,-0.5233,0.1151,0.5221,-0.0421,-0.8518
183.177,0.6055,-0.5233,0.115,0.5221,-0.042,-0.8518
183.193,0.6055,-0.5233,0.115,0.5221,-0.042,-0.8519
183.21,0.6055,-0.5233,0.1151,0.5222,-0.0419,-0.8518
183.227,0.6055,-0.5233,0.115,0.5221,-0.042,-0.8518
183.244,0.6055,-0.5233,0.115,0.522,-0.0421,-0.8519
183.261,0.6055,-0.5233,0.115,0.5221,-0.042,-0.8519
183.279,0.6055,-0.5233,0.115,0.5221,-0.042,-0.8518
183.298,0.6055,-0.5233,0.115,0.5221,-0.042,-0.8519
183.316,0.6055,-0.5233,0.115,0.5221,-0.042,-0.8519
183.329,0.6056,-0.5233,0.115,0.522,-0.042,-0.8519
183.345,0.6055,-0.5233,0.115,0.5221,-0.0421,-0.8519
183.359,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
183.376,0.6056,-0.5233,0.1151,0.5221,-0.042,-0.8519
183.393,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
183.41,0.6055,-0.5233,0.115,0.5221,-0.0421,-0.8518
183.427,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
183.444,0.6056,-0.5232,0.115,0.522,-0.042,-0.8519
183.46,0.6056,-0.5232,0.1151,0.5221,-0.042,-0.8519
183.477,0.6056,-0.5232,0.1151,0.5221,-0.042,-0.8518
183.493,0.6056,-0.5233,0.1151,0.5221,-0.0421,-0.8518
183.51,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
183.527,0.6056,-0.5233,0.1151,0.5221,-0.042,-0.8519
183.543,0.6056,-0.5233,0.1151,0.5221,-0.042,-0.8519
183.56,0.6055,-0.5233,0.1151,0.5221,-0.042,-0.8518
183.576,0.6056,-0.5233,0.115,0.5221,-0.0419,-0.8518
183.594,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
183.611,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
183.628,0.6056,-0.5233,0.1151,0.5221,-0.0421,-0.8519
183.644,0.6056,-0.5233,0.1151,0.5221,-0.0421,-0.8518
183.661,0.6056,-0.5232,0.1151,0.5221,-0.0421,-0.8518
183.679,0.6056,-0.5233,0.1151,0.5221,-0.0421,-0.8518
183.695,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
183.711,0.6056,-0.5233,0.1151,0.5221,-0.0421,-0.8518
183.728,0.6056,-0.5233,0.115,0.522,-0.042,-0.8519
183.744,0.6056,-0.5233,0.115,0.522,-0.0421,-0.8519
183.761,0.6056,-0.5233,0.115,0.522,-0.042,-0.8519
183.779,0.6056,-0.5233,0.115,0.522,-0.042,-0.8519
183.796,0.6056,-0.5233,0.115,0.5222,-0.0421,-0.8518
183.814,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8519
183.83,0.6055,-0.5233,0.115,0.5222,-0.042,-0.8518
183.846,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
183.863,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
