t,ox,oy,oz,dx,dy,dz
8134.811,-0.6962,0.4862,-0.0382,-0.2275,0.2881,0.9302
8134.827,-0.6961,0.486,-0.0383,-0.2269,0.2864,0.9308
8134.844,-0.6962,0.4862,-0.0383,-0.2263,0.2857,0.9312
8134.861,-0.6963,0.4862,-0.0383,-0.2264,0.2871,0.9308
8134.879,-0.6962,0.4861,-0.0383,-0.2264,0.2868,0.9309
8134.896,-0.6962,0.4861,-0.0383,-0.2263,0.2867,0.9309
8134.914,-0.6962,0.4862,-0.0383,-0.226,0.287,0.9309
8134.93,-0.6962,0.4861,-0.0384,-0.2259,0.2871,0.9309
8134.947,-0.6962,0.4862,-0.0383,-0.2258,0.2876,0.9308
8134.964,-0.6962,0.4861,-0.0383,-0.2259,0.2879,0.9306
8134.98,-0.6962,0.486,-0.0383,-0.2261,0.2875,0.9307
8134.997,-0.6961,0.4861,-0.0382,-0.2261,0.2874,0.9308
8135.01,-0.6961,0.4862,-0.0382,-0.2261,0.2872,0.9308
8135.025,-0.6962,0.4861,-0.0382,-0.2262,0.2872,0.9308
8135.042,-0.6962,0.486,-0.0383,-0.2264,0.2873,0.9307
8135.059,-0.6961,0.4861,-0.0383,-0.2266,0.2868,0.9308
8135.076,-0.6961,0.4861,-0.0382,-0.2268,0.2875,0.9306
8135.094,-0.696,0.486,-0.0381,-0.2262,0.2876,0.9306
8135.11,-0.696,0.486,-0.0381,-0.2258,0.2871,0.9309
8135.128,-0.696,0.4861,-0.038,-0.2253,0.2872,0.931
8135.145,-0.696,0.486,-0.038,-0.2252,0.2874,0.931
8135.162,-0.6959,0.486,-0.038,-0.225,0.2871,0.9311
8135.179,-0.6958,0.486,-0.0379,-0.2246,0.2866,0.9313
8135.195,-0.6957,0.486,-0.038,-0.2242,0.2864,0.9315
8135.212,-0.6956,0.486,-0.0379,-0.2236,0.2863,0.9317
8135.23,-0.6956,0.486,-0.0378,-0.2229,0.2864,0.9318
8135.246,-0.6955,0.486,-0.0379,-0.2223,0.2864,0.932
8135.263,-0.6955,0.486,-0.0378,-0.2216,0.2863,0.9321
8135.281,-0.6954,0.486,-0.0379,-0.2211,0.2865,0.9322
8135.295,-0.6954,0.486,-0.0378,-0.2205,0.2867,0.9323
8135.313,-0.6953,0.486,-0.0378,-0.2201,0.2866,0.9324
8135.33,-0.6953,0.4859,-0.0378,-0.2197,0.2864,0.9326
8135.347,-0.6952,0.486,-0.0377,-0.2194,0.2861,0.9327
8135.362,-0.6952,0.4859,-0.0377,-0.2192,0.2862,0.9328
8135.379,-0.6952,0.4859,-0.0377,-0.2189,0.286,0.9329
8135.396,-0.6951,0.4858,-0.0377,-0.2187,0.2856,0.9331
8135.429,-0.695,0.4859,-0.0377,-0.2185,0.2854,0.9332
8135.447,-0.695,0.4858,-0.0377,-0.2182,0.2852,0.9333
8135.463,-0.6948,0.4858,-0.0377,-0.2175,0.2848,0.9336
8135.48,-0.6947,0.4858,-0.0376,-0.2169,0.2849,0.9337
8135.496,-0.6946,0.4858,-0.0375,-0.2164,0.2849,0.9338
8135.513,-0.6946,0.4858,-0.0375,-0.2159,0.2851,0.9339
8135.527,-0.6945,0.4858,-0.0374,-0.2153,0.285,0.934
8135.544,-0.6944,0.4858,-0.0375,-0.2149,0.2849,0.9342
8135.56,-0.6943,0.4858,-0.0374,-0.2143,0.2847,0.9344
8135.578,-0.6942,0.4858,-0.0375,-0.2137,0.2843,0.9346
8135.595,-0.6941,0.4857,-0.0375,-0.2131,0.2837,0.9349
8135.612,-0.694,0.4859,-0.0375,-0.2125,0.2839,0.935
8135.629,-0.6939,0.4859,-0.0375,-0.2118,0.2844,0.935
8135.645,-0.6939,0.4858,-0.0375,-0.211,0.2847,0.9351
8135.662,-0.6939,0.4857,-0.0375,-0.2109,0.2845,0.9352
8135.679,-0.6938,0.4858,-0.0375,-0.2108,0.2839,0.9354
8135.695,-0.6937,0.4859,-0.0374,-0.2106,0.2845,0.9353
8135.711,-0.6936,0.4858,-0.0374,-0.21,0.2846,0.9353
8135.729,-0.6935,0.4857,-0.0375,-0.2095,0.2829,0.936
8135.745,-0.6936,0.4859,-0.0375,-0.2091,0.2828,0.9361
8135.761,-0.6936,0.4859,-0.0376,-0.2093,0.2834,0.9359
8135.779,-0.6935,0.4859,-0.0376,-0.2093,0.2831,0.936
8135.795,-0.6934,0.486,-0.0376,-0.209,0.2832,0.936
8135.812,-0.6933,0.486,-0.0376,-0.2083,0.2836,0.9361
8135.828,-0.6933,0.4859,-0.0377,-0.208,0.2835,0.9361
8135.845,-0.6934,0.4858,-0.0377,-0.2079,0.2839,0.9361
8135.862,-0.6933,0.4858,-0.0377,-0.2078,0.284,0.936
8135.879,-0.6932,0.4858,-0.0378,-0.2077,0.2837,0.9362
8135.911,-0.6931,0.4859,-0.0378,-0.2069,0.283,0.9365
8135.929,-0.6931,0.486,-0.0378,-0.2064,0.2831,0.9366
8135.945,-0.6931,0.4859,-0.0378,-0.2061,0.2831,0.9367
8135.961,-0.693,0.4859,-0.038,-0.2062,0.2826,0.9368
8135.979,-0.6929,0.486,-0.0379,-0.2059,0.2838,0.9365
8135.995,-0.6928,0.486,-0.0379,-0.2051,0.2841,0.9366
8136.012,-0.6928,0.4859,-0.0379,-0.2044,0.2837,0.9369
8136.028,-0.6927,0.486,-0.0379,-0.2039,0.2838,0.937
8136.045,-0.6926,0.4859,-0.0379,-0.2036,0.2839,0.937
8136.078,-0.6924,0.486,-0.0379,-0.2025,0.2836,0.9373
8136.097,-0.6923,0.486,-0.038,-0.2019,0.2837,0.9374
8136.112,-0.6922,0.486,-0.038,-0.2014,0.2835,0.9376
8136.13,-0.6922,0.486,-0.0379,-0.2009,0.2833,0.9378
8136.145,-0.6922,0.486,-0.0379,-0.2007,0.2833,0.9378
8136.162,-0.6921,0.486,-0.0379,-0.2005,0.2834,0.9378
8136.179,-0.6921,0.4859,-0.038,-0.2004,0.2833,0.9379
8136.195,-0.6921,0.486,-0.038,-0.2004,0.2834,0.9378
8136.212,-0.6921,0.486,-0.038,-0.2003,0.2835,0.9378
8136.229,-0.6921,0.4859,-0.0379,-0.2001,0.2832,0.9379
8136.245,-0.6921,0.4859,-0.0379,-0.2003,0.2828,0.938
8136.262,-0.6921,0.4859,-0.0378,-0.2002,0.2824,0.9382
8136.278,-0.6921,0.4858,-0.0378,-0.2003,0.2817,0.9384
8136.297,-0.6921,0.4857,-0.0378,-0.2003,0.2806,0.9387
8136.315,-0.692,0.4856,-0.0376,-0.2,0.2793,0.9391
8136.328,-0.6919,0.4854,-0.0374,-0.1993,0.2776,0.9398
8136.346,-0.6916,0.485,-0.0371,-0.198,0.2744,0.941
8136.36,-0.6913,0.4846,-0.0367,-0.1956,0.2697,0.9429
8136.377,-0.691,0.4841,-0.0362,-0.1928,0.2646,0.9449
8136.395,-0.6907,0.4832,-0.0359,-0.1882,0.2558,0.9482
8136.412,-0.6904,0.4825,-0.0357,-0.1839,0.2451,0.9519
8136.427,-0.69,0.482,-0.0353,-0.1796,0.2351,0.9552
8136.443,-0.6896,0.4814,-0.035,-0.1743,0.2256,0.9585
8136.459,-0.6893,0.4809,-0.0347,-0.1689,0.2164,0.9616
8136.477,-0.689,0.4802,-0.0343,-0.1635,0.2071,0.9646
8136.493,-0.6887,0.4795,-0.034,-0.1586,0.1988,0.9671
8136.51,-0.6884,0.479,-0.0336,-0.1542,0.1911,0.9694
8136.528,-0.6882,0.4788,-0.0331,-0.1502,0.1847,0.9712
8136.545,-0.6879,0.4784,-0.0326,-0.1463,0.18,0.9727
8136.562,-0.6877,0.4777,-0.0323,-0.1427,0.1744,0.9743
8136.579,-0.6877,0.4775,-0.0319,-0.1396,0.1682,0.9758
8136.596,-0.6877,0.4772,-0.0314,-0.1378,0.1648,0.9766
8136.612,-0.6877,0.4768,-0.0309,-0.1368,0.1618,0.9773
8136.629,-0.6875,0.4761,-0.0304,-0.1362,0.1574,0.9781
8136.646,-0.6874,0.4758,-0.0301,-0.1356,0.1519,0.9791
8136.663,-0.6873,0.4755,-0.0296,-0.1348,0.147,0.9799
8136.679,-0.6874,0.4754,-0.0292,-0.1341,0.1439,0.9805
8136.696,-0.6874,0.4751,-0.0289,-0.1339,0.142,0.9808
8136.712,-0.6875,0.4748,-0.0285,-0.1341,0.1399,0.981
8136.729,-0.6875,0.4745,-0.0281,-0.1346,0.1373,0.9813
8136.746,-0.6876,0.4742,-0.0277,-0.1353,0.1359,0.9814
8136.762,-0.6877,0.4739,-0.0274,-0.136,0.1337,0.9816
8136.779,-0.6878,0.4736,-0.0269,-0.1368,0.1312,0.9819
8136.795,-0.6879,0.4733,-0.0266,-0.1378,0.129,0.982
8136.813,-0.688,0.473,-0.0263,-0.1385,0.1266,0.9822
8136.83,-0.6881,0.4728,-0.0259,-0.1391,0.1238,0.9825
8136.846,-0.6882,0.4727,-0.0256,-0.1395,0.1222,0.9826
8136.861,-0.6882,0.4725,-0.0253,-0.1398,0.1211,0.9827
8136.879,-0.6882,0.4721,-0.025,-0.1396,0.1189,0.983
8136.905,-0.6883,0.472,-0.0248,-0.1387,0.1167,0.9834
8136.931,-0.6883,0.4717,-0.0243,-0.1375,0.113,0.984
8136.959,-0.6884,0.4712,-0.0237,-0.1352,0.1102,0.9847
8136.978,-0.6884,0.4709,-0.0236,-0.1338,0.1081,0.9851
8136.996,-0.6884,0.4708,-0.0233,-0.1324,0.1055,0.9856
8137.013,-0.6884,0.4707,-0.0231,-0.131,0.1038,0.9859
8137.028,-0.6884,0.4705,-0.0227,-0.1294,0.1027,0.9863
8137.046,-0.6885,0.4703,-0.0225,-0.1281,0.1013,0.9866
8137.062,-0.6885,0.4701,-0.0223,-0.127,0.0996,0.9869
8137.08,-0.6886,0.47,-0.0221,-0.126,0.0978,0.9872
8137.096,-0.6887,0.4698,-0.0217,-0.125,0.0969,0.9874
8137.111,-0.6888,0.4695,-0.0214,-0.1244,0.0951,0.9877
8137.127,-0.6889,0.4693,-0.0212,-0.1239,0.093,0.9879
8137.144,-0.6889,0.4691,-0.0211,-0.1234,0.0903,0.9882
8137.163,-0.6889,0.469,-0.0209,-0.1226,0.0881,0.9885
8137.18,-0.689,0.4688,-0.0209,-0.1217,0.0853,0.9889
8137.196,-0.6892,0.4686,-0.0207,-0.1209,0.0831,0.9892
8137.219,-0.6894,0.4683,-0.0209,-0.1198,0.0815,0.9894
8137.242,-0.6898,0.4682,-0.0208,-0.1165,0.0767,0.9902
8137.262,-0.6905,0.4681,-0.0203,-0.1145,0.0801,0.9902
8137.276,-0.6911,0.4678,-0.02,-0.1134,0.0813,0.9902
8137.293,-0.6917,0.467,-0.0198,-0.1132,0.0817,0.9902
8137.311,-0.6923,0.4667,-0.0196,-0.1129,0.0778,0.9906
8137.327,-0.6929,0.4666,-0.0193,-0.1122,0.0757,0.9908
8137.344,-0.6936,0.4661,-0.0191,-0.1116,0.0736,0.991
8137.361,-0.6941,0.4657,-0.0191,-0.1121,0.0707,0.9912
8137.378,-0.6946,0.4655,-0.0187,-0.1129,0.0678,0.9913
8137.395,-0.695,0.4653,-0.0181,-0.1142,0.0674,0.9912
8137.411,-0.6953,0.4648,-0.0177,-0.1156,0.0661,0.9911
8137.428,-0.6954,0.4641,-0.0174,-0.1164,0.0619,0.9913
8137.445,-0.6956,0.4636,-0.0172,-0.1167,0.0572,0.9915
8137.463,-0.6957,0.4631,-0.0169,-0.1165,0.0524,0.9918
8137.478,-0.6958,0.4627,-0.0167,-0.1165,0.0489,0.992
8137.496,-0.6958,0.4622,-0.0164,-0.1169,0.0463,0.9921
8137.512,-0.6957,0.4615,-0.0163,-0.1173,0.0431,0.9922
8137.529,-0.6955,0.4609,-0.0162,-0.1169,0.0382,0.9924
8137.546,-0.6952,0.4604,-0.0164,-0.1161,0.0328,0.9927
8137.565,-0.695,0.4601,-0.0164,-0.1146,0.0285,0.993
8137.579,-0.6948,0.4599,-0.0165,-0.1136,0.0251,0.9932
8137.593,-0.6945,0.4597,-0.0167,-0.113,0.0226,0.9933
8137.611,-0.6942,0.4596,-0.0168,-0.1118,0.0207,0.9935
8137.628,-0.6939,0.4596,-0.0169,-0.1105,0.019,0.9937
8137.646,-0.6937,0.4598,-0.0169,-0.1093,0.0177,0.9939
8137.662,-0.6936,0.4598,-0.017,-0.1079,0.0176,0.994
8137.679,-0.6935,0.4599,-0.0171,-0.1068,0.0175,0.9941
8137.695,-0.6936,0.4601,-0.0172,-0.1061,0.0175,0.9942
8137.712,-0.6937,0.4601,-0.0173,-0.1059,0.0183,0.9942
8137.729,-0.6937,0.4599,-0.0174,-0.1064,0.0191,0.9941
8137.745,-0.6938,0.46,-0.0173,-0.1066,0.0188,0.9941
8137.762,-0.694,0.4599,-0.017,-0.1072,0.0202,0.994
8137.779,-0.6941,0.4598,-0.0169,-0.1089,0.0216,0.9938
8137.795,-0.6941,0.4596,-0.0166,-0.1106,0.0213,0.9936
8137.813,-0.6941,0.4595,-0.0163,-0.1121,0.0209,0.9935
8137.83,-0.694,0.4592,-0.016,-0.1129,0.0191,0.9934
8137.846,-0.694,0.4588,-0.0159,-0.1133,0.0158,0.9934
8137.862,-0.6939,0.4588,-0.0158,-0.1139,0.0128,0.9934
8137.879,-0.6939,0.4587,-0.0158,-0.1147,0.0108,0.9933
8137.896,-0.6939,0.4587,-0.0155,-0.1153,0.0099,0.9933
8137.913,-0.6939,0.4584,-0.0153,-0.1153,0.009,0.9933
8137.928,-0.6939,0.4582,-0.0151,-0.1152,0.0077,0.9933
8137.945,-0.694,0.4578,-0.0151,-0.115,0.0065,0.9933
8137.961,-0.6941,0.4576,-0.015,-0.1149,0.0049,0.9934
8137.979,-0.6942,0.4574,-0.0149,-0.1149,0.0029,0.9934
8137.995,-0.6944,0.4571,-0.0146,-0.1147,0.0014,0.9934
8138.012,-0.6947,0.4569,-0.0145,-0.1148,0.0005,0.9934
8138.029,-0.6949,0.4567,-0.0143,-0.1151,-0.0013,0.9934
8138.045,-0.6952,0.4565,-0.0142,-0.1158,-0.0033,0.9933
8138.062,-0.6955,0.4563,-0.0139,-0.1168,-0.0051,0.9931
8138.08,-0.6958,0.4561,-0.0136,-0.1179,-0.007,0.993
8138.095,-0.6961,0.4559,-0.0132,-0.119,-0.0089,0.9929
8138.117,-0.6965,0.4556,-0.013,-0.1204,-0.0109,0.9927
8138.138,-0.6973,0.4551,-0.0124,-0.1226,-0.0145,0.9924
8138.16,-0.6977,0.4548,-0.012,-0.1243,-0.016,0.9921
8138.178,-0.6981,0.4543,-0.0116,-0.1262,-0.0172,0.9919
8138.194,-0.6983,0.4538,-0.0113,-0.1278,-0.02,0.9916
8138.209,-0.6986,0.4534,-0.011,-0.1293,-0.023,0.9913
8138.226,-0.6988,0.4531,-0.0106,-0.1306,-0.026,0.9911
8138.244,-0.699,0.4528,-0.0103,-0.1317,-0.0284,0.9909
8138.26,-0.6992,0.4525,-0.0098,-0.1326,-0.0308,0.9907
8138.277,-0.6994,0.4519,-0.0097,-0.1338,-0.0335,0.9904
8138.294,-0.6995,0.4515,-0.0097,-0.1342,-0.0389,0.9902
8138.311,-0.6997,0.4514,-0.0095,-0.1349,-0.0428,0.9899
8138.327,-0.6998,0.4512,-0.0094,-0.1358,-0.0444,0.9897
8138.347,-0.6999,0.4508,-0.0093,-0.1366,-0.0464,0.9895
8138.362,-0.6999,0.4507,-0.0093,-0.1373,-0.0491,0.9893
8138.378,-0.7,0.4506,-0.0092,-0.1375,-0.0509,0.9892
8138.398,-0.7,0.4505,-0.0092,-0.1374,-0.0511,0.9892
8138.412,-0.7,0.4504,-0.0092,-0.1376,-0.0516,0.9891
8138.428,-0.7,0.4502,-0.009,-0.1376,-0.0515,0.9892
8138.445,-0.7,0.45,-0.0089,-0.1371,-0.0522,0.9892
8138.46,-0.6999,0.4498,-0.0089,-0.1366,-0.0537,0.9892
8138.478,-0.6999,0.4498,-0.0089,-0.136,-0.0559,0.9891
8138.494,-0.6998,0.4499,-0.0089,-0.1357,-0.0569,0.9891
8138.512,-0.6998,0.45,-0.0087,-0.1351,-0.0565,0.9892
8138.529,-0.6997,0.4498,-0.0087,-0.1346,-0.0561,0.9893
8138.545,-0.6996,0.4496,-0.0085,-0.134,-0.0563,0.9894
8138.562,-0.6996,0.4494,-0.0085,-0.1331,-0.0577,0.9894
8138.578,-0.6996,0.4493,-0.0083,-0.1322,-0.059,0.9895
8138.595,-0.6996,0.4493,-0.0082,-0.1316,-0.0591,0.9895
8138.611,-0.6996,0.4491,-0.008,-0.1315,-0.0588,0.9896
8138.628,-0.6994,0.4486,-0.0079,-0.1312,-0.0601,0.9895
8138.645,-0.6993,0.4485,-0.0078,-0.1306,-0.0626,0.9895
8138.662,-0.6992,0.4486,-0.0077,-0.1297,-0.0641,0.9895
8138.677,-0.6992,0.4486,-0.0075,-0.1289,-0.0643,0.9896
8138.695,-0.6992,0.4484,-0.0074,-0.1285,-0.0638,0.9897
8138.71,-0.6991,0.4483,-0.0072,-0.1281,-0.0641,0.9897
8138.728,-0.699,0.448,-0.0072,-0.1275,-0.0653,0.9897
8138.744,-0.6989,0.448,-0.007,-0.1268,-0.0665,0.9897
8138.762,-0.6989,0.4483,-0.007,-0.1261,-0.0667,0.9898
8138.779,-0.6988,0.4484,-0.0068,-0.1253,-0.0656,0.9899
8138.795,-0.6988,0.4482,-0.0068,-0.1248,-0.0645,0.9901
8138.812,-0.6988,0.448,-0.0067,-0.1244,-0.0645,0.9901
8138.828,-0.6987,0.4479,-0.0067,-0.124,-0.0654,0.9901
8138.845,-0.6987,0.4481,-0.0066,-0.1235,-0.0659,0.9901
8138.862,-0.6986,0.4483,-0.0066,-0.1232,-0.0654,0.9902
8138.879,-0.6986,0.4483,-0.0064,-0.1227,-0.0638,0.9904
8138.896,-0.6986,0.4482,-0.0064,-0.1223,-0.0628,0.9905
8138.913,-0.6986,0.4479,-0.0063,-0.122,-0.0631,0.9905
8138.929,-0.6986,0.4479,-0.0063,-0.1216,-0.0639,0.9905
8138.961,-0.6986,0.4479,-0.006,-0.1214,-0.0643,0.9905
8138.979,-0.6986,0.4478,-0.0059,-0.1214,-0.0643,0.9905
8138.997,-0.6986,0.4477,-0.0059,-0.1215,-0.065,0.9905
8139.012,-0.6986,0.4476,-0.0058,-0.1217,-0.0658,0.9904
8139.028,-0.6986,0.4478,-0.0057,-0.1219,-0.066,0.9903
8139.044,-0.6986,0.4478,-0.0055,-0.1219,-0.0649,0.9904
8139.061,-0.6987,0.4475,-0.0055,-0.122,-0.0647,0.9904
8139.079,-0.6987,0.4473,-0.0055,-0.1222,-0.0654,0.9904
8139.095,-0.6987,0.4473,-0.0055,-0.1225,-0.0661,0.9903
8139.112,-0.6986,0.4476,-0.0053,-0.1226,-0.0668,0.9902
8139.128,-0.6986,0.4478,-0.0052,-0.1224,-0.0659,0.9903
8139.146,-0.6986,0.4476,-0.0052,-0.1219,-0.0658,0.9904
8139.161,-0.6987,0.4475,-0.0052,-0.1218,-0.0661,0.9904
8139.18,-0.6987,0.4474,-0.0051,-0.122,-0.0659,0.9903
8139.21,-0.6985,0.4475,-0.0051,-0.1217,-0.0666,0.9903
8139.245,-0.6985,0.4474,-0.005,-0.1198,-0.0669,0.9905
8139.279,-0.6985,0.4475,-0.0051,-0.1186,-0.0678,0.9906
8139.298,-0.6985,0.4477,-0.005,-0.118,-0.0664,0.9908
8139.317,-0.6985,0.4477,-0.0049,-0.1176,-0.0654,0.9909
8139.343,-0.6985,0.4475,-0.0049,-0.1175,-0.0652,0.9909
8139.36,-0.6986,0.4476,-0.0049,-0.1177,-0.066,0.9909
8139.378,-0.6985,0.4478,-0.0048,-0.1179,-0.0652,0.9909
8139.395,-0.6985,0.4477,-0.0048,-0.1178,-0.0643,0.9909
8139.412,-0.6985,0.4475,-0.0047,-0.1178,-0.0642,0.991
8139.428,-0.6986,0.4474,-0.0047,-0.1179,-0.0647,0.9909
8139.459,-0.6984,0.4474,-0.0047,-0.1181,-0.0654,0.9908
8139.477,-0.6984,0.4475,-0.0046,-0.118,-0.0654,0.9909
8139.495,-0.6983,0.4474,-0.0045,-0.1176,-0.0651,0.9909
8139.511,-0.6983,0.4473,-0.0045,-0.1174,-0.0656,0.9909
8139.527,-0.6983,0.4473,-0.0045,-0.1171,-0.0659,0.9909
8139.545,-0.6982,0.4474,-0.0044,-0.1167,-0.066,0.991
8139.563,-0.6981,0.4474,-0.0045,-0.1164,-0.0658,0.991
8139.594,-0.698,0.4473,-0.0044,-0.1153,-0.0652,0.9912
8139.612,-0.698,0.4472,-0.0044,-0.1146,-0.0656,0.9912
8139.628,-0.698,0.4472,-0.0043,-0.1143,-0.0661,0.9912
8139.645,-0.698,0.4473,-0.0044,-0.1142,-0.0664,0.9912
8139.662,-0.698,0.4472,-0.0043,-0.1141,-0.0661,0.9913
8139.679,-0.6979,0.4471,-0.0042,-0.1141,-0.0658,0.9913
8139.695,-0.6979,0.4469,-0.0042,-0.114,-0.0668,0.9912
8139.712,-0.6979,0.447,-0.0042,-0.1139,-0.0676,0.9912
8139.744,-0.698,0.4471,-0.0042,-0.1141,-0.0673,0.9912
8139.762,-0.6981,0.4471,-0.0041,-0.1146,-0.0664,0.9912
8139.777,-0.6981,0.447,-0.0041,-0.1151,-0.0665,0.9911
8139.794,-0.6981,0.4469,-0.0041,-0.1156,-0.0674,0.991
8139.812,-0.6981,0.4469,-0.004,-0.116,-0.0678,0.9909
8139.827,-0.6981,0.4471,-0.004,-0.1163,-0.0678,0.9909
8139.845,-0.6981,0.4472,-0.004,-0.1162,-0.0672,0.991
8139.86,-0.6981,0.447,-0.0039,-0.1159,-0.0662,0.9911
8139.877,-0.6981,0.4469,-0.0039,-0.1157,-0.0662,0.9911
8139.895,-0.6981,0.4468,-0.0038,-0.1152,-0.0672,0.9911
8139.911,-0.6982,0.4469,-0.0038,-0.115,-0.0673,0.9911
8139.943,-0.6982,0.4468,-0.0038,-0.1148,-0.0688,0.991
8139.961,-0.6983,0.4467,-0.0037,-0.1153,-0.0685,0.991
8139.98,-0.6983,0.4467,-0.0038,-0.1157,-0.0689,0.9909
8139.995,-0.6983,0.4466,-0.0038,-0.116,-0.0699,0.9908
8140.011,-0.6983,0.4468,-0.0037,-0.1159,-0.0702,0.9908
8140.027,-0.6983,0.4468,-0.0037,-0.1159,-0.0693,0.9908
8140.044,-0.6983,0.4467,-0.0037,-0.1156,-0.0688,0.9909
8140.06,-0.6983,0.4465,-0.0037,-0.1156,-0.0689,0.9909
8140.077,-0.6983,0.4465,-0.0037,-0.1151,-0.0696,0.9909
8140.094,-0.6982,0.4466,-0.0037,-0.1146,-0.0699,0.9909
8140.112,-0.6983,0.4467,-0.0037,-0.1143,-0.0698,0.991
8140.128,-0.6984,0.4466,-0.0036,-0.1141,-0.0692,0.9911
8140.145,-0.6984,0.4466,-0.0037,-0.1144,-0.0691,0.991
8140.163,-0.6984,0.4465,-0.0037,-0.1146,-0.0697,0.991
8140.179,-0.6984,0.4465,-0.0037,-0.1151,-0.0699,0.9909
8140.196,-0.6984,0.4466,-0.0037,-0.115,-0.0702,0.9909
8140.21,-0.6985,0.4465,-0.0036,-0.1149,-0.0701,0.9909
8140.228,-0.6986,0.4464,-0.0036,-0.1149,-0.07,0.9909
8140.245,-0.6986,0.4463,-0.0036,-0.1151,-0.0704,0.9909
8140.26,-0.6986,0.4467,-0.0035,-0.1152,-0.0711,0.9908
8140.276,-0.6986,0.4466,-0.0036,-0.1153,-0.0713,0.9908
8140.292,-0.6986,0.4468,-0.0036,-0.1152,-0.0711,0.9908
