utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,1223.555,0.2145,-0.3264,0.5358,0.9436,-0.1523,-0.294,1769488592256,no_session
,1223.571,0.2145,-0.3264,0.5358,0.9436,-0.1524,-0.2941,1769488592256,no_session
,1223.588,0.2145,-0.3265,0.5358,0.9436,-0.1525,-0.294,1769488592256,no_session
,1223.604,0.2145,-0.3264,0.5358,0.9436,-0.1524,-0.294,1769488592256,no_session
,1223.621,0.2145,-0.3265,0.5358,0.9436,-0.1524,-0.2941,1769488592256,no_session
,1223.638,0.2145,-0.3264,0.5358,0.9436,-0.1525,-0.294,1769488592256,no_session
,1223.655,0.2145,-0.3264,0.5358,0.9435,-0.1525,-0.2941,1769488592256,no_session
,1223.671,0.2145,-0.3264,0.5358,0.9435,-0.1525,-0.2941,1769488592256,no_session
,1223.687,0.2145,-0.3265,0.5358,0.9436,-0.1524,-0.2941,1769488592256,no_session
,1223.704,0.2145,-0.3265,0.5358,0.9436,-0.1524,-0.2941,1769488592256,no_session
,1223.721,0.2146,-0.3264,0.5358,0.9435,-0.1524,-0.2941,1769488592256,no_session
,1223.738,0.2145,-0.3265,0.5358,0.9435,-0.1526,-0.2941,1769488592256,no_session
,1223.754,0.2145,-0.3265,0.5358,0.9436,-0.1524,-0.294,1769488592256,no_session
,1223.771,0.2145,-0.3265,0.5358,0.9436,-0.1523,-0.294,1769488592256,no_session
,1223.788,0.2145,-0.3265,0.5358,0.9436,-0.1524,-0.294,1769488592256,no_session
,1223.805,0.2145,-0.3265,0.5358,0.9435,-0.1525,-0.2941,1769488592256,no_session
,1223.822,0.2145,-0.3265,0.5358,0.9435,-0.1524,-0.2941,1769488592256,no_session
,1223.839,0.2145,-0.3265,0.5358,0.9436,-0.1524,-0.294,1769488592256,no_session
,1223.857,0.2145,-0.3265,0.5359,0.9436,-0.1523,-0.294,1769488592256,no_session
,1223.873,0.2146,-0.3265,0.5358,0.9435,-0.1524,-0.2941,1769488592256,no_session
,1223.888,0.2145,-0.3265,0.5359,0.9435,-0.1525,-0.2941,1769488592256,no_session
,1223.904,0.2145,-0.3265,0.5359,0.9436,-0.1524,-0.294,1769488592256,no_session
,1223.921,0.2145,-0.3265,0.5359,0.9436,-0.1523,-0.294,1769488592256,no_session
,1223.938,0.2145,-0.3265,0.5359,0.9435,-0.1525,-0.2941,1769488592256,no_session
,1223.956,0.2145,-0.3265,0.5358,0.9435,-0.1525,-0.2941,1769488592256,no_session
,1223.972,0.2145,-0.3265,0.5358,0.9436,-0.1524,-0.2941,1769488592256,no_session
,1223.989,0.2145,-0.3265,0.5359,0.9436,-0.1524,-0.2941,1769488592256,no_session
,1224.006,0.2145,-0.3265,0.5359,0.9436,-0.1522,-0.294,1769488592256,no_session
,1224.022,0.2145,-0.3265,0.5359,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.039,0.2145,-0.3265,0.5359,0.9436,-0.1524,-0.294,1769488592256,no_session
,1224.056,0.2145,-0.3265,0.5359,0.9436,-0.1524,-0.2941,1769488592256,no_session
,1224.072,0.2145,-0.3265,0.5359,0.9436,-0.1524,-0.294,1769488592256,no_session
,1224.088,0.2145,-0.3265,0.5358,0.9436,-0.1523,-0.2941,1769488592256,no_session
,1224.104,0.2145,-0.3265,0.5358,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.122,0.2145,-0.3265,0.5358,0.9436,-0.1524,-0.2941,1769488592256,no_session
,1224.138,0.2144,-0.3265,0.5358,0.9436,-0.1525,-0.294,1769488592256,no_session
,1224.154,0.2145,-0.3265,0.5358,0.9436,-0.1522,-0.294,1769488592256,no_session
,1224.171,0.2145,-0.3265,0.5358,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.188,0.2145,-0.3265,0.5358,0.9435,-0.1523,-0.2941,1769488592256,no_session
,1224.205,0.2145,-0.3265,0.5358,0.9436,-0.1523,-0.2941,1769488592256,no_session
,1224.222,0.2145,-0.3265,0.5358,0.9435,-0.1525,-0.2941,1769488592256,no_session
,1224.24,0.2144,-0.3265,0.5358,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.257,0.2145,-0.3265,0.5358,0.9436,-0.1522,-0.2941,1769488592256,no_session
,1224.272,0.2145,-0.3265,0.5358,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.287,0.2145,-0.3265,0.5358,0.9435,-0.1524,-0.2941,1769488592256,no_session
,1224.304,0.2145,-0.3265,0.5359,0.9436,-0.1523,-0.2941,1769488592256,no_session
,1224.321,0.2145,-0.3265,0.5359,0.9436,-0.1523,-0.2941,1769488592256,no_session
,1224.337,0.2144,-0.3265,0.5359,0.9436,-0.1522,-0.294,1769488592256,no_session
,1224.355,0.2145,-0.3265,0.5359,0.9436,-0.1524,-0.2941,1769488592256,no_session
,1224.373,0.2145,-0.3265,0.5359,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.389,0.2145,-0.3266,0.5359,0.9436,-0.1522,-0.2941,1769488592256,no_session
,1224.406,0.2145,-0.3266,0.5359,0.9436,-0.1522,-0.2941,1769488592256,no_session
,1224.422,0.2145,-0.3266,0.5359,0.9436,-0.1523,-0.2941,1769488592256,no_session
,1224.44,0.2145,-0.3265,0.5359,0.9436,-0.1524,-0.294,1769488592256,no_session
,1224.457,0.2145,-0.3266,0.5359,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.473,0.2145,-0.3265,0.5358,0.9436,-0.1521,-0.2941,1769488592256,no_session
,1224.487,0.2145,-0.3265,0.5359,0.9436,-0.1522,-0.294,1769488592256,no_session
,1224.504,0.2145,-0.3265,0.5358,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.521,0.2145,-0.3265,0.5359,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.538,0.2144,-0.3265,0.5359,0.9436,-0.1522,-0.294,1769488592256,no_session
,1224.554,0.2145,-0.3266,0.5358,0.9436,-0.1521,-0.294,1769488592256,no_session
,1224.572,0.2145,-0.3265,0.5358,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.589,0.2145,-0.3265,0.5358,0.9436,-0.1523,-0.2941,1769488592256,no_session
,1224.61,0.2145,-0.3265,0.5358,0.9436,-0.1522,-0.294,1769488592256,no_session
,1224.624,0.2145,-0.3265,0.5358,0.9436,-0.1522,-0.294,1769488592256,no_session
,1224.64,0.2145,-0.3265,0.5358,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.656,0.2144,-0.3265,0.5358,0.9436,-0.1523,-0.294,1769488592256,no_session
,1224.671,0.2144,-0.3265,0.5358,0.9436,-0.1523,-0.2939,1769488592256,no_session
,1224.688,0.2144,-0.3265,0.5358,0.9436,-0.1522,-0.2941,1769488592256,no_session
,1224.705,0.2144,-0.3265,0.5358,0.9436,-0.1521,-0.2939,1769488592256,no_session
,1224.725,0.2144,-0.3266,0.5358,0.9436,-0.1524,-0.294,1769488592256,no_session
