utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765786162236,3000.019,0.0515,-0.0129,0.0449,0.1635,0.3126,0.9357,1765786170121,20251215T071853Z_bcb7c3e
1765786162251,3000.034,0.0514,-0.0129,0.0449,0.1632,0.3124,0.9358,1765786170121,20251215T071853Z_bcb7c3e
1765786162269,3000.052,0.0514,-0.0129,0.0449,0.1629,0.3123,0.9359,1765786170121,20251215T071853Z_bcb7c3e
1765786162285,3000.068,0.0514,-0.013,0.0448,0.1627,0.3123,0.936,1765786170121,20251215T071853Z_bcb7c3e
1765786162301,3000.084,0.0515,-0.013,0.0448,0.1628,0.3122,0.936,1765786170121,20251215T071853Z_bcb7c3e
1765786162319,3000.102,0.0515,-0.013,0.0448,0.1632,0.3123,0.9358,1765786170121,20251215T071853Z_bcb7c3e
1765786162334,3000.117,0.0514,-0.0131,0.0448,0.1635,0.3122,0.9358,1765786170121,20251215T071853Z_bcb7c3e
1765786162352,3000.135,0.0514,-0.0131,0.0447,0.1634,0.3124,0.9358,1765786170121,20251215T071853Z_bcb7c3e
1765786162369,3000.152,0.0514,-0.0131,0.0448,0.1635,0.3126,0.9357,1765786170121,20251215T071853Z_bcb7c3e
1765786162386,3000.169,0.0515,-0.0129,0.0448,0.1637,0.3121,0.9358,1765786170121,20251215T071853Z_bcb7c3e
1765786162402,3000.185,0.0514,-0.013,0.0448,0.1638,0.3124,0.9357,1765786170121,20251215T071853Z_bcb7c3e
1765786162421,3000.204,0.0514,-0.013,0.0447,0.1638,0.3116,0.936,1765786170121,20251215T071853Z_bcb7c3e
1765786162437,3000.22,0.0514,-0.0129,0.0447,0.1636,0.3113,0.9361,1765786170121,20251215T071853Z_bcb7c3e
1765786162453,3000.236,0.0514,-0.0129,0.0446,0.1633,0.3122,0.9359,1765786170121,20251215T071853Z_bcb7c3e
1765786162470,3000.253,0.0515,-0.013,0.0446,0.1631,0.312,0.936,1765786170121,20251215T071853Z_bcb7c3e
1765786162488,3000.271,0.0515,-0.0129,0.0446,0.1631,0.3123,0.9359,1765786170121,20251215T071853Z_bcb7c3e
1765786162504,3000.287,0.0515,-0.013,0.0446,0.1632,0.3127,0.9357,1765786170121,20251215T071853Z_bcb7c3e
1765786162520,3000.303,0.0515,-0.013,0.0446,0.1632,0.3127,0.9357,1765786170121,20251215T071853Z_bcb7c3e
1765786162538,3000.321,0.0515,-0.013,0.0446,0.1634,0.3126,0.9357,1765786170121,20251215T071853Z_bcb7c3e
1765786162558,3000.341,0.0516,-0.013,0.0446,0.1634,0.3128,0.9357,1765786170121,20251215T071853Z_bcb7c3e
1765786162574,3000.357,0.0516,-0.013,0.0446,0.1634,0.3127,0.9357,1765786170121,20251215T071853Z_bcb7c3e
1765786162586,3000.369,0.0516,-0.013,0.0446,0.1635,0.3127,0.9357,1765786170121,20251215T071853Z_bcb7c3e
1765786162599,3000.382,0.0516,-0.013,0.0446,0.1633,0.3124,0.9358,1765786170121,20251215T071853Z_bcb7c3e
1765786162616,3000.399,0.0517,-0.0129,0.0445,0.1633,0.3128,0.9357,1765786170121,20251215T071853Z_bcb7c3e
1765786162635,3000.418,0.0518,-0.0129,0.0445,0.1635,0.3134,0.9355,1765786170121,20251215T071853Z_bcb7c3e
1765786162651,3000.434,0.0517,-0.013,0.0446,0.164,0.3125,0.9356,1765786170121,20251215T071853Z_bcb7c3e
1765786162668,3000.451,0.0517,-0.0129,0.0446,0.1642,0.3128,0.9355,1765786170121,20251215T071853Z_bcb7c3e
1765786162683,3000.466,0.0516,-0.0129,0.0445,0.1641,0.3137,0.9352,1765786170121,20251215T071853Z_bcb7c3e
1765786162699,3000.482,0.0516,-0.0129,0.0446,0.1641,0.3135,0.9353,1765786170121,20251215T071853Z_bcb7c3e
1765786162716,3000.499,0.0516,-0.0129,0.0446,0.1639,0.3136,0.9353,1765786170121,20251215T071853Z_bcb7c3e
1765786162733,3000.516,0.0516,-0.0129,0.0446,0.1638,0.3135,0.9353,1765786170121,20251215T071853Z_bcb7c3e
1765786162752,3000.535,0.0516,-0.0129,0.0446,0.1637,0.3135,0.9353,1765786170121,20251215T071853Z_bcb7c3e
1765786162769,3000.552,0.0515,-0.0129,0.0446,0.1636,0.3134,0.9354,1765786170121,20251215T071853Z_bcb7c3e
1765786162785,3000.568,0.0515,-0.013,0.0446,0.1634,0.3134,0.9354,1765786170121,20251215T071853Z_bcb7c3e
1765786162801,3000.584,0.0515,-0.013,0.0446,0.1633,0.3133,0.9355,1765786170121,20251215T071853Z_bcb7c3e
1765786162818,3000.601,0.0515,-0.013,0.0445,0.1634,0.3132,0.9355,1765786170121,20251215T071853Z_bcb7c3e
1765786162835,3000.618,0.0515,-0.0129,0.0445,0.1636,0.3131,0.9355,1765786170121,20251215T071853Z_bcb7c3e
1765786162852,3000.635,0.0514,-0.0128,0.0445,0.1638,0.3134,0.9354,1765786170121,20251215T071853Z_bcb7c3e
1765786162870,3000.653,0.0514,-0.0128,0.0445,0.164,0.3137,0.9352,1765786170121,20251215T071853Z_bcb7c3e
1765786162887,3000.67,0.0513,-0.0128,0.0444,0.1639,0.3141,0.9351,1765786170121,20251215T071853Z_bcb7c3e
1765786162904,3000.687,0.0513,-0.0128,0.0444,0.1636,0.3143,0.9351,1765786170121,20251215T071853Z_bcb7c3e
1765786162919,3000.702,0.0513,-0.0128,0.0444,0.1636,0.3143,0.9351,1765786170121,20251215T071853Z_bcb7c3e
1765786162938,3000.721,0.0512,-0.0129,0.0444,0.1635,0.3144,0.9351,1765786170121,20251215T071853Z_bcb7c3e
1765786162954,3000.737,0.0512,-0.0128,0.0444,0.1635,0.3144,0.9351,1765786170121,20251215T071853Z_bcb7c3e
1765786162970,3000.753,0.0512,-0.0128,0.0443,0.1635,0.3144,0.9351,1765786170121,20251215T071853Z_bcb7c3e
1765786162988,3000.771,0.0511,-0.0127,0.0443,0.1634,0.3145,0.9351,1765786170121,20251215T071853Z_bcb7c3e
1765786163003,3000.786,0.0511,-0.0127,0.0443,0.1632,0.3147,0.9351,1765786170121,20251215T071853Z_bcb7c3e
1765786163019,3000.802,0.051,-0.0127,0.0443,0.1629,0.315,0.935,1765786170121,20251215T071853Z_bcb7c3e
