utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765786122237,2960.02,-0.0034,-0.0105,0.0302,0.0942,0.2875,0.9531,1765786130119,20251215T071853Z_bcb7c3e
1765786122249,2960.033,-0.0033,-0.0105,0.0302,0.0943,0.2877,0.9531,1765786130119,20251215T071853Z_bcb7c3e
1765786122267,2960.05,-0.0034,-0.0105,0.0301,0.0942,0.2882,0.9529,1765786130119,20251215T071853Z_bcb7c3e
1765786122285,2960.068,-0.0034,-0.0106,0.0302,0.0942,0.2884,0.9529,1765786130119,20251215T071853Z_bcb7c3e
1765786122300,2960.084,-0.0034,-0.0106,0.0302,0.094,0.2886,0.9528,1765786130119,20251215T071853Z_bcb7c3e
1765786122320,2960.103,-0.0033,-0.0105,0.0301,0.0939,0.2887,0.9528,1765786130119,20251215T071853Z_bcb7c3e
1765786122336,2960.119,-0.0033,-0.0106,0.0301,0.094,0.2884,0.9529,1765786130119,20251215T071853Z_bcb7c3e
1765786122352,2960.135,-0.0033,-0.0105,0.03,0.0942,0.2884,0.9529,1765786130119,20251215T071853Z_bcb7c3e
1765786122369,2960.153,-0.0034,-0.0107,0.0299,0.0937,0.288,0.953,1765786130119,20251215T071853Z_bcb7c3e
1765786122385,2960.168,-0.0033,-0.0104,0.03,0.0935,0.2881,0.953,1765786130119,20251215T071853Z_bcb7c3e
1765786122403,2960.187,-0.0032,-0.0105,0.0299,0.0936,0.2893,0.9527,1765786130119,20251215T071853Z_bcb7c3e
1765786122419,2960.203,-0.0032,-0.0105,0.03,0.0941,0.2889,0.9527,1765786130119,20251215T071853Z_bcb7c3e
1765786122436,2960.219,-0.0032,-0.0104,0.0299,0.0945,0.2889,0.9527,1765786130119,20251215T071853Z_bcb7c3e
1765786122450,2960.234,-0.0032,-0.0104,0.03,0.0946,0.2895,0.9525,1765786130119,20251215T071853Z_bcb7c3e
1765786122470,2960.253,-0.0032,-0.0105,0.0299,0.0945,0.2892,0.9526,1765786130119,20251215T071853Z_bcb7c3e
1765786122483,2960.266,-0.0032,-0.0105,0.03,0.0945,0.2891,0.9526,1765786130119,20251215T071853Z_bcb7c3e
1765786122499,2960.282,-0.0032,-0.0104,0.0299,0.0939,0.2891,0.9527,1765786130119,20251215T071853Z_bcb7c3e
1765786122517,2960.3,-0.0032,-0.0105,0.03,0.0935,0.2891,0.9527,1765786130119,20251215T071853Z_bcb7c3e
1765786122532,2960.316,-0.0032,-0.0105,0.0299,0.0932,0.2894,0.9527,1765786130119,20251215T071853Z_bcb7c3e
1765786122550,2960.333,-0.0032,-0.0105,0.03,0.0933,0.2895,0.9526,1765786130119,20251215T071853Z_bcb7c3e
1765786122566,2960.35,-0.0032,-0.0105,0.03,0.0936,0.2894,0.9526,1765786130119,20251215T071853Z_bcb7c3e
1765786122583,2960.366,-0.0032,-0.0105,0.03,0.0936,0.2893,0.9526,1765786130119,20251215T071853Z_bcb7c3e
1765786122599,2960.383,-0.0032,-0.0105,0.0301,0.094,0.2894,0.9526,1765786130119,20251215T071853Z_bcb7c3e
1765786122619,2960.402,-0.0032,-0.0105,0.03,0.0942,0.2894,0.9526,1765786130119,20251215T071853Z_bcb7c3e
