t,ox,oy,oz,dx,dy,dz
8110.309,-0.7408,0.4836,-0.0573,-0.3077,0.262,0.9147
8110.326,-0.7406,0.4836,-0.0572,-0.3069,0.2619,0.915
8110.343,-0.7404,0.4835,-0.0571,-0.3057,0.2617,0.9155
8110.36,-0.7402,0.4836,-0.057,-0.3041,0.2614,0.9161
8110.377,-0.74,0.4835,-0.057,-0.3023,0.2613,0.9167
8110.394,-0.7399,0.4835,-0.0569,-0.3002,0.2613,0.9174
8110.412,-0.7396,0.4835,-0.057,-0.2985,0.2612,0.918
8110.429,-0.7394,0.4836,-0.0569,-0.2965,0.2613,0.9186
8110.445,-0.7391,0.4836,-0.0569,-0.2943,0.262,0.9191
8110.462,-0.7388,0.4836,-0.0569,-0.2921,0.2624,0.9197
8110.479,-0.7385,0.4837,-0.0568,-0.2896,0.2627,0.9204
8110.495,-0.7381,0.4837,-0.0568,-0.2866,0.2632,0.9212
8110.512,-0.7378,0.4837,-0.0568,-0.2834,0.2636,0.922
8110.528,-0.7375,0.4837,-0.0568,-0.2805,0.2642,0.9228
8110.545,-0.7372,0.4838,-0.0569,-0.2781,0.2642,0.9235
8110.562,-0.7368,0.4837,-0.0568,-0.2755,0.2646,0.9242
8110.579,-0.7365,0.4838,-0.0568,-0.273,0.2644,0.9249
8110.595,-0.7362,0.4838,-0.0568,-0.2707,0.2643,0.9256
8110.612,-0.7359,0.4839,-0.0568,-0.2685,0.2648,0.9262
8110.628,-0.7356,0.4839,-0.0567,-0.2665,0.2649,0.9267
8110.646,-0.7353,0.4839,-0.0567,-0.2647,0.2647,0.9273
8110.662,-0.7351,0.484,-0.0567,-0.2632,0.265,0.9277
8110.678,-0.7348,0.484,-0.0566,-0.2618,0.2659,0.9278
8110.695,-0.7346,0.4839,-0.0566,-0.2603,0.2663,0.9281
8110.711,-0.7343,0.4837,-0.0566,-0.259,0.2662,0.9284
8110.729,-0.734,0.4839,-0.0564,-0.2575,0.2661,0.9289
8110.745,-0.7337,0.484,-0.0563,-0.2558,0.2666,0.9292
8110.762,-0.7334,0.484,-0.0562,-0.2536,0.2667,0.9298
8110.779,-0.7331,0.484,-0.0561,-0.2512,0.2659,0.9307
8110.796,-0.7328,0.4839,-0.0561,-0.2489,0.2651,0.9315
8110.812,-0.7325,0.4841,-0.0561,-0.2466,0.2653,0.9321
8110.845,-0.7321,0.4839,-0.0558,-0.2437,0.2655,0.9328
8110.863,-0.7318,0.4839,-0.0557,-0.2411,0.2656,0.9334
8110.881,-0.7312,0.4838,-0.0556,-0.2357,0.2659,0.9347
8110.896,-0.7308,0.4838,-0.0554,-0.2327,0.2661,0.9355
8110.913,-0.7305,0.4839,-0.0554,-0.2295,0.2663,0.9362
8110.927,-0.7302,0.4838,-0.0553,-0.2264,0.2666,0.9368
8110.945,-0.7299,0.4838,-0.0552,-0.2233,0.2662,0.9377
8110.964,-0.7296,0.4839,-0.0551,-0.2203,0.2665,0.9383
8110.979,-0.7293,0.4838,-0.0551,-0.2174,0.2664,0.939
8110.994,-0.7289,0.4838,-0.055,-0.2144,0.2664,0.9397
8111.009,-0.7286,0.4838,-0.0549,-0.2113,0.2668,0.9403
8111.025,-0.7283,0.4836,-0.0547,-0.208,0.267,0.941
8111.043,-0.728,0.4836,-0.0547,-0.2047,0.2665,0.9418
8111.06,-0.7278,0.4837,-0.0546,-0.2015,0.267,0.9424
8111.077,-0.7276,0.4836,-0.0546,-0.199,0.2673,0.9428
8111.094,-0.7273,0.4836,-0.0545,-0.1967,0.2671,0.9434
8111.111,-0.727,0.4835,-0.0544,-0.1942,0.2671,0.9439
8111.13,-0.7268,0.4835,-0.0544,-0.1914,0.2667,0.9446
8111.145,-0.7266,0.4835,-0.0543,-0.1888,0.2667,0.9451
8111.16,-0.7264,0.4835,-0.0542,-0.1864,0.2668,0.9455
8111.177,-0.7263,0.4835,-0.0542,-0.1847,0.2667,0.9459
8111.195,-0.7261,0.4835,-0.0542,-0.1831,0.2665,0.9463
8111.212,-0.726,0.4834,-0.054,-0.1813,0.2664,0.9467
8111.229,-0.7259,0.4834,-0.054,-0.1799,0.2659,0.9471
8111.246,-0.7258,0.4834,-0.054,-0.1787,0.2657,0.9474
8111.262,-0.7257,0.4833,-0.0539,-0.1777,0.2656,0.9476
8111.278,-0.7257,0.4834,-0.0539,-0.1769,0.2655,0.9478
8111.295,-0.7257,0.4833,-0.0538,-0.176,0.2657,0.9479
8111.314,-0.7257,0.4832,-0.0537,-0.1756,0.2657,0.9479
8111.33,-0.7257,0.4831,-0.0537,-0.1752,0.2656,0.948
8111.345,-0.7257,0.4831,-0.0536,-0.1751,0.2653,0.9481
8111.362,-0.7258,0.4831,-0.0536,-0.1751,0.2651,0.9482
8111.378,-0.7258,0.4831,-0.0535,-0.1752,0.265,0.9482
8111.411,-0.7259,0.4831,-0.0534,-0.1751,0.2648,0.9483
8111.429,-0.726,0.483,-0.0534,-0.175,0.2648,0.9483
8111.447,-0.726,0.4829,-0.0534,-0.1748,0.2647,0.9484
8111.461,-0.7261,0.483,-0.0533,-0.1743,0.2647,0.9485
8111.479,-0.7262,0.4829,-0.0532,-0.1739,0.2649,0.9485
8111.495,-0.7263,0.4828,-0.0532,-0.1738,0.2651,0.9484
8111.512,-0.7264,0.4828,-0.0532,-0.174,0.2642,0.9487
8111.529,-0.7264,0.4829,-0.0531,-0.174,0.2645,0.9486
8111.545,-0.7265,0.4828,-0.053,-0.1737,0.2649,0.9485
8111.562,-0.7265,0.4827,-0.053,-0.1733,0.2635,0.949
8111.578,-0.7266,0.4827,-0.053,-0.173,0.2631,0.9491
8111.595,-0.7266,0.4827,-0.0529,-0.1729,0.2636,0.949
8111.612,-0.7267,0.4826,-0.0529,-0.1726,0.2628,0.9493
8111.63,-0.7267,0.4826,-0.053,-0.1724,0.2622,0.9495
8111.645,-0.7268,0.4826,-0.053,-0.1721,0.2618,0.9496
8111.662,-0.7268,0.4825,-0.053,-0.1718,0.2618,0.9497
8111.678,-0.7268,0.4825,-0.053,-0.1714,0.2621,0.9497
8111.695,-0.7268,0.4825,-0.053,-0.1712,0.2623,0.9497
8111.729,-0.7268,0.4825,-0.0529,-0.1705,0.2627,0.9497
8111.748,-0.7268,0.4825,-0.053,-0.1701,0.2628,0.9497
8111.764,-0.7268,0.4825,-0.053,-0.1698,0.2632,0.9497
8111.779,-0.7267,0.4825,-0.0531,-0.1698,0.2629,0.9498
8111.795,-0.7267,0.4826,-0.053,-0.1696,0.2635,0.9496
8111.813,-0.7265,0.4825,-0.053,-0.1694,0.2645,0.9494
8111.827,-0.7264,0.4826,-0.053,-0.1685,0.2646,0.9495
8111.844,-0.7263,0.4825,-0.053,-0.1672,0.2643,0.9498
8111.862,-0.7263,0.4826,-0.053,-0.1662,0.2648,0.9499
8111.878,-0.7262,0.4826,-0.053,-0.1654,0.265,0.95
8111.902,-0.726,0.4825,-0.0531,-0.1635,0.2653,0.9502
8111.924,-0.7259,0.4825,-0.053,-0.1625,0.2648,0.9505
8111.943,-0.7258,0.4826,-0.053,-0.1616,0.2644,0.9508
8111.963,-0.7257,0.4826,-0.053,-0.1608,0.2646,0.9508
8111.978,-0.7256,0.4825,-0.0529,-0.1601,0.2648,0.9509
8112.001,-0.7255,0.4825,-0.0529,-0.1592,0.2647,0.9511
8112.02,-0.7252,0.4825,-0.0527,-0.1571,0.2646,0.9515
8112.039,-0.7251,0.4824,-0.0526,-0.1559,0.2644,0.9517
8112.058,-0.7249,0.4824,-0.0525,-0.1548,0.2641,0.952
8112.078,-0.7247,0.4824,-0.0524,-0.1536,0.2639,0.9522
8112.095,-0.7245,0.4823,-0.0522,-0.1521,0.2641,0.9524
8112.112,-0.7243,0.4823,-0.0522,-0.1507,0.2639,0.9527
8112.128,-0.7241,0.4822,-0.052,-0.1491,0.2635,0.9531
8112.145,-0.7238,0.4822,-0.0519,-0.1474,0.2633,0.9534
8112.162,-0.7236,0.4822,-0.0518,-0.1455,0.2629,0.9538
8112.178,-0.7233,0.4822,-0.0517,-0.1435,0.2626,0.9542
8112.195,-0.723,0.4822,-0.0516,-0.1415,0.2623,0.9546
8112.211,-0.7227,0.4822,-0.0515,-0.1393,0.262,0.955
8112.244,-0.722,0.4821,-0.0513,-0.1348,0.2616,0.9557
8112.263,-0.7217,0.4821,-0.0512,-0.1324,0.2617,0.956
8112.28,-0.7213,0.4822,-0.0511,-0.1298,0.2618,0.9564
8112.299,-0.7209,0.4822,-0.051,-0.1269,0.262,0.9567
8112.317,-0.7206,0.482,-0.0508,-0.124,0.2625,0.9569
8112.331,-0.7202,0.4821,-0.0508,-0.1214,0.2619,0.9574
8112.346,-0.7197,0.4822,-0.0506,-0.1189,0.2618,0.9578
8112.362,-0.7192,0.4823,-0.0505,-0.1161,0.2626,0.9579
8112.379,-0.7186,0.4823,-0.0505,-0.113,0.2619,0.9585
8112.395,-0.7181,0.4824,-0.0504,-0.1097,0.2615,0.959
8112.412,-0.7175,0.4825,-0.0503,-0.1061,0.2627,0.959
8112.427,-0.7168,0.4825,-0.0502,-0.1026,0.2631,0.9593
8112.443,-0.7161,0.4826,-0.0503,-0.0993,0.2633,0.9596
8112.461,-0.7155,0.4827,-0.0502,-0.0954,0.2642,0.9597
8112.477,-0.7148,0.4827,-0.0502,-0.0918,0.2646,0.96
8112.493,-0.714,0.4829,-0.0501,-0.0879,0.2651,0.9602
8112.51,-0.7133,0.483,-0.05,-0.084,0.2664,0.9602
8112.526,-0.7125,0.483,-0.0499,-0.0801,0.2676,0.9602
8112.543,-0.7117,0.483,-0.0498,-0.0761,0.2681,0.9604
8112.564,-0.7109,0.4831,-0.0498,-0.0721,0.2686,0.9605
8112.577,-0.7101,0.4833,-0.0496,-0.0679,0.2692,0.9607
8112.593,-0.7093,0.4833,-0.0496,-0.0638,0.2701,0.9607
8112.61,-0.7086,0.4832,-0.0494,-0.0596,0.2706,0.9608
8112.628,-0.7078,0.4833,-0.0493,-0.0557,0.2709,0.961
8112.645,-0.7071,0.4832,-0.0491,-0.0517,0.2714,0.9611
8112.662,-0.7064,0.4832,-0.049,-0.0479,0.2709,0.9614
8112.679,-0.7058,0.4833,-0.0488,-0.0443,0.2708,0.9616
8112.695,-0.7051,0.4833,-0.0486,-0.0412,0.2711,0.9617
8112.712,-0.7046,0.4832,-0.0483,-0.0384,0.271,0.9618
8112.746,-0.7035,0.4831,-0.0478,-0.0339,0.2696,0.9624
8112.764,-0.703,0.483,-0.0475,-0.0321,0.269,0.9626
8112.781,-0.7026,0.483,-0.0473,-0.0306,0.2683,0.9629
8112.799,-0.7022,0.4829,-0.047,-0.0292,0.2675,0.9631
8112.811,-0.7018,0.4828,-0.0467,-0.0277,0.2669,0.9633
8112.829,-0.7015,0.4828,-0.0465,-0.0266,0.2663,0.9635
8112.846,-0.7011,0.4827,-0.0463,-0.0256,0.2661,0.9636
8112.863,-0.7007,0.4827,-0.0459,-0.0244,0.2656,0.9638
8112.878,-0.7004,0.4827,-0.0458,-0.0231,0.265,0.964
8112.896,-0.7001,0.4827,-0.0455,-0.0219,0.2646,0.9641
8112.913,-0.6998,0.4827,-0.0453,-0.0208,0.2649,0.964
8112.929,-0.6995,0.4827,-0.0451,-0.0196,0.2654,0.964
8112.96,-0.699,0.4825,-0.0447,-0.0181,0.2653,0.964
8112.979,-0.6986,0.4825,-0.0445,-0.0172,0.265,0.9641
8112.995,-0.6984,0.4825,-0.0444,-0.0163,0.2647,0.9642
8113.012,-0.6981,0.4824,-0.0442,-0.0152,0.2646,0.9642
8113.028,-0.6978,0.4824,-0.044,-0.0143,0.2643,0.9643
8113.045,-0.6976,0.4824,-0.0439,-0.0133,0.2641,0.9644
8113.062,-0.6974,0.4823,-0.0438,-0.0126,0.2638,0.9645
8113.079,-0.6971,0.4823,-0.0437,-0.0118,0.2639,0.9645
8113.095,-0.6969,0.4823,-0.0436,-0.0111,0.2635,0.9646
8113.112,-0.6967,0.4823,-0.0435,-0.0103,0.2635,0.9646
8113.129,-0.6965,0.4822,-0.0435,-0.0097,0.2633,0.9647
8113.145,-0.6963,0.4823,-0.0434,-0.0091,0.2636,0.9646
8113.178,-0.6962,0.482,-0.0433,-0.0092,0.2633,0.9647
8113.197,-0.696,0.4822,-0.0432,-0.0094,0.2634,0.9646
8113.214,-0.6959,0.4823,-0.043,-0.0097,0.2646,0.9643
8113.229,-0.6958,0.4821,-0.0429,-0.0099,0.2645,0.9643
8113.246,-0.6958,0.4821,-0.0429,-0.0102,0.2628,0.9648
8113.26,-0.6959,0.4821,-0.0428,-0.0109,0.2624,0.9649
8113.275,-0.696,0.4821,-0.0429,-0.0122,0.2625,0.9648
8113.292,-0.696,0.482,-0.0429,-0.0138,0.262,0.965
8113.31,-0.696,0.4819,-0.0428,-0.0152,0.2617,0.965
8113.327,-0.6962,0.4819,-0.0427,-0.0163,0.2614,0.9651
8113.345,-0.6965,0.4819,-0.0428,-0.0186,0.2606,0.9653
8113.361,-0.6969,0.4819,-0.0428,-0.0221,0.2607,0.9652
8113.378,-0.6972,0.4819,-0.0428,-0.0267,0.2606,0.9651
8113.395,-0.6976,0.4818,-0.0428,-0.0314,0.2602,0.965
8113.41,-0.698,0.4819,-0.0428,-0.0357,0.2597,0.965
8113.427,-0.6985,0.482,-0.0428,-0.041,0.2594,0.9649
8113.445,-0.6991,0.482,-0.0429,-0.0477,0.2601,0.9644
8113.462,-0.6997,0.482,-0.0429,-0.0548,0.2602,0.964
8113.479,-0.7003,0.4821,-0.0429,-0.062,0.2607,0.9634
8113.496,-0.7008,0.4821,-0.0429,-0.0691,0.2614,0.9627
8113.512,-0.7015,0.482,-0.043,-0.076,0.2616,0.9622
8113.528,-0.7022,0.4821,-0.0431,-0.0833,0.2616,0.9616
8113.545,-0.703,0.4823,-0.0433,-0.0914,0.2626,0.9606
8113.561,-0.7037,0.4824,-0.0433,-0.0991,0.2641,0.9594
8113.579,-0.7043,0.4824,-0.0435,-0.1067,0.2647,0.9584
8113.595,-0.705,0.4825,-0.0436,-0.1142,0.2659,0.9572
8113.612,-0.7057,0.4826,-0.0438,-0.1216,0.2671,0.956
8113.629,-0.7063,0.4826,-0.0439,-0.1285,0.2679,0.9549
8113.646,-0.7069,0.4827,-0.0442,-0.1349,0.2686,0.9538
8113.661,-0.7075,0.4829,-0.0444,-0.1406,0.2693,0.9527
8113.677,-0.7081,0.4829,-0.0446,-0.1459,0.2704,0.9516
8113.693,-0.7086,0.4829,-0.0448,-0.1509,0.2713,0.9506
8113.709,-0.7091,0.483,-0.0451,-0.1548,0.2719,0.9498
8113.727,-0.7096,0.4832,-0.0454,-0.1576,0.2735,0.9489
8113.744,-0.7101,0.4831,-0.0457,-0.1612,0.2752,0.9478
8113.76,-0.7106,0.483,-0.046,-0.1645,0.2759,0.947
8113.777,-0.7111,0.483,-0.0462,-0.1676,0.2764,0.9463
8113.793,-0.7115,0.483,-0.0464,-0.1698,0.276,0.946
8113.81,-0.7118,0.483,-0.0467,-0.1715,0.2752,0.946
8113.827,-0.7123,0.4831,-0.047,-0.1732,0.2754,0.9456
8113.844,-0.7127,0.4832,-0.0473,-0.1748,0.2766,0.945
8113.86,-0.7131,0.4833,-0.0476,-0.1768,0.2766,0.9446
