utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765788412238,5250.021,-0.0004,0.0015,-0.0001,0.9901,-0.0552,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
1765788412256,5250.039,-0.0005,0.0015,-0.0001,0.9901,-0.055,-0.129,1765788427191,20251215T071853Z_bcb7c3e
1765788412272,5250.056,-0.0005,0.0015,-0.0001,0.9901,-0.055,-0.129,1765788427191,20251215T071853Z_bcb7c3e
1765788412290,5250.074,-0.0004,0.0016,-0.0001,0.9901,-0.0548,-0.129,1765788427191,20251215T071853Z_bcb7c3e
1765788412307,5250.09,-0.0004,0.0015,-0.0001,0.9901,-0.0549,-0.129,1765788427191,20251215T071853Z_bcb7c3e
1765788412325,5250.108,-0.0004,0.0015,-0.0001,0.9901,-0.0552,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
1765788412338,5250.121,-0.0005,0.0015,-0.0001,0.9901,-0.0552,-0.129,1765788427191,20251215T071853Z_bcb7c3e
1765788412353,5250.137,-0.0005,0.0015,-0.0001,0.9901,-0.055,-0.129,1765788427191,20251215T071853Z_bcb7c3e
1765788412370,5250.153,-0.0004,0.0016,-0.0001,0.9901,-0.0548,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
1765788412388,5250.171,-0.0003,0.0015,-0.0001,0.9901,-0.0549,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
1765788412406,5250.189,-0.0004,0.0015,-0.0001,0.9901,-0.0552,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
1765788412423,5250.206,-0.0005,0.0015,-0.0001,0.9901,-0.0552,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
1765788412437,5250.221,-0.0005,0.0015,-0.0001,0.9901,-0.0548,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
1765788412455,5250.239,-0.0005,0.0016,-0.0001,0.9901,-0.0547,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
1765788412473,5250.256,-0.0003,0.0015,-0.0001,0.9901,-0.055,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
1765788412491,5250.275,-0.0004,0.0015,-0.0001,0.9901,-0.0553,-0.129,1765788427191,20251215T071853Z_bcb7c3e
1765788412512,5250.295,-0.0004,0.0015,-0.0001,0.9901,-0.0552,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
1765788412527,5250.31,-0.0005,0.0015,-0.0001,0.9901,-0.0549,-0.1291,1765788427191,20251215T071853Z_bcb7c3e
