utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783512235,350.018,-0.0426,0.077,0.1591,-0.0592,0.5677,0.8211,1765783535111,20251215T071853Z_bcb7c3e
1765783512249,350.032,-0.0426,0.0771,0.1591,-0.0593,0.5678,0.821,1765783535111,20251215T071853Z_bcb7c3e
1765783512262,350.045,-0.0425,0.077,0.1591,-0.0591,0.568,0.8209,1765783535111,20251215T071853Z_bcb7c3e
1765783512280,350.063,-0.0425,0.0771,0.1592,-0.0588,0.568,0.8209,1765783535111,20251215T071853Z_bcb7c3e
1765783512296,350.079,-0.0425,0.077,0.1592,-0.0586,0.568,0.8209,1765783535111,20251215T071853Z_bcb7c3e
1765783512315,350.098,-0.0424,0.077,0.1593,-0.0583,0.5681,0.8209,1765783535111,20251215T071853Z_bcb7c3e
1765783512332,350.115,-0.0424,0.077,0.1593,-0.058,0.568,0.821,1765783535111,20251215T071853Z_bcb7c3e
1765783512349,350.132,-0.0423,0.0769,0.1594,-0.0578,0.5679,0.8211,1765783535111,20251215T071853Z_bcb7c3e
1765783512366,350.149,-0.0423,0.077,0.1594,-0.0574,0.5679,0.8211,1765783535111,20251215T071853Z_bcb7c3e
1765783512382,350.165,-0.0422,0.0769,0.1595,-0.057,0.5679,0.8212,1765783535111,20251215T071853Z_bcb7c3e
1765783512400,350.183,-0.0421,0.077,0.1596,-0.0563,0.5679,0.8212,1765783535111,20251215T071853Z_bcb7c3e
1765783512415,350.198,-0.0422,0.0769,0.1597,-0.056,0.5679,0.8212,1765783535111,20251215T071853Z_bcb7c3e
1765783512430,350.213,-0.0422,0.0768,0.1599,-0.056,0.5678,0.8213,1765783535111,20251215T071853Z_bcb7c3e
1765783512447,350.23,-0.0421,0.0769,0.1599,-0.0564,0.5675,0.8214,1765783535111,20251215T071853Z_bcb7c3e
1765783512462,350.245,-0.0419,0.0769,0.1601,-0.0561,0.5678,0.8213,1765783535111,20251215T071853Z_bcb7c3e
1765783512480,350.263,-0.0418,0.0769,0.1603,-0.0552,0.5675,0.8215,1765783535111,20251215T071853Z_bcb7c3e
1765783512499,350.282,-0.0419,0.0769,0.1605,-0.0542,0.5669,0.822,1765783535111,20251215T071853Z_bcb7c3e
1765783512516,350.299,-0.042,0.0768,0.1606,-0.0538,0.5664,0.8223,1765783535111,20251215T071853Z_bcb7c3e
1765783512532,350.315,-0.042,0.0767,0.1608,-0.0541,0.5659,0.8227,1765783535111,20251215T071853Z_bcb7c3e
1765783512550,350.333,-0.0419,0.0767,0.1609,-0.0542,0.5652,0.8232,1765783535111,20251215T071853Z_bcb7c3e
1765783512566,350.349,-0.0418,0.0767,0.1611,-0.054,0.5643,0.8238,1765783535111,20251215T071853Z_bcb7c3e
1765783512581,350.364,-0.0417,0.0766,0.1612,-0.0534,0.5636,0.8243,1765783535111,20251215T071853Z_bcb7c3e
1765783512599,350.382,-0.0417,0.0765,0.1614,-0.0528,0.5629,0.8248,1765783535111,20251215T071853Z_bcb7c3e
1765783512616,350.399,-0.0417,0.0764,0.1615,-0.0526,0.5624,0.8252,1765783535111,20251215T071853Z_bcb7c3e
1765783512632,350.415,-0.0416,0.0764,0.1616,-0.0524,0.562,0.8255,1765783535111,20251215T071853Z_bcb7c3e
1765783512650,350.433,-0.0415,0.0764,0.1618,-0.0518,0.5615,0.8258,1765783535111,20251215T071853Z_bcb7c3e
1765783512666,350.449,-0.0414,0.0764,0.162,-0.0512,0.561,0.8262,1765783535111,20251215T071853Z_bcb7c3e
1765783512698,350.481,-0.0414,0.0763,0.162,-0.051,0.5603,0.8267,1765783535111,20251215T071853Z_bcb7c3e
1765783512717,350.5,-0.0413,0.0764,0.1621,-0.0502,0.5595,0.8273,1765783535111,20251215T071853Z_bcb7c3e
1765783512733,350.516,-0.0412,0.0763,0.1622,-0.0497,0.5595,0.8273,1765783535111,20251215T071853Z_bcb7c3e
