utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,3683.56,0.221,-0.3311,0.5532,0.9286,-0.157,-0.3363,1769491059356,no_session
,3683.577,0.221,-0.3311,0.5532,0.9286,-0.1571,-0.3362,1769491059356,no_session
,3683.593,0.221,-0.3311,0.5532,0.9286,-0.157,-0.3362,1769491059356,no_session
,3683.61,0.221,-0.3311,0.5533,0.9286,-0.1571,-0.3363,1769491059356,no_session
,3683.626,0.221,-0.3311,0.5533,0.9286,-0.1571,-0.3363,1769491059356,no_session
,3683.643,0.221,-0.3312,0.5532,0.9286,-0.157,-0.3362,1769491059356,no_session
,3683.66,0.2211,-0.3311,0.5532,0.9286,-0.1571,-0.3362,1769491059356,no_session
,3683.676,0.221,-0.3311,0.5532,0.9285,-0.1573,-0.3362,1769491059356,no_session
,3683.693,0.2211,-0.3311,0.5532,0.9286,-0.1571,-0.3362,1769491059356,no_session
,3683.71,0.2211,-0.3311,0.5532,0.9286,-0.157,-0.3363,1769491059356,no_session
,3683.726,0.2211,-0.3311,0.5532,0.9286,-0.157,-0.3362,1769491059356,no_session
,3683.743,0.221,-0.3312,0.5533,0.9285,-0.1571,-0.3363,1769491059356,no_session
,3683.759,0.221,-0.3312,0.5533,0.9286,-0.157,-0.3363,1769491059356,no_session
,3683.776,0.221,-0.3312,0.5534,0.9286,-0.1571,-0.3362,1769491059356,no_session
,3683.793,0.221,-0.3312,0.5533,0.9286,-0.157,-0.3363,1769491059356,no_session
,3683.809,0.2209,-0.3312,0.5533,0.9286,-0.1572,-0.3362,1769491059356,no_session
,3683.829,0.2209,-0.3312,0.5533,0.9286,-0.1572,-0.3363,1769491059356,no_session
,3683.845,0.221,-0.3312,0.5534,0.9286,-0.157,-0.3363,1769491059356,no_session
,3683.86,0.221,-0.3312,0.5533,0.9286,-0.1569,-0.3363,1769491059356,no_session
,3683.876,0.2211,-0.3312,0.5533,0.9286,-0.1569,-0.3363,1769491059356,no_session
,3683.893,0.221,-0.3312,0.5533,0.9286,-0.1572,-0.3362,1769491059356,no_session
,3683.909,0.221,-0.3312,0.5533,0.9285,-0.1574,-0.3363,1769491059356,no_session
,3683.926,0.221,-0.3312,0.5533,0.9285,-0.1572,-0.3363,1769491059356,no_session
