utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765786112236,2950.019,-0.0032,-0.0103,0.0289,0.1064,0.2881,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112250,2950.033,-0.0032,-0.0103,0.029,0.1064,0.2878,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112267,2950.05,-0.0031,-0.0103,0.029,0.1067,0.288,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112283,2950.066,-0.0031,-0.0104,0.029,0.1071,0.288,0.9516,1765786120120,20251215T071853Z_bcb7c3e
1765786112300,2950.083,-0.0031,-0.0104,0.0291,0.1071,0.288,0.9516,1765786120120,20251215T071853Z_bcb7c3e
1765786112319,2950.102,-0.0031,-0.0104,0.0291,0.1071,0.288,0.9516,1765786120120,20251215T071853Z_bcb7c3e
1765786112335,2950.118,-0.0031,-0.0105,0.0292,0.1071,0.2878,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112352,2950.135,-0.0031,-0.0104,0.0292,0.1071,0.2876,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112369,2950.152,-0.0031,-0.0104,0.0292,0.1071,0.2873,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112386,2950.169,-0.0031,-0.0105,0.0292,0.107,0.2874,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112403,2950.186,-0.0031,-0.0103,0.0292,0.1068,0.2871,0.9519,1765786120120,20251215T071853Z_bcb7c3e
1765786112418,2950.201,-0.003,-0.0103,0.0292,0.1066,0.288,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112436,2950.219,-0.0029,-0.0103,0.0292,0.1068,0.2878,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112452,2950.235,-0.003,-0.0104,0.0293,0.1071,0.2874,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112470,2950.253,-0.003,-0.0103,0.0293,0.1071,0.288,0.9516,1765786120120,20251215T071853Z_bcb7c3e
1765786112488,2950.271,-0.003,-0.0104,0.0293,0.1067,0.2881,0.9516,1765786120120,20251215T071853Z_bcb7c3e
1765786112506,2950.289,-0.0029,-0.0104,0.0294,0.1069,0.2881,0.9516,1765786120120,20251215T071853Z_bcb7c3e
1765786112521,2950.304,-0.0029,-0.0104,0.0294,0.1069,0.2881,0.9516,1765786120120,20251215T071853Z_bcb7c3e
1765786112535,2950.318,-0.0029,-0.0104,0.0294,0.107,0.2879,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112551,2950.334,-0.0028,-0.0104,0.0294,0.107,0.2878,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112569,2950.352,-0.0028,-0.0104,0.0294,0.1073,0.2875,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112586,2950.369,-0.0028,-0.0105,0.0294,0.1073,0.2872,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112604,2950.387,-0.0028,-0.0104,0.0294,0.1075,0.2872,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112621,2950.404,-0.0027,-0.0104,0.0294,0.1075,0.2874,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112639,2950.422,-0.0027,-0.0104,0.0294,0.1075,0.2874,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112654,2950.437,-0.0027,-0.0104,0.0294,0.1075,0.2876,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112672,2950.455,-0.0027,-0.0104,0.0294,0.1074,0.2877,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112688,2950.471,-0.0027,-0.0104,0.0295,0.1073,0.2878,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112704,2950.487,-0.0028,-0.0104,0.0295,0.1072,0.2879,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112722,2950.505,-0.0027,-0.0105,0.0295,0.1071,0.2878,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112738,2950.521,-0.0027,-0.0104,0.0295,0.1072,0.2876,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112754,2950.537,-0.0027,-0.0104,0.0295,0.1071,0.2874,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112770,2950.553,-0.0027,-0.0105,0.0295,0.1071,0.2873,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112786,2950.569,-0.0028,-0.0105,0.0295,0.1071,0.2874,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112801,2950.584,-0.0028,-0.0105,0.0294,0.107,0.2875,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112819,2950.602,-0.0028,-0.0104,0.0295,0.1072,0.2876,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112836,2950.619,-0.0029,-0.0105,0.0295,0.107,0.2882,0.9516,1765786120120,20251215T071853Z_bcb7c3e
1765786112852,2950.635,-0.0028,-0.0105,0.0295,0.1066,0.288,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112869,2950.652,-0.0027,-0.0103,0.0296,0.1069,0.2884,0.9515,1765786120120,20251215T071853Z_bcb7c3e
1765786112887,2950.67,-0.0027,-0.0104,0.0296,0.1071,0.2886,0.9514,1765786120120,20251215T071853Z_bcb7c3e
1765786112906,2950.689,-0.0028,-0.0105,0.0296,0.1076,0.2871,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112920,2950.703,-0.0029,-0.0104,0.0296,0.1077,0.2872,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112939,2950.722,-0.0029,-0.0104,0.0296,0.1071,0.2875,0.9518,1765786120120,20251215T071853Z_bcb7c3e
1765786112954,2950.737,-0.0029,-0.0104,0.0296,0.1071,0.2871,0.9519,1765786120120,20251215T071853Z_bcb7c3e
1765786112973,2950.756,-0.003,-0.0103,0.0295,0.1072,0.2876,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786112989,2950.772,-0.003,-0.0104,0.0295,0.107,0.2877,0.9517,1765786120120,20251215T071853Z_bcb7c3e
1765786113005,2950.788,-0.0031,-0.0104,0.0295,0.1071,0.2881,0.9516,1765786120120,20251215T071853Z_bcb7c3e
