utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,163.552,0.214,-0.3282,0.5372,0.943,-0.1507,-0.2967,1769487532233,no_session
,163.57,0.214,-0.3282,0.5372,0.943,-0.1507,-0.2966,1769487532233,no_session
,163.586,0.214,-0.3282,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,163.601,0.2139,-0.3281,0.5373,0.943,-0.1512,-0.2966,1769487532233,no_session
,163.619,0.214,-0.3281,0.5373,0.943,-0.1511,-0.2967,1769487532233,no_session
,163.636,0.2139,-0.3281,0.5373,0.943,-0.151,-0.2967,1769487532233,no_session
,163.652,0.214,-0.3282,0.5372,0.943,-0.1506,-0.2967,1769487532233,no_session
,163.669,0.214,-0.3282,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,163.688,0.2139,-0.3282,0.5372,0.943,-0.151,-0.2966,1769487532233,no_session
,163.702,0.2139,-0.3282,0.5372,0.943,-0.1512,-0.2966,1769487532233,no_session
,163.718,0.2139,-0.3282,0.5373,0.943,-0.151,-0.2966,1769487532233,no_session
,163.736,0.2139,-0.3282,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,163.752,0.214,-0.3282,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,163.769,0.214,-0.3282,0.5371,0.943,-0.1509,-0.2966,1769487532233,no_session
,163.786,0.214,-0.3282,0.5372,0.943,-0.1511,-0.2967,1769487532233,no_session
,163.803,0.2139,-0.3282,0.5372,0.943,-0.151,-0.2967,1769487532233,no_session
,163.82,0.2139,-0.3282,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,163.839,0.214,-0.3282,0.5372,0.943,-0.1506,-0.2966,1769487532233,no_session
,163.855,0.214,-0.3282,0.5371,0.943,-0.1509,-0.2967,1769487532233,no_session
,163.869,0.214,-0.3282,0.5371,0.943,-0.151,-0.2966,1769487532233,no_session
,163.885,0.2139,-0.3281,0.5372,0.9429,-0.1512,-0.2967,1769487532233,no_session
,163.902,0.2139,-0.3282,0.5372,0.943,-0.1509,-0.2967,1769487532233,no_session
,163.919,0.214,-0.3282,0.5371,0.943,-0.1507,-0.2967,1769487532233,no_session
,163.936,0.214,-0.3282,0.5371,0.943,-0.1508,-0.2967,1769487532233,no_session
,163.953,0.214,-0.3282,0.5372,0.943,-0.1509,-0.2966,1769487532233,no_session
,163.97,0.214,-0.3282,0.5372,0.9429,-0.151,-0.2967,1769487532233,no_session
,163.986,0.214,-0.3282,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.003,0.2139,-0.3282,0.5372,0.943,-0.1508,-0.2966,1769487532233,no_session
,164.02,0.214,-0.3282,0.5371,0.943,-0.1509,-0.2967,1769487532233,no_session
,164.038,0.214,-0.3282,0.5371,0.943,-0.151,-0.2967,1769487532233,no_session
,164.054,0.214,-0.3282,0.5371,0.9429,-0.1511,-0.2968,1769487532233,no_session
,164.071,0.214,-0.3282,0.5372,0.9429,-0.151,-0.2968,1769487532233,no_session
,164.088,0.214,-0.3282,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.104,0.214,-0.3282,0.5371,0.943,-0.1508,-0.2968,1769487532233,no_session
,164.12,0.214,-0.3282,0.5371,0.943,-0.151,-0.2967,1769487532233,no_session
,164.137,0.2141,-0.3282,0.5371,0.9429,-0.151,-0.2968,1769487532233,no_session
,164.154,0.214,-0.3282,0.5372,0.9429,-0.1511,-0.2968,1769487532233,no_session
,164.17,0.214,-0.3282,0.5372,0.9429,-0.151,-0.2968,1769487532233,no_session
,164.187,0.214,-0.3281,0.5372,0.943,-0.1507,-0.2967,1769487532233,no_session
,164.203,0.2141,-0.3282,0.5371,0.943,-0.1507,-0.2968,1769487532233,no_session
,164.221,0.2141,-0.3282,0.5372,0.9429,-0.1511,-0.2968,1769487532233,no_session
,164.237,0.2141,-0.3282,0.5372,0.9429,-0.1511,-0.2968,1769487532233,no_session
,164.254,0.214,-0.3281,0.5373,0.9429,-0.1509,-0.2968,1769487532233,no_session
,164.27,0.214,-0.3282,0.5372,0.943,-0.1506,-0.2967,1769487532233,no_session
,164.287,0.2141,-0.3282,0.5372,0.943,-0.1508,-0.2968,1769487532233,no_session
,164.303,0.2141,-0.3282,0.5372,0.9429,-0.1511,-0.2968,1769487532233,no_session
,164.322,0.214,-0.3281,0.5372,0.9429,-0.1512,-0.2968,1769487532233,no_session
,164.339,0.2141,-0.3281,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.356,0.2141,-0.3281,0.5372,0.943,-0.1506,-0.2968,1769487532233,no_session
,164.372,0.2141,-0.3281,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.388,0.2141,-0.3281,0.5372,0.9429,-0.151,-0.2968,1769487532233,no_session
,164.404,0.2141,-0.3282,0.5373,0.9429,-0.151,-0.2968,1769487532233,no_session
,164.421,0.2141,-0.3281,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.438,0.2141,-0.3282,0.5372,0.9429,-0.1509,-0.2968,1769487532233,no_session
,164.453,0.2141,-0.3282,0.5372,0.9429,-0.151,-0.2968,1769487532233,no_session
,164.468,0.2141,-0.3281,0.5372,0.9429,-0.151,-0.2968,1769487532233,no_session
,164.485,0.2141,-0.3281,0.5372,0.9429,-0.1508,-0.2968,1769487532233,no_session
,164.502,0.214,-0.3282,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.519,0.2141,-0.3282,0.5372,0.943,-0.1508,-0.2968,1769487532233,no_session
,164.536,0.214,-0.3282,0.5373,0.9429,-0.151,-0.2967,1769487532233,no_session
,164.552,0.214,-0.3282,0.5373,0.9429,-0.1509,-0.2968,1769487532233,no_session
,164.568,0.214,-0.3283,0.5373,0.943,-0.1509,-0.2968,1769487532233,no_session
,164.585,0.2141,-0.3282,0.5373,0.943,-0.1508,-0.2968,1769487532233,no_session
,164.602,0.2141,-0.3281,0.5372,0.943,-0.1509,-0.2968,1769487532233,no_session
,164.619,0.214,-0.3282,0.5372,0.943,-0.1509,-0.2967,1769487532233,no_session
,164.636,0.214,-0.3282,0.5372,0.9429,-0.1509,-0.2968,1769487532233,no_session
,164.652,0.214,-0.3282,0.5373,0.943,-0.1508,-0.2968,1769487532233,no_session
,164.669,0.214,-0.3282,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.687,0.214,-0.3282,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.703,0.214,-0.3282,0.5373,0.9429,-0.1509,-0.2968,1769487532233,no_session
,164.719,0.214,-0.3282,0.5373,0.9429,-0.151,-0.2968,1769487532233,no_session
,164.735,0.214,-0.3282,0.5373,0.943,-0.1508,-0.2968,1769487532233,no_session
,164.751,0.214,-0.3283,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.768,0.214,-0.3282,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.785,0.214,-0.3282,0.5373,0.9429,-0.151,-0.2968,1769487532233,no_session
,164.801,0.214,-0.3282,0.5373,0.943,-0.1509,-0.2967,1769487532233,no_session
,164.819,0.214,-0.3283,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.835,0.2141,-0.3282,0.5373,0.943,-0.1507,-0.2967,1769487532233,no_session
,164.853,0.2141,-0.3282,0.5373,0.943,-0.1508,-0.2968,1769487532233,no_session
,164.869,0.214,-0.3282,0.5373,0.9429,-0.1509,-0.2968,1769487532233,no_session
,164.886,0.214,-0.3283,0.5373,0.9429,-0.1509,-0.2968,1769487532233,no_session
,164.902,0.2141,-0.3283,0.5373,0.943,-0.1507,-0.2968,1769487532233,no_session
,164.919,0.2141,-0.3283,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,164.936,0.214,-0.3282,0.5373,0.9429,-0.151,-0.2968,1769487532233,no_session
,164.953,0.214,-0.3282,0.5373,0.943,-0.1509,-0.2968,1769487532233,no_session
,164.97,0.214,-0.3282,0.5373,0.943,-0.1508,-0.2968,1769487532233,no_session
,164.987,0.2141,-0.3282,0.5373,0.943,-0.1507,-0.2967,1769487532233,no_session
,165.004,0.214,-0.3283,0.5373,0.943,-0.1509,-0.2967,1769487532233,no_session
,165.021,0.214,-0.3282,0.5373,0.9429,-0.151,-0.2968,1769487532233,no_session
,165.038,0.214,-0.3282,0.5373,0.943,-0.1507,-0.2967,1769487532233,no_session
,165.055,0.2141,-0.3283,0.5373,0.943,-0.1506,-0.2967,1769487532233,no_session
,165.069,0.214,-0.3282,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,165.086,0.2141,-0.3282,0.5373,0.9429,-0.151,-0.2968,1769487532233,no_session
,165.102,0.214,-0.3282,0.5374,0.9429,-0.1509,-0.2968,1769487532233,no_session
,165.119,0.214,-0.3283,0.5374,0.943,-0.1507,-0.2967,1769487532233,no_session
,165.135,0.2141,-0.3283,0.5372,0.943,-0.1507,-0.2967,1769487532233,no_session
,165.153,0.2141,-0.3282,0.5372,0.9429,-0.1511,-0.2967,1769487532233,no_session
,165.17,0.214,-0.3282,0.5373,0.9429,-0.1511,-0.2967,1769487532233,no_session
,165.187,0.214,-0.3282,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,165.203,0.214,-0.3282,0.5372,0.9431,-0.1504,-0.2967,1769487532233,no_session
,165.221,0.2141,-0.3283,0.5372,0.943,-0.1506,-0.2967,1769487532233,no_session
,165.238,0.214,-0.3282,0.5373,0.943,-0.1511,-0.2966,1769487532233,no_session
,165.255,0.214,-0.3282,0.5373,0.9429,-0.1512,-0.2967,1769487532233,no_session
,165.269,0.214,-0.3282,0.5373,0.943,-0.1509,-0.2967,1769487532233,no_session
,165.285,0.214,-0.3282,0.5373,0.943,-0.1506,-0.2967,1769487532233,no_session
,165.302,0.214,-0.3282,0.5372,0.943,-0.1505,-0.2967,1769487532233,no_session
,165.319,0.2141,-0.3282,0.5372,0.943,-0.151,-0.2967,1769487532233,no_session
,165.336,0.214,-0.3282,0.5373,0.9429,-0.1512,-0.2968,1769487532233,no_session
,165.352,0.2139,-0.3283,0.5373,0.943,-0.151,-0.2967,1769487532233,no_session
,165.37,0.214,-0.3283,0.5373,0.943,-0.1507,-0.2967,1769487532233,no_session
,165.389,0.2141,-0.3282,0.5372,0.943,-0.1507,-0.2968,1769487532233,no_session
,165.404,0.214,-0.3282,0.5373,0.9429,-0.1511,-0.2967,1769487532233,no_session
,165.42,0.214,-0.3282,0.5373,0.9429,-0.1511,-0.2968,1769487532233,no_session
,165.436,0.214,-0.3282,0.5373,0.943,-0.1509,-0.2967,1769487532233,no_session
,165.451,0.214,-0.3282,0.5373,0.943,-0.1506,-0.2967,1769487532233,no_session
,165.468,0.2141,-0.3282,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,165.486,0.2141,-0.3281,0.5373,0.9429,-0.151,-0.2967,1769487532233,no_session
,165.502,0.214,-0.3282,0.5373,0.9429,-0.1514,-0.2968,1769487532233,no_session
,165.519,0.214,-0.3281,0.5374,0.943,-0.151,-0.2967,1769487532233,no_session
,165.536,0.214,-0.3282,0.5373,0.943,-0.1507,-0.2967,1769487532233,no_session
,165.552,0.214,-0.3282,0.5373,0.943,-0.1507,-0.2966,1769487532233,no_session
,165.569,0.2141,-0.3281,0.5372,0.943,-0.1509,-0.2967,1769487532233,no_session
,165.585,0.214,-0.3281,0.5373,0.9429,-0.1512,-0.2967,1769487532233,no_session
,165.603,0.214,-0.3282,0.5373,0.943,-0.151,-0.2967,1769487532233,no_session
,165.621,0.214,-0.3282,0.5373,0.943,-0.1508,-0.2967,1769487532233,no_session
,165.637,0.214,-0.3281,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,165.655,0.214,-0.3282,0.5372,0.943,-0.151,-0.2967,1769487532233,no_session
,165.669,0.214,-0.3281,0.5372,0.943,-0.151,-0.2967,1769487532233,no_session
,165.685,0.214,-0.3281,0.5372,0.943,-0.151,-0.2967,1769487532233,no_session
,165.706,0.214,-0.3282,0.5372,0.943,-0.1509,-0.2968,1769487532233,no_session
,165.722,0.214,-0.3281,0.5372,0.943,-0.1508,-0.2968,1769487532233,no_session
,165.739,0.214,-0.3281,0.5372,0.943,-0.1508,-0.2967,1769487532233,no_session
,165.756,0.2141,-0.3282,0.5372,0.943,-0.1509,-0.2967,1769487532233,no_session
,165.769,0.214,-0.3281,0.5372,0.9429,-0.151,-0.2967,1769487532233,no_session
,165.785,0.214,-0.3282,0.5373,0.943,-0.1509,-0.2968,1769487532233,no_session
