t,ox,oy,oz,dx,dy,dz
190.394,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
190.411,0.6056,-0.5232,0.1149,0.522,-0.042,-0.8519
190.428,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
190.444,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
190.461,0.6056,-0.5232,0.1149,0.522,-0.042,-0.8519
190.479,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
190.496,0.6056,-0.5232,0.1149,0.522,-0.0421,-0.8519
190.512,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
190.528,0.6056,-0.5232,0.1149,0.522,-0.042,-0.8519
190.543,0.6056,-0.5232,0.115,0.522,-0.042,-0.8519
190.56,0.6056,-0.5232,0.115,0.522,-0.0421,-0.8519
190.577,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
190.594,0.6056,-0.5232,0.1149,0.522,-0.042,-0.8519
190.611,0.6056,-0.5232,0.1149,0.5221,-0.042,-0.8519
190.628,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
190.645,0.6056,-0.5233,0.115,0.522,-0.0421,-0.8519
190.661,0.6056,-0.5232,0.115,0.522,-0.0421,-0.8519
190.678,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
190.695,0.6056,-0.5232,0.115,0.522,-0.042,-0.8519
190.711,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
190.728,0.6056,-0.5232,0.115,0.522,-0.042,-0.8519
190.744,0.6056,-0.5232,0.115,0.522,-0.0419,-0.8519
190.762,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
190.778,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
190.796,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
190.813,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
190.829,0.6055,-0.5232,0.115,0.5221,-0.042,-0.8519
190.846,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8519
190.862,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
190.879,0.6056,-0.5232,0.115,0.5221,-0.0421,-0.8518
190.894,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
190.91,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
190.927,0.6056,-0.5232,0.115,0.5222,-0.042,-0.8518
190.943,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
190.96,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
190.977,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8519
190.993,0.6056,-0.5232,0.115,0.5221,-0.042,-0.8518
191.01,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
191.027,0.6056,-0.5233,0.115,0.5221,-0.042,-0.8518
191.044,0.606,-0.523,0.1148,0.5226,-0.0431,-0.8515
191.06,0.608,-0.5228,0.1135,0.5311,-0.0527,-0.8456
191.077,0.6092,-0.5211,0.1164,0.5554,-0.0289,-0.8311
191.093,0.6087,-0.5255,0.115,0.535,-0.0269,-0.8444
191.11,0.6064,-0.5263,0.1132,0.5335,-0.0415,-0.8448
191.127,0.6049,-0.5257,0.1145,0.5377,-0.0368,-0.8423
191.143,0.6058,-0.5226,0.1133,0.5359,-0.034,-0.8436
191.16,0.6061,-0.5243,0.1154,0.5374,-0.0292,-0.8428
191.177,0.6061,-0.524,0.1144,0.5302,-0.0169,-0.8477
191.194,0.6057,-0.5239,0.1141,0.5254,-0.0067,-0.8508
191.21,0.6037,-0.5267,0.1146,0.5227,-0.0217,-0.8523
191.227,0.5988,-0.5323,0.1176,0.5124,-0.1082,-0.8519
191.244,0.6007,-0.5321,0.1044,0.4741,-0.1111,-0.8734
191.26,0.5956,-0.5077,0.1161,0.4798,-0.0961,-0.8721
191.276,0.5962,-0.5125,0.1118,0.484,-0.0758,-0.8718
191.292,0.598,-0.5129,0.1081,0.4947,-0.0453,-0.8679
191.31,0.5972,-0.5099,0.1036,0.5165,0.0097,-0.8563
191.327,0.5975,-0.5101,0.0918,0.5635,0.0836,-0.8219
191.343,0.5929,-0.5072,0.0904,0.5906,0.0714,-0.8038
191.36,0.5891,-0.5095,0.0955,0.558,-0.0487,-0.8284
191.377,0.5865,-0.5029,0.1054,0.5391,-0.144,-0.8298
191.394,0.5846,-0.5033,0.1034,0.5484,-0.1962,-0.8129
191.41,0.5844,-0.5006,0.0987,0.5529,-0.2377,-0.7987
191.427,0.5834,-0.4991,0.0998,0.5458,-0.2869,-0.7873
191.448,0.5803,-0.4946,0.1016,0.5472,-0.3142,-0.7758
191.465,0.5791,-0.4907,0.0996,0.548,-0.3307,-0.7683
191.482,0.5795,-0.4851,0.099,0.5422,-0.3506,-0.7636
191.499,0.5781,-0.4802,0.1008,0.5424,-0.3713,-0.7537
191.515,0.5763,-0.4742,0.101,0.539,-0.385,-0.7492
191.527,0.5741,-0.4681,0.1006,0.5364,-0.4069,-0.7394
191.543,0.5717,-0.4605,0.098,0.5321,-0.4227,-0.7337
191.56,0.5708,-0.4541,0.0959,0.5319,-0.4177,-0.7366
191.577,0.5701,-0.4487,0.0963,0.5353,-0.411,-0.738
191.593,0.57,-0.444,0.0987,0.5361,-0.4211,-0.7316
191.61,0.5701,-0.4384,0.1005,0.5372,-0.4353,-0.7224
191.627,0.569,-0.4332,0.102,0.5443,-0.4457,-0.7107
191.644,0.5675,-0.4288,0.1007,0.5533,-0.4526,-0.6993
191.661,0.5654,-0.4226,0.1007,0.5642,-0.457,-0.6876
191.678,0.5631,-0.4197,0.0994,0.5724,-0.4489,-0.6862
191.695,0.5607,-0.4143,0.0988,0.5862,-0.4408,-0.6798
191.712,0.5595,-0.41,0.0995,0.5931,-0.4503,-0.6674
191.727,0.5583,-0.4043,0.1017,0.5944,-0.4649,-0.6562
191.743,0.554,-0.3985,0.1037,0.5925,-0.4877,-0.6412
191.76,0.5492,-0.3925,0.1038,0.5946,-0.5057,-0.6251
191.777,0.5454,-0.3871,0.1015,0.6045,-0.5001,-0.6201
191.793,0.5415,-0.3815,0.1008,0.6185,-0.4893,-0.6148
191.81,0.5358,-0.3758,0.1037,0.6266,-0.4918,-0.6046
191.826,0.5286,-0.3673,0.1048,0.6188,-0.5277,-0.5819
191.845,0.5201,-0.3595,0.1047,0.6162,-0.5573,-0.5565
191.861,0.5144,-0.3535,0.1035,0.6246,-0.5614,-0.5429
191.879,0.5083,-0.3473,0.1053,0.6363,-0.5623,-0.5281
191.896,0.4989,-0.3401,0.1088,0.6404,-0.5806,-0.5028
191.911,0.4896,-0.3327,0.1105,0.6327,-0.6224,-0.4608
191.927,0.4804,-0.3256,0.1128,0.6322,-0.6502,-0.4215
191.943,0.4716,-0.3203,0.1155,0.638,-0.6694,-0.3806
191.96,0.4628,-0.315,0.1192,0.6507,-0.6802,-0.3376
191.977,0.4499,-0.3098,0.1226,0.6465,-0.7081,-0.2839
191.993,0.436,-0.3036,0.1255,0.6197,-0.7541,-0.2175
192.01,0.4228,-0.2966,0.1286,0.5924,-0.7913,-0.1513
192.027,0.4113,-0.2908,0.1329,0.5807,-0.8091,-0.0901
192.044,0.4005,-0.2862,0.1379,0.5696,-0.8218,-0.0143
192.061,0.391,-0.2811,0.1429,0.5471,-0.8341,0.07
192.079,0.3791,-0.2684,0.1389,0.5105,-0.8361,0.2009
192.096,0.372,-0.2788,0.1488,0.4819,-0.8573,0.1812
192.113,0.3567,-0.278,0.1473,0.4792,-0.8585,0.1827
192.129,0.345,-0.2789,0.1476,0.5011,-0.8386,0.2135
192.144,0.3344,-0.2793,0.1506,0.504,-0.8345,0.2225
192.159,0.3289,-0.2786,0.1544,0.4968,-0.8405,0.2162
192.177,0.3184,-0.2788,0.1548,0.4639,-0.86,0.2128
192.193,0.3087,-0.2785,0.1545,0.4605,-0.857,0.2313
192.211,0.3024,-0.2807,0.1565,0.4807,-0.8409,0.2488
192.228,0.2961,-0.2828,0.1615,0.4819,-0.8417,0.2434
192.245,0.2879,-0.2842,0.1639,0.4651,-0.8485,0.2525
192.261,0.2787,-0.2877,0.1644,0.4703,-0.847,0.2479
192.279,0.2696,-0.2916,0.1647,0.4605,-0.857,0.2314
192.295,0.2604,-0.2926,0.1653,0.4443,-0.8683,0.2207
192.311,0.2529,-0.2956,0.1667,0.437,-0.8739,0.213
192.328,0.2449,-0.2997,0.167,0.4346,-0.8767,0.2062
192.345,0.2357,-0.303,0.1656,0.4129,-0.8886,0.1995
192.362,0.228,-0.3046,0.1643,0.3891,-0.9002,0.1953
192.38,0.221,-0.307,0.1643,0.3645,-0.9124,0.1865
192.397,0.2135,-0.3093,0.1647,0.3419,-0.9216,0.1835
192.413,0.2052,-0.3115,0.1655,0.3113,-0.9333,0.1792
192.43,0.1966,-0.3117,0.1647,0.2761,-0.9447,0.1772
192.446,0.1906,-0.3125,0.1639,0.237,-0.9563,0.1715
192.461,0.186,-0.3136,0.1637,0.2025,-0.9653,0.1646
192.478,0.1809,-0.3152,0.164,0.1801,-0.9717,0.1526
192.494,0.1762,-0.3156,0.1642,0.1576,-0.9774,0.141
192.512,0.1719,-0.3152,0.1649,0.1331,-0.9829,0.1272
192.53,0.1694,-0.3153,0.1673,0.1183,-0.9857,0.1202
192.546,0.1665,-0.3161,0.1693,0.1152,-0.9869,0.1127
192.564,0.1647,-0.3167,0.1726,0.1107,-0.9878,0.1096
192.58,0.1634,-0.3164,0.1749,0.1097,-0.987,0.1179
192.597,0.1627,-0.3183,0.1773,0.1238,-0.9847,0.1228
192.612,0.1618,-0.319,0.1782,0.1399,-0.9813,0.1322
192.629,0.1604,-0.3192,0.18,0.1519,-0.9794,0.1334
192.646,0.1593,-0.319,0.181,0.1643,-0.9772,0.1347
192.66,0.1591,-0.3192,0.1823,0.1746,-0.9751,0.1365
192.677,0.1582,-0.3196,0.1831,0.1943,-0.9699,0.1467
192.694,0.1575,-0.3204,0.1843,0.2114,-0.966,0.149
192.71,0.1559,-0.3201,0.1847,0.2232,-0.9629,0.1518
192.727,0.1541,-0.3198,0.185,0.2273,-0.9609,0.158
192.744,0.1526,-0.3204,0.1847,0.2326,-0.9582,0.1663
192.76,0.1522,-0.3219,0.1837,0.2381,-0.9568,0.167
192.777,0.1513,-0.3235,0.1825,0.2444,-0.9558,0.1637
192.793,0.149,-0.3237,0.1815,0.251,-0.9546,0.1602
192.811,0.1459,-0.3231,0.1803,0.2405,-0.958,0.1561
192.826,0.1443,-0.3242,0.1785,0.2349,-0.9599,0.1533
192.842,0.1431,-0.3267,0.1767,0.2371,-0.96,0.149
192.859,0.1413,-0.329,0.1732,0.2546,-0.9556,0.1481
192.876,0.1387,-0.3294,0.1694,0.2592,-0.9555,0.141
192.894,0.1364,-0.3286,0.1679,0.2438,-0.9616,0.126
192.91,0.1342,-0.3289,0.166,0.2386,-0.9637,0.1198
192.927,0.1329,-0.3302,0.1629,0.2404,-0.9631,0.121
192.943,0.1317,-0.3325,0.1599,0.2545,-0.9583,0.1304
192.96,0.1292,-0.3344,0.1561,0.2718,-0.9522,0.1391
192.977,0.126,-0.3337,0.1529,0.2667,-0.9541,0.136
192.994,0.1244,-0.3334,0.1502,0.2581,-0.9581,0.1239
193.011,0.1227,-0.3342,0.1477,0.2652,-0.9565,0.1214
193.028,0.1193,-0.3359,0.1433,0.2887,-0.9449,0.1546
193.045,0.1155,-0.3345,0.1396,0.2709,-0.9491,0.1607
193.061,0.1133,-0.3341,0.1379,0.2538,-0.9557,0.149
193.08,0.1125,-0.3343,0.1345,0.2343,-0.9621,0.1395
193.095,0.1091,-0.3354,0.1316,0.2424,-0.9581,0.1528
193.112,0.1104,-0.3313,0.1334,0.2157,-0.9673,0.1332
193.129,0.1022,-0.3307,0.1311,0.2152,-0.9658,0.1447
193.143,0.1013,-0.3332,0.1259,0.2131,-0.9658,0.1477
193.16,0.1019,-0.3335,0.1246,0.1942,-0.9679,0.1594
193.177,0.0993,-0.3342,0.1232,0.2115,-0.9671,0.1412
193.194,0.0958,-0.3318,0.1198,0.2021,-0.9704,0.132
193.211,0.0956,-0.3322,0.1216,0.1967,-0.9735,0.1169
193.228,0.0921,-0.3325,0.1216,0.2053,-0.9721,0.1131
193.244,0.0905,-0.333,0.1211,0.2049,-0.9725,0.1103
193.261,0.089,-0.3322,0.1222,0.2094,-0.9715,0.1113
193.279,0.0869,-0.3326,0.1217,0.2201,-0.9683,0.1183
193.296,0.0856,-0.3335,0.1206,0.2219,-0.9669,0.1256
193.312,0.0828,-0.3356,0.1183,0.2269,-0.9649,0.1323
193.328,0.0813,-0.336,0.1182,0.2334,-0.9631,0.1342
193.343,0.0783,-0.3358,0.1154,0.2357,-0.9608,0.1462
193.36,0.0794,-0.335,0.1166,0.2156,-0.9669,0.1363
193.378,0.0776,-0.3374,0.1162,0.2272,-0.9647,0.1334
193.395,0.0759,-0.3373,0.1148,0.2305,-0.9615,0.1497
193.411,0.0734,-0.3366,0.1124,0.2246,-0.961,0.1613
193.428,0.0726,-0.3346,0.1115,0.2067,-0.966,0.1554
193.444,0.0714,-0.3342,0.1099,0.1989,-0.9693,0.1449
193.462,0.07,-0.3343,0.1068,0.205,-0.9672,0.15
193.48,0.0677,-0.331,0.104,0.1902,-0.97,0.1514
193.496,0.066,-0.3295,0.103,0.1723,-0.9742,0.1459
193.513,0.064,-0.3281,0.1007,0.1577,-0.9776,0.1394
193.527,0.0631,-0.3266,0.0987,0.1457,-0.9802,0.1342
193.543,0.0621,-0.3244,0.0967,0.1344,-0.9823,0.1306
193.56,0.0608,-0.3234,0.0952,0.1328,-0.982,0.1341
193.577,0.0583,-0.3205,0.0941,0.1235,-0.9831,0.1352
193.594,0.0567,-0.3187,0.0931,0.1154,-0.9843,0.1337
193.611,0.0551,-0.3175,0.0913,0.1103,-0.9845,0.1364
193.628,0.0548,-0.316,0.0886,0.0958,-0.9844,0.1477
193.644,0.0538,-0.3152,0.0872,0.0911,-0.9839,0.154
193.661,0.0525,-0.3126,0.0865,0.0825,-0.9846,0.1542
193.678,0.051,-0.3111,0.0861,0.0822,-0.985,0.1515
193.696,0.0496,-0.3089,0.0838,0.0759,-0.9849,0.1559
193.712,0.049,-0.3081,0.0807,0.0678,-0.9834,0.1683
193.729,0.048,-0.3061,0.0787,0.0619,-0.9844,0.1648
193.743,0.0476,-0.304,0.0763,0.0475,-0.9865,0.1564
193.76,0.0479,-0.3034,0.0763,0.0412,-0.9885,0.1457
193.778,0.0477,-0.3021,0.076,0.0393,-0.9884,0.147
193.795,0.047,-0.3017,0.0749,0.0426,-0.9872,0.1538
193.811,0.0466,-0.3007,0.0719,0.0432,-0.9863,0.159
193.828,0.0466,-0.2992,0.0687,0.0359,-0.9876,0.1529
193.845,0.0472,-0.2982,0.0671,0.0323,-0.9895,0.1407
193.861,0.047,-0.2973,0.0652,0.03,-0.9908,0.1317
