t,ox,oy,oz,dx,dy,dz
3020.118,-0.5962,0.4772,-0.0588,0.2164,-0.1208,0.9688
3020.134,-0.5962,0.4771,-0.0588,0.2163,-0.1206,0.9688
3020.15,-0.5962,0.477,-0.0588,0.2167,-0.1214,0.9687
3020.167,-0.5963,0.477,-0.0588,0.2167,-0.1225,0.9685
3020.185,-0.5965,0.477,-0.0589,0.2166,-0.123,0.9685
3020.201,-0.5966,0.477,-0.0589,0.2164,-0.1226,0.9686
3020.218,-0.5968,0.4768,-0.059,0.2161,-0.1228,0.9686
3020.234,-0.597,0.4768,-0.0591,0.2151,-0.124,0.9687
3020.251,-0.5972,0.477,-0.0591,0.214,-0.1244,0.9689
3020.268,-0.5973,0.4773,-0.059,0.2128,-0.1234,0.9693
3020.284,-0.5975,0.4772,-0.0591,0.2117,-0.1219,0.9697
3020.301,-0.5976,0.477,-0.0591,0.2109,-0.1222,0.9698
3020.318,-0.5978,0.4771,-0.0592,0.2104,-0.123,0.9699
3020.334,-0.5979,0.4774,-0.0592,0.21,-0.1222,0.97
3020.351,-0.5981,0.4774,-0.0593,0.21,-0.1214,0.9701
3020.368,-0.5982,0.4774,-0.0593,0.2101,-0.1211,0.9701
3020.384,-0.5984,0.4775,-0.0594,0.2099,-0.1207,0.9702
3020.401,-0.5985,0.4775,-0.0595,0.2098,-0.12,0.9703
3020.417,-0.5986,0.4775,-0.0597,0.2095,-0.1202,0.9704
3020.434,-0.5987,0.4776,-0.0598,0.2091,-0.1207,0.9704
3020.451,-0.5988,0.4777,-0.0598,0.2087,-0.1202,0.9706
3020.467,-0.5988,0.4777,-0.0599,0.2087,-0.1196,0.9706
3020.484,-0.5989,0.4776,-0.06,0.2087,-0.1195,0.9707
3020.5,-0.5989,0.4777,-0.0601,0.2088,-0.1198,0.9706
3020.517,-0.5988,0.4777,-0.0602,0.2093,-0.1196,0.9705
3020.534,-0.5988,0.4777,-0.0603,0.21,-0.1191,0.9704
3020.551,-0.5988,0.4778,-0.0603,0.2108,-0.1186,0.9703
3020.568,-0.5987,0.4778,-0.0603,0.2117,-0.1181,0.9702
3020.583,-0.5987,0.4777,-0.0603,0.213,-0.1176,0.9699
3020.601,-0.5987,0.4776,-0.0604,0.2143,-0.1176,0.9697
3020.618,-0.5987,0.4777,-0.0605,0.2152,-0.1183,0.9694
3020.634,-0.5987,0.4778,-0.0604,0.2156,-0.1183,0.9693
3020.652,-0.5988,0.4778,-0.0603,0.216,-0.118,0.9692
3020.668,-0.5989,0.4777,-0.0603,0.2155,-0.1183,0.9693
3020.684,-0.5989,0.4776,-0.0603,0.215,-0.1186,0.9694
3020.701,-0.5988,0.4776,-0.0603,0.2146,-0.1194,0.9694
3020.718,-0.5989,0.4778,-0.0603,0.2144,-0.1211,0.9692
3020.734,-0.5989,0.4779,-0.0601,0.2143,-0.1203,0.9693
3020.751,-0.599,0.4778,-0.0602,0.214,-0.1195,0.9695
3020.768,-0.599,0.4777,-0.0601,0.2141,-0.1198,0.9694
3020.784,-0.599,0.4778,-0.0601,0.2144,-0.12,0.9693
3020.8,-0.599,0.4777,-0.0601,0.2149,-0.1195,0.9693
3020.817,-0.5991,0.4779,-0.06,0.2152,-0.1198,0.9692
3020.833,-0.5991,0.4778,-0.0599,0.2154,-0.1187,0.9693
3020.852,-0.5992,0.4777,-0.06,0.2154,-0.1189,0.9693
3020.867,-0.5992,0.4778,-0.0599,0.2152,-0.12,0.9692
3020.884,-0.5993,0.4779,-0.0598,0.2149,-0.1193,0.9693
3020.901,-0.5992,0.4779,-0.0596,0.2148,-0.1176,0.9696
3020.92,-0.5992,0.4777,-0.0596,0.215,-0.1171,0.9696
3020.935,-0.5992,0.4774,-0.0597,0.2154,-0.1185,0.9693
3020.951,-0.5992,0.4774,-0.0597,0.2158,-0.1198,0.9691
3020.968,-0.5992,0.4775,-0.0596,0.216,-0.1199,0.969
3020.984,-0.5992,0.4774,-0.0595,0.2161,-0.1196,0.969
3021,-0.5992,0.4773,-0.0596,0.2159,-0.12,0.969
3021.017,-0.5991,0.4772,-0.0595,0.216,-0.1208,0.9689
3021.033,-0.5991,0.477,-0.0594,0.2162,-0.1211,0.9688
3021.05,-0.5991,0.477,-0.0594,0.2163,-0.1223,0.9686
3021.066,-0.5992,0.4769,-0.0594,0.2162,-0.1233,0.9685
3021.083,-0.5992,0.4771,-0.0594,0.2158,-0.1238,0.9686
3021.099,-0.5991,0.477,-0.0593,0.2158,-0.123,0.9687
3021.116,-0.5991,0.4769,-0.0593,0.2156,-0.1224,0.9688
3021.133,-0.5992,0.4768,-0.0592,0.2156,-0.1229,0.9687
3021.153,-0.5992,0.4768,-0.0591,0.2154,-0.1234,0.9687
3021.168,-0.5992,0.4769,-0.059,0.2149,-0.1232,0.9688
3021.184,-0.5991,0.4768,-0.059,0.2145,-0.1229,0.969
3021.202,-0.5991,0.4768,-0.0589,0.2142,-0.1231,0.969
3021.218,-0.5991,0.4768,-0.059,0.2137,-0.1232,0.9691
3021.234,-0.599,0.4768,-0.0588,0.2137,-0.1227,0.9692
3021.25,-0.599,0.4767,-0.0589,0.2136,-0.1227,0.9692
3021.267,-0.5989,0.4766,-0.0589,0.2136,-0.1232,0.9691
3021.284,-0.5988,0.4766,-0.0588,0.2136,-0.1236,0.9691
3021.3,-0.5986,0.4767,-0.0588,0.2139,-0.1234,0.969
3021.317,-0.5985,0.4766,-0.0587,0.2144,-0.1226,0.969
3021.333,-0.5985,0.4765,-0.0587,0.2149,-0.1232,0.9688
3021.351,-0.5984,0.4765,-0.0588,0.215,-0.1245,0.9686
3021.367,-0.5983,0.4764,-0.0588,0.2152,-0.1247,0.9686
3021.384,-0.5983,0.4765,-0.0588,0.2153,-0.1247,0.9686
3021.401,-0.5982,0.4764,-0.0587,0.2158,-0.1243,0.9685
3021.418,-0.5981,0.4763,-0.0587,0.2162,-0.1245,0.9684
3021.435,-0.598,0.4762,-0.0587,0.217,-0.1248,0.9682
3021.451,-0.5979,0.4762,-0.0587,0.2179,-0.1253,0.9679
3021.467,-0.5979,0.4762,-0.0587,0.2187,-0.1255,0.9677
3021.483,-0.5978,0.4761,-0.0586,0.2192,-0.1253,0.9676
3021.5,-0.5978,0.476,-0.0587,0.2195,-0.1261,0.9674
3021.518,-0.5978,0.476,-0.0587,0.2195,-0.127,0.9673
3021.533,-0.5978,0.4759,-0.0587,0.2195,-0.1274,0.9673
3021.55,-0.5978,0.4761,-0.0587,0.2192,-0.1277,0.9673
3021.566,-0.5978,0.4761,-0.0586,0.2188,-0.127,0.9675
3021.583,-0.5977,0.4758,-0.0586,0.2186,-0.1271,0.9675
3021.599,-0.5977,0.4758,-0.0586,0.2182,-0.1276,0.9675
3021.615,-0.5976,0.476,-0.0585,0.2178,-0.1279,0.9676
3021.632,-0.5975,0.4761,-0.0584,0.218,-0.1262,0.9678
3021.649,-0.5975,0.4758,-0.0586,0.2185,-0.1272,0.9675
3021.667,-0.5976,0.4758,-0.0586,0.2188,-0.1297,0.9671
3021.683,-0.5976,0.4759,-0.0585,0.2186,-0.1298,0.9671
3021.699,-0.5975,0.4759,-0.0584,0.2186,-0.129,0.9673
3021.716,-0.5974,0.4759,-0.0586,0.2185,-0.1287,0.9673
3021.733,-0.5975,0.4759,-0.0586,0.2185,-0.1287,0.9673
3021.75,-0.5975,0.4758,-0.0586,0.2183,-0.1289,0.9673
3021.767,-0.5974,0.4758,-0.0586,0.2183,-0.1287,0.9674
3021.783,-0.5974,0.4758,-0.0586,0.2184,-0.1283,0.9674
3021.8,-0.5975,0.4759,-0.0587,0.2184,-0.128,0.9674
3021.817,-0.5974,0.4759,-0.0586,0.2185,-0.1277,0.9674
3021.834,-0.5975,0.4759,-0.0586,0.2185,-0.1274,0.9675
3021.851,-0.5975,0.4759,-0.0587,0.2185,-0.1275,0.9675
3021.868,-0.5975,0.4758,-0.0587,0.2181,-0.1286,0.9674
3021.885,-0.5975,0.476,-0.0587,0.2178,-0.1288,0.9675
3021.899,-0.5975,0.476,-0.0586,0.2177,-0.1282,0.9676
3021.916,-0.5975,0.4759,-0.0587,0.2177,-0.1282,0.9676
3021.933,-0.5976,0.476,-0.0587,0.2175,-0.1284,0.9676
3021.95,-0.5976,0.476,-0.0586,0.2175,-0.1283,0.9676
3021.967,-0.5975,0.4759,-0.0587,0.2176,-0.1285,0.9676
3021.983,-0.5975,0.476,-0.0587,0.2178,-0.1289,0.9674
3022,-0.5975,0.4759,-0.0587,0.2179,-0.129,0.9674
3022.017,-0.5975,0.4759,-0.0586,0.218,-0.1287,0.9674
3022.034,-0.5975,0.4759,-0.0586,0.218,-0.1289,0.9674
3022.051,-0.5974,0.4759,-0.0586,0.2184,-0.1287,0.9673
3022.067,-0.5973,0.4758,-0.0586,0.2189,-0.1288,0.9672
3022.084,-0.5973,0.4758,-0.0586,0.2197,-0.129,0.967
3022.101,-0.5972,0.4758,-0.0586,0.2205,-0.1291,0.9668
3022.116,-0.5972,0.4758,-0.0586,0.2212,-0.1291,0.9667
3022.132,-0.5972,0.4758,-0.0585,0.2219,-0.1292,0.9665
3022.149,-0.5971,0.4757,-0.0584,0.2224,-0.1291,0.9664
3022.166,-0.597,0.4755,-0.0584,0.223,-0.1289,0.9663
3022.183,-0.5971,0.4755,-0.0585,0.2232,-0.1297,0.9661
3022.199,-0.597,0.4754,-0.0584,0.2234,-0.1306,0.9659
3022.217,-0.5971,0.4755,-0.0585,0.2233,-0.1311,0.9659
3022.234,-0.5971,0.4756,-0.0585,0.2231,-0.1313,0.9659
3022.251,-0.597,0.4756,-0.0584,0.2229,-0.1309,0.966
3022.268,-0.597,0.4756,-0.0584,0.2224,-0.1308,0.9661
3022.284,-0.597,0.4757,-0.0583,0.2222,-0.1303,0.9663
3022.3,-0.5971,0.4755,-0.0583,0.2218,-0.1299,0.9664
3022.317,-0.597,0.4756,-0.0584,0.2212,-0.1304,0.9665
3022.333,-0.597,0.4758,-0.0583,0.2209,-0.1305,0.9665
3022.35,-0.5968,0.476,-0.0581,0.2208,-0.1282,0.9669
3022.367,-0.5968,0.4759,-0.058,0.2211,-0.1276,0.9669
3022.384,-0.5968,0.4758,-0.058,0.2213,-0.1286,0.9667
3022.401,-0.5968,0.4757,-0.0579,0.2214,-0.1293,0.9666
3022.417,-0.5967,0.4758,-0.0579,0.2212,-0.1299,0.9665
3022.434,-0.5967,0.4758,-0.0578,0.2212,-0.1301,0.9665
3022.451,-0.5966,0.4758,-0.0579,0.2212,-0.1299,0.9665
3022.468,-0.5967,0.4757,-0.0579,0.221,-0.1302,0.9665
3022.485,-0.5966,0.4757,-0.0579,0.2208,-0.1308,0.9665
3022.5,-0.5966,0.4758,-0.0579,0.2208,-0.1307,0.9665
3022.516,-0.5965,0.4758,-0.0578,0.2211,-0.13,0.9666
3022.533,-0.5965,0.4758,-0.0578,0.2213,-0.1295,0.9666
3022.55,-0.5965,0.4758,-0.0578,0.2216,-0.1296,0.9665
3022.567,-0.5965,0.4758,-0.0578,0.2217,-0.1298,0.9664
3022.583,-0.5965,0.476,-0.0579,0.2215,-0.1301,0.9664
3022.6,-0.5964,0.476,-0.0577,0.2216,-0.1291,0.9666
3022.617,-0.5964,0.476,-0.0577,0.2215,-0.1286,0.9666
3022.633,-0.5965,0.476,-0.0578,0.2215,-0.129,0.9666
3022.65,-0.5965,0.476,-0.0577,0.2212,-0.1288,0.9667
3022.668,-0.5964,0.476,-0.0577,0.2211,-0.1284,0.9668
3022.686,-0.5964,0.476,-0.0577,0.2213,-0.1281,0.9667
3022.701,-0.5963,0.476,-0.0577,0.2216,-0.1278,0.9667
3022.716,-0.5963,0.476,-0.0576,0.2219,-0.1276,0.9667
3022.732,-0.5963,0.4759,-0.0576,0.2223,-0.1276,0.9666
3022.75,-0.5963,0.4759,-0.0576,0.2227,-0.1278,0.9665
3022.767,-0.5962,0.4759,-0.0577,0.2227,-0.1283,0.9664
3022.783,-0.5962,0.476,-0.0577,0.2228,-0.1286,0.9663
3022.801,-0.5961,0.476,-0.0576,0.2231,-0.1285,0.9663
3022.817,-0.5961,0.476,-0.0575,0.2235,-0.1278,0.9663
3022.833,-0.596,0.4759,-0.0576,0.2239,-0.1278,0.9662
3022.851,-0.596,0.4758,-0.0576,0.2243,-0.1287,0.966
3022.867,-0.596,0.4759,-0.0575,0.2246,-0.1288,0.9659
3022.884,-0.596,0.4759,-0.0574,0.225,-0.1285,0.9659
3022.9,-0.5959,0.4758,-0.0574,0.2252,-0.1282,0.9658
3022.917,-0.5959,0.4757,-0.0573,0.2253,-0.1281,0.9658
3022.933,-0.5959,0.4756,-0.0573,0.2254,-0.1285,0.9658
3022.95,-0.5959,0.4756,-0.0572,0.2255,-0.129,0.9657
3022.967,-0.5959,0.4756,-0.0572,0.2253,-0.1295,0.9657
3022.983,-0.5959,0.4755,-0.0571,0.2252,-0.1296,0.9656
3023,-0.596,0.4755,-0.0571,0.225,-0.1301,0.9656
3023.017,-0.5959,0.4756,-0.057,0.225,-0.1301,0.9656
3023.034,-0.5959,0.4757,-0.0569,0.2252,-0.1296,0.9656
3023.05,-0.5959,0.4757,-0.0568,0.2255,-0.1291,0.9657
3023.067,-0.5959,0.4755,-0.0567,0.2257,-0.1288,0.9657
3023.084,-0.5959,0.4756,-0.0567,0.2256,-0.1291,0.9656
3023.1,-0.5959,0.4756,-0.0565,0.2257,-0.1287,0.9657
3023.116,-0.5958,0.4757,-0.0564,0.2258,-0.1283,0.9657
3023.132,-0.5958,0.4755,-0.0564,0.2264,-0.1293,0.9654
3023.149,-0.5959,0.4755,-0.0563,0.2268,-0.1306,0.9651
3023.165,-0.5959,0.4756,-0.0562,0.2271,-0.1304,0.9651
3023.182,-0.5959,0.4756,-0.0561,0.2272,-0.1301,0.9651
3023.2,-0.5958,0.4754,-0.056,0.2278,-0.1308,0.9649
3023.216,-0.5959,0.4754,-0.056,0.2281,-0.1314,0.9647
3023.233,-0.5959,0.4754,-0.0559,0.2283,-0.1316,0.9647
3023.25,-0.5959,0.4754,-0.0557,0.2281,-0.1309,0.9648
3023.267,-0.596,0.4753,-0.0557,0.2279,-0.131,0.9648
3023.284,-0.596,0.4753,-0.0556,0.2277,-0.1313,0.9648
3023.301,-0.5959,0.4753,-0.0555,0.2279,-0.1315,0.9648
3023.316,-0.596,0.4753,-0.0554,0.2278,-0.1317,0.9648
3023.332,-0.5959,0.4753,-0.0553,0.2279,-0.1317,0.9647
3023.35,-0.596,0.4753,-0.0553,0.2281,-0.1314,0.9647
3023.367,-0.596,0.4753,-0.0552,0.2281,-0.1316,0.9647
3023.383,-0.596,0.4753,-0.0551,0.228,-0.1313,0.9648
3023.4,-0.596,0.4752,-0.055,0.2281,-0.1312,0.9648
3023.417,-0.5961,0.4752,-0.055,0.2281,-0.1319,0.9647
3023.433,-0.5962,0.4753,-0.0549,0.2279,-0.132,0.9647
3023.45,-0.5962,0.4753,-0.0548,0.2274,-0.1315,0.9649
3023.468,-0.5962,0.4753,-0.0548,0.2273,-0.1314,0.9649
3023.484,-0.5962,0.4753,-0.0547,0.2273,-0.1315,0.9649
3023.5,-0.5962,0.4754,-0.0546,0.2272,-0.1312,0.965
3023.517,-0.5962,0.4753,-0.0544,0.2273,-0.1306,0.965
3023.533,-0.5962,0.4751,-0.0544,0.2271,-0.1308,0.965
3023.551,-0.5963,0.475,-0.0544,0.227,-0.1319,0.9649
3023.567,-0.5962,0.4752,-0.0544,0.2271,-0.1324,0.9648
3023.583,-0.5962,0.4752,-0.0542,0.2276,-0.1319,0.9648
3023.601,-0.5962,0.4751,-0.0542,0.2279,-0.1316,0.9648
3023.617,-0.5963,0.4751,-0.0541,0.2281,-0.1318,0.9647
3023.634,-0.5963,0.475,-0.0541,0.2281,-0.1324,0.9646
3023.651,-0.5963,0.4752,-0.054,0.2284,-0.1325,0.9645
3023.667,-0.5963,0.4752,-0.0539,0.2283,-0.1319,0.9646
3023.684,-0.5963,0.4752,-0.0538,0.2282,-0.1321,0.9646
3023.699,-0.5963,0.4751,-0.0538,0.2281,-0.1322,0.9646
3023.715,-0.5964,0.4751,-0.0537,0.228,-0.1324,0.9646
3023.732,-0.5964,0.4752,-0.0537,0.2276,-0.1328,0.9647
3023.75,-0.5964,0.4752,-0.0537,0.2274,-0.1331,0.9647
3023.767,-0.5964,0.4753,-0.0535,0.2274,-0.1328,0.9647
3023.783,-0.5964,0.4755,-0.0535,0.2272,-0.1325,0.9648
3023.8,-0.5964,0.4755,-0.0534,0.2272,-0.1316,0.9649
3023.817,-0.5965,0.4756,-0.0534,0.2271,-0.1307,0.9651
3023.833,-0.5964,0.4754,-0.0534,0.2268,-0.1303,0.9652
3023.851,-0.5963,0.4756,-0.0533,0.2266,-0.1304,0.9652
3023.868,-0.5963,0.4756,-0.0532,0.2268,-0.1298,0.9653
