utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765785772241,2610.024,0.0124,-0.0441,-0.0052,0.2012,0.0306,0.9791,1765785795173,20251215T071853Z_bcb7c3e
1765785772260,2610.044,0.0123,-0.0441,-0.0052,0.2011,0.0308,0.9791,1765785795173,20251215T071853Z_bcb7c3e
1765785772273,2610.057,0.0123,-0.044,-0.0053,0.2009,0.031,0.9791,1765785795173,20251215T071853Z_bcb7c3e
1765785772285,2610.068,0.0123,-0.044,-0.0052,0.2008,0.0316,0.9791,1765785795173,20251215T071853Z_bcb7c3e
1765785772298,2610.082,0.0122,-0.044,-0.0053,0.2005,0.0316,0.9792,1765785795173,20251215T071853Z_bcb7c3e
1765785772316,2610.099,0.0122,-0.044,-0.0052,0.2004,0.0318,0.9792,1765785795173,20251215T071853Z_bcb7c3e
1765785772333,2610.116,0.012,-0.0441,-0.0051,0.1999,0.0313,0.9793,1765785795173,20251215T071853Z_bcb7c3e
1765785772349,2610.132,0.0119,-0.0442,-0.0051,0.1993,0.0309,0.9794,1765785795173,20251215T071853Z_bcb7c3e
1765785772369,2610.152,0.0118,-0.0442,-0.0051,0.1984,0.0305,0.9796,1765785795173,20251215T071853Z_bcb7c3e
1765785772385,2610.168,0.0118,-0.0441,-0.005,0.1979,0.0304,0.9798,1765785795173,20251215T071853Z_bcb7c3e
1765785772401,2610.184,0.0118,-0.0441,-0.005,0.1974,0.0302,0.9799,1765785795173,20251215T071853Z_bcb7c3e
1765785772418,2610.201,0.0117,-0.0441,-0.0049,0.1972,0.03,0.9799,1765785795173,20251215T071853Z_bcb7c3e
1765785772434,2610.218,0.0117,-0.0441,-0.0049,0.1969,0.0302,0.98,1765785795173,20251215T071853Z_bcb7c3e
1765785772456,2610.239,0.0118,-0.0441,-0.0049,0.197,0.0311,0.9799,1765785795173,20251215T071853Z_bcb7c3e
1765785772474,2610.258,0.0117,-0.0442,-0.0048,0.1975,0.0315,0.9798,1765785795173,20251215T071853Z_bcb7c3e
1765785772492,2610.275,0.0116,-0.0441,-0.0048,0.1976,0.031,0.9798,1765785795173,20251215T071853Z_bcb7c3e
1765785772505,2610.288,0.0114,-0.0442,-0.0048,0.1972,0.0307,0.9799,1765785795173,20251215T071853Z_bcb7c3e
1765785772518,2610.301,0.0115,-0.0441,-0.0048,0.1969,0.0307,0.98,1765785795173,20251215T071853Z_bcb7c3e
1765785772534,2610.317,0.0115,-0.0441,-0.0047,0.1967,0.031,0.98,1765785795173,20251215T071853Z_bcb7c3e
1765785772550,2610.334,0.0114,-0.0442,-0.0047,0.1966,0.0311,0.98,1765785795173,20251215T071853Z_bcb7c3e
1765785772570,2610.354,0.0114,-0.0441,-0.0046,0.1965,0.0308,0.98,1765785795173,20251215T071853Z_bcb7c3e
1765785772586,2610.369,0.0113,-0.0442,-0.0046,0.1962,0.0309,0.9801,1765785795173,20251215T071853Z_bcb7c3e
1765785772602,2610.385,0.0113,-0.0441,-0.0047,0.1957,0.0309,0.9802,1765785795173,20251215T071853Z_bcb7c3e
1765785772619,2610.402,0.0114,-0.0441,-0.0046,0.1956,0.0313,0.9802,1765785795173,20251215T071853Z_bcb7c3e
1765785772635,2610.419,0.0114,-0.0442,-0.0046,0.1955,0.0311,0.9802,1765785795173,20251215T071853Z_bcb7c3e
1765785772654,2610.437,0.0115,-0.0442,-0.0046,0.1956,0.0305,0.9802,1765785795173,20251215T071853Z_bcb7c3e
1765785772675,2610.458,0.0114,-0.0441,-0.0046,0.196,0.03,0.9802,1765785795173,20251215T071853Z_bcb7c3e
1765785772695,2610.478,0.0113,-0.0441,-0.0047,0.1959,0.0301,0.9802,1765785795173,20251215T071853Z_bcb7c3e
1765785772713,2610.497,0.0113,-0.044,-0.0047,0.1961,0.0302,0.9801,1765785795173,20251215T071853Z_bcb7c3e
1765785772726,2610.509,0.0113,-0.044,-0.0047,0.1961,0.0304,0.9801,1765785795173,20251215T071853Z_bcb7c3e
1765785772742,2610.525,0.0112,-0.0441,-0.0047,0.196,0.0305,0.9801,1765785795173,20251215T071853Z_bcb7c3e
1765785772758,2610.541,0.0112,-0.0441,-0.0048,0.1957,0.0306,0.9802,1765785795173,20251215T071853Z_bcb7c3e
1765785772773,2610.557,0.0112,-0.0441,-0.0048,0.1954,0.0308,0.9802,1765785795173,20251215T071853Z_bcb7c3e
1765785772791,2610.575,0.0111,-0.0442,-0.0048,0.1952,0.0308,0.9803,1765785795173,20251215T071853Z_bcb7c3e
1765785772807,2610.59,0.0112,-0.0441,-0.0048,0.195,0.0308,0.9803,1765785795173,20251215T071853Z_bcb7c3e
1765785772820,2610.603,0.0111,-0.0441,-0.0048,0.1948,0.0307,0.9804,1765785795173,20251215T071853Z_bcb7c3e
1765785772836,2610.619,0.0111,-0.044,-0.0048,0.1945,0.0305,0.9804,1765785795173,20251215T071853Z_bcb7c3e
1765785772852,2610.635,0.0111,-0.0441,-0.0049,0.1943,0.0304,0.9805,1765785795173,20251215T071853Z_bcb7c3e
1765785772869,2610.653,0.011,-0.0441,-0.0049,0.1937,0.0301,0.9806,1765785795173,20251215T071853Z_bcb7c3e
1765785772884,2610.667,0.011,-0.044,-0.005,0.1933,0.0303,0.9807,1765785795173,20251215T071853Z_bcb7c3e
1765785772901,2610.684,0.0111,-0.0438,-0.005,0.1931,0.0312,0.9807,1765785795173,20251215T071853Z_bcb7c3e
1765785772918,2610.701,0.0111,-0.0441,-0.005,0.1928,0.0315,0.9807,1765785795173,20251215T071853Z_bcb7c3e
1765785772934,2610.718,0.011,-0.0441,-0.005,0.1924,0.0314,0.9808,1765785795173,20251215T071853Z_bcb7c3e
1765785772952,2610.736,0.0108,-0.044,-0.005,0.1913,0.0314,0.981,1765785795173,20251215T071853Z_bcb7c3e
1765785772970,2610.753,0.0109,-0.0439,-0.005,0.1904,0.0316,0.9812,1765785795173,20251215T071853Z_bcb7c3e
1765785772988,2610.771,0.0109,-0.044,-0.005,0.1902,0.0318,0.9812,1765785795173,20251215T071853Z_bcb7c3e
1765785773003,2610.787,0.0109,-0.044,-0.0051,0.1902,0.0315,0.9812,1765785795173,20251215T071853Z_bcb7c3e
1765785773019,2610.803,0.0108,-0.0439,-0.0051,0.19,0.0313,0.9813,1765785795173,20251215T071853Z_bcb7c3e
