utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,4043.563,0.2208,-0.3312,0.5538,0.9286,-0.1561,-0.3365,1769491412318,no_session
,4043.579,0.2208,-0.3312,0.5538,0.9285,-0.1568,-0.3367,1769491412318,no_session
,4043.595,0.2207,-0.3311,0.5538,0.9284,-0.1571,-0.3367,1769491412318,no_session
,4043.612,0.2207,-0.3312,0.5539,0.9285,-0.1564,-0.3367,1769491412318,no_session
,4043.629,0.2208,-0.3313,0.5537,0.9288,-0.1552,-0.3364,1769491412318,no_session
,4043.647,0.2208,-0.3313,0.5537,0.9285,-0.1567,-0.3367,1769491412318,no_session
,4043.663,0.2208,-0.3311,0.5537,0.9284,-0.1573,-0.3368,1769491412318,no_session
,4043.68,0.2207,-0.3311,0.5538,0.9285,-0.1567,-0.3367,1769491412318,no_session
,4043.697,0.2208,-0.3313,0.5537,0.9287,-0.1557,-0.3366,1769491412318,no_session
,4043.714,0.2209,-0.3314,0.5535,0.9288,-0.1553,-0.3364,1769491412318,no_session
,4043.731,0.2209,-0.3312,0.5536,0.9284,-0.157,-0.3367,1769491412318,no_session
,4043.747,0.2208,-0.331,0.5537,0.9282,-0.1579,-0.3368,1769491412318,no_session
,4043.764,0.2207,-0.3312,0.5537,0.9284,-0.1567,-0.3368,1769491412318,no_session
,4043.78,0.2208,-0.3313,0.5537,0.9289,-0.1548,-0.3365,1769491412318,no_session
,4043.795,0.221,-0.3313,0.5536,0.9287,-0.1556,-0.3365,1769491412318,no_session
,4043.812,0.221,-0.3311,0.5535,0.9284,-0.1572,-0.3367,1769491412318,no_session
,4043.828,0.2208,-0.3311,0.5537,0.9282,-0.158,-0.3368,1769491412318,no_session
,4043.845,0.2206,-0.3313,0.5538,0.9285,-0.1565,-0.3366,1769491412318,no_session
,4043.861,0.2209,-0.3313,0.5537,0.9289,-0.1547,-0.3364,1769491412318,no_session
,4043.877,0.2209,-0.3312,0.5535,0.9287,-0.1555,-0.3366,1769491412318,no_session
,4043.894,0.221,-0.3311,0.5536,0.9284,-0.157,-0.3368,1769491412318,no_session
,4043.91,0.2206,-0.3312,0.5537,0.9282,-0.158,-0.3368,1769491412318,no_session
,4043.927,0.2207,-0.3313,0.5539,0.9286,-0.1562,-0.3366,1769491412318,no_session
,4043.944,0.2207,-0.3312,0.5537,0.9288,-0.1552,-0.3365,1769491412318,no_session
,4043.96,0.2209,-0.3313,0.5537,0.9287,-0.1558,-0.3365,1769491412318,no_session
,4043.976,0.2208,-0.3312,0.5537,0.9283,-0.1577,-0.3369,1769491412318,no_session
,4043.993,0.2207,-0.3312,0.5538,0.9284,-0.1573,-0.3368,1769491412318,no_session
,4044.01,0.2207,-0.3314,0.5538,0.9287,-0.1557,-0.3366,1769491412318,no_session
,4044.027,0.2209,-0.3314,0.5538,0.9288,-0.1551,-0.3365,1769491412318,no_session
,4044.045,0.2208,-0.3313,0.5536,0.9284,-0.1568,-0.3367,1769491412318,no_session
,4044.062,0.2208,-0.3312,0.5538,0.9282,-0.1577,-0.3369,1769491412318,no_session
,4044.079,0.2206,-0.3313,0.5538,0.9284,-0.1568,-0.3368,1769491412318,no_session
,4044.095,0.2208,-0.3314,0.5538,0.9288,-0.1553,-0.3366,1769491412318,no_session
,4044.111,0.2208,-0.3312,0.5538,0.9288,-0.1554,-0.3365,1769491412318,no_session
,4044.128,0.2209,-0.3314,0.5537,0.9285,-0.1568,-0.3367,1769491412318,no_session
,4044.145,0.2207,-0.3313,0.5538,0.9283,-0.1576,-0.3368,1769491412318,no_session
,4044.162,0.2206,-0.3313,0.5539,0.9285,-0.1569,-0.3367,1769491412318,no_session
,4044.179,0.2207,-0.3313,0.5539,0.9287,-0.1556,-0.3366,1769491412318,no_session
,4044.195,0.2208,-0.3313,0.5538,0.9287,-0.1554,-0.3367,1769491412318,no_session
,4044.211,0.2208,-0.3314,0.5538,0.9285,-0.1564,-0.3366,1769491412318,no_session
,4044.228,0.2207,-0.3312,0.5539,0.9284,-0.1572,-0.3368,1769491412318,no_session
,4044.245,0.2207,-0.3313,0.5539,0.9285,-0.1568,-0.3367,1769491412318,no_session
,4044.261,0.2206,-0.3314,0.5539,0.9286,-0.156,-0.3366,1769491412318,no_session
,4044.278,0.2207,-0.3314,0.5539,0.9287,-0.1557,-0.3366,1769491412318,no_session
,4044.294,0.2208,-0.3313,0.5538,0.9285,-0.1564,-0.3366,1769491412318,no_session
,4044.313,0.2206,-0.3313,0.5539,0.9284,-0.157,-0.3367,1769491412318,no_session
,4044.33,0.2206,-0.3312,0.5539,0.9285,-0.1566,-0.3367,1769491412318,no_session
,4044.347,0.2207,-0.3314,0.5539,0.9287,-0.1559,-0.3366,1769491412318,no_session
,4044.364,0.2208,-0.3314,0.5538,0.9287,-0.1558,-0.3366,1769491412318,no_session
,4044.38,0.2208,-0.3313,0.5538,0.9285,-0.1565,-0.3366,1769491412318,no_session
,4044.397,0.2208,-0.3312,0.5538,0.9284,-0.157,-0.3367,1769491412318,no_session
,4044.414,0.2207,-0.3312,0.5539,0.9285,-0.1567,-0.3367,1769491412318,no_session
,4044.431,0.2208,-0.3313,0.5538,0.9286,-0.1561,-0.3367,1769491412318,no_session
,4044.449,0.2209,-0.3313,0.5538,0.9287,-0.1558,-0.3366,1769491412318,no_session
,4044.461,0.2209,-0.3313,0.5537,0.9286,-0.156,-0.3366,1769491412318,no_session
,4044.477,0.2208,-0.3314,0.5537,0.9285,-0.1568,-0.3367,1769491412318,no_session
,4044.493,0.2208,-0.3314,0.5537,0.9284,-0.1571,-0.3367,1769491412318,no_session
,4044.51,0.2207,-0.3313,0.5538,0.9285,-0.1567,-0.3368,1769491412318,no_session
,4044.527,0.2208,-0.3313,0.5538,0.9287,-0.1558,-0.3366,1769491412318,no_session
,4044.543,0.2209,-0.3313,0.5538,0.9287,-0.1557,-0.3366,1769491412318,no_session
,4044.56,0.2209,-0.3314,0.5537,0.9286,-0.1565,-0.3366,1769491412318,no_session
,4044.577,0.2209,-0.3313,0.5537,0.9284,-0.1571,-0.3367,1769491412318,no_session
,4044.594,0.2208,-0.3312,0.5538,0.9284,-0.1569,-0.3368,1769491412318,no_session
,4044.611,0.2208,-0.3313,0.5538,0.9286,-0.1559,-0.3367,1769491412318,no_session
,4044.628,0.221,-0.3314,0.5537,0.9289,-0.1551,-0.3364,1769491412318,no_session
,4044.646,0.221,-0.3315,0.5537,0.9285,-0.1569,-0.3365,1769491412318,no_session
,4044.664,0.2208,-0.3313,0.5536,0.9281,-0.1584,-0.3368,1769491412318,no_session
,4044.68,0.2207,-0.3311,0.5538,0.9284,-0.157,-0.3369,1769491412318,no_session
,4044.696,0.2208,-0.3315,0.5539,0.9289,-0.1546,-0.3366,1769491412318,no_session
,4044.713,0.2211,-0.3315,0.5537,0.9289,-0.1546,-0.3364,1769491412318,no_session
,4044.728,0.2211,-0.3313,0.5536,0.9284,-0.1571,-0.3366,1769491412318,no_session
,4044.745,0.2209,-0.3313,0.5537,0.9281,-0.1588,-0.3368,1769491412318,no_session
,4044.761,0.2207,-0.3314,0.5539,0.9283,-0.1573,-0.3368,1769491412318,no_session
,4044.778,0.2208,-0.3314,0.5538,0.9289,-0.1548,-0.3365,1769491412318,no_session
,4044.795,0.2211,-0.3314,0.5536,0.9289,-0.1548,-0.3364,1769491412318,no_session
,4044.812,0.2211,-0.3314,0.5535,0.9285,-0.1567,-0.3366,1769491412318,no_session
,4044.828,0.221,-0.3313,0.5537,0.9282,-0.1583,-0.3368,1769491412318,no_session
,4044.844,0.2208,-0.3314,0.5538,0.9283,-0.1579,-0.3367,1769491412318,no_session
,4044.86,0.2208,-0.3314,0.5537,0.9287,-0.1557,-0.3365,1769491412318,no_session
,4044.877,0.221,-0.3315,0.5536,0.9289,-0.1548,-0.3364,1769491412318,no_session
,4044.894,0.2211,-0.3313,0.5536,0.9287,-0.1559,-0.3366,1769491412318,no_session
,4044.911,0.2209,-0.3313,0.5537,0.9283,-0.158,-0.3367,1769491412318,no_session
,4044.928,0.2208,-0.3313,0.5538,0.9284,-0.1574,-0.3366,1769491412318,no_session
,4044.945,0.2207,-0.3314,0.5537,0.9287,-0.1559,-0.3365,1769491412318,no_session
,4044.961,0.2208,-0.3314,0.5537,0.9289,-0.1552,-0.3364,1769491412318,no_session
,4044.977,0.221,-0.3313,0.5536,0.9287,-0.1559,-0.3365,1769491412318,no_session
,4044.994,0.2209,-0.3313,0.5536,0.9285,-0.1571,-0.3366,1769491412318,no_session
,4045.01,0.2209,-0.3313,0.5537,0.9284,-0.1574,-0.3367,1769491412318,no_session
,4045.027,0.2208,-0.3314,0.5536,0.9285,-0.1567,-0.3366,1769491412318,no_session
,4045.044,0.2208,-0.3313,0.5537,0.9287,-0.156,-0.3365,1769491412318,no_session
,4045.061,0.2209,-0.3313,0.5536,0.9286,-0.1561,-0.3366,1769491412318,no_session
,4045.078,0.221,-0.3313,0.5536,0.9285,-0.1566,-0.3366,1769491412318,no_session
,4045.094,0.221,-0.3313,0.5536,0.9285,-0.1567,-0.3366,1769491412318,no_session
,4045.112,0.2209,-0.3313,0.5536,0.9285,-0.1567,-0.3366,1769491412318,no_session
,4045.128,0.2209,-0.3312,0.5536,0.9286,-0.1566,-0.3366,1769491412318,no_session
,4045.145,0.2209,-0.3312,0.5536,0.9286,-0.1563,-0.3366,1769491412318,no_session
,4045.161,0.221,-0.3313,0.5536,0.9286,-0.1563,-0.3366,1769491412318,no_session
,4045.177,0.221,-0.3313,0.5536,0.9286,-0.1562,-0.3366,1769491412318,no_session
,4045.195,0.221,-0.3312,0.5536,0.9286,-0.1566,-0.3365,1769491412318,no_session
,4045.212,0.221,-0.3312,0.5536,0.9285,-0.1568,-0.3366,1769491412318,no_session
,4045.23,0.2209,-0.3312,0.5536,0.9285,-0.1567,-0.3366,1769491412318,no_session
,4045.246,0.221,-0.3313,0.5536,0.9286,-0.1563,-0.3367,1769491412318,no_session
,4045.263,0.221,-0.3313,0.5536,0.9286,-0.156,-0.3366,1769491412318,no_session
,4045.28,0.2212,-0.3313,0.5534,0.9286,-0.1564,-0.3366,1769491412318,no_session
,4045.296,0.2211,-0.3312,0.5535,0.9284,-0.1571,-0.3366,1769491412318,no_session
,4045.313,0.221,-0.3313,0.5536,0.9285,-0.157,-0.3367,1769491412318,no_session
,4045.329,0.221,-0.3311,0.5536,0.9286,-0.1563,-0.3367,1769491412318,no_session
,4045.346,0.221,-0.3313,0.5536,0.9287,-0.1558,-0.3365,1769491412318,no_session
,4045.363,0.2211,-0.3313,0.5535,0.9286,-0.156,-0.3366,1769491412318,no_session
,4045.38,0.2211,-0.3313,0.5536,0.9285,-0.1567,-0.3367,1769491412318,no_session
,4045.396,0.221,-0.3313,0.5536,0.9284,-0.1571,-0.3366,1769491412318,no_session
,4045.414,0.2209,-0.3312,0.5537,0.9286,-0.1566,-0.3365,1769491412318,no_session
,4045.43,0.2209,-0.3313,0.5536,0.9287,-0.1559,-0.3366,1769491412318,no_session
,4045.445,0.221,-0.3313,0.5536,0.9287,-0.1558,-0.3365,1769491412318,no_session
,4045.461,0.2211,-0.3314,0.5536,0.9286,-0.1562,-0.3366,1769491412318,no_session
,4045.479,0.221,-0.3313,0.5536,0.9285,-0.1569,-0.3366,1769491412318,no_session
,4045.496,0.2209,-0.3312,0.5537,0.9285,-0.1568,-0.3365,1769491412318,no_session
,4045.513,0.2209,-0.3314,0.5537,0.9286,-0.1562,-0.3365,1769491412318,no_session
,4045.531,0.2209,-0.3313,0.5537,0.9287,-0.1559,-0.3365,1769491412318,no_session
,4045.546,0.2209,-0.3314,0.5537,0.9286,-0.1561,-0.3366,1769491412318,no_session
,4045.564,0.2209,-0.3314,0.5537,0.9286,-0.1565,-0.3366,1769491412318,no_session
,4045.58,0.2209,-0.3314,0.5537,0.9285,-0.1567,-0.3366,1769491412318,no_session
,4045.597,0.2208,-0.3314,0.5537,0.9286,-0.1565,-0.3365,1769491412318,no_session
,4045.614,0.2209,-0.3313,0.5537,0.9286,-0.1563,-0.3366,1769491412318,no_session
,4045.63,0.2209,-0.3314,0.5537,0.9286,-0.1561,-0.3366,1769491412318,no_session
,4045.647,0.221,-0.3313,0.5536,0.9286,-0.1562,-0.3366,1769491412318,no_session
,4045.663,0.2209,-0.3314,0.5536,0.9286,-0.1565,-0.3366,1769491412318,no_session
