utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,8263.754,0.0008,-0.0015,0,0.4736,-0.0564,0.8789,1769582187852,no_session
,8263.77,0.0008,-0.0015,0,0.4736,-0.0563,0.8789,1769582187852,no_session
,8263.786,0.0008,-0.0014,0.0001,0.4736,-0.0563,0.8789,1769582187852,no_session
,8263.804,0.0008,-0.0015,0.0001,0.4736,-0.0563,0.8789,1769582187852,no_session
,8263.821,0.0008,-0.0015,0.0001,0.4736,-0.0565,0.879,1769582187852,no_session
,8263.838,0.0008,-0.0015,0,0.4735,-0.0565,0.879,1769582187852,no_session
,8263.855,0.0008,-0.0015,0,0.4736,-0.0562,0.879,1769582187852,no_session
,8263.871,0.0008,-0.0015,0,0.4736,-0.0562,0.8789,1769582187852,no_session
,8263.889,0.0008,-0.0015,0.0001,0.4735,-0.0564,0.879,1769582187852,no_session
,8263.906,0.0008,-0.0015,0.0001,0.4736,-0.0566,0.8789,1769582187852,no_session
,8263.924,0.0008,-0.0015,0,0.4735,-0.0565,0.879,1769582187852,no_session
,8263.941,0.0008,-0.0014,0,0.4736,-0.0563,0.879,1769582187852,no_session
,8263.953,0.0008,-0.0014,0,0.4736,-0.0562,0.879,1769582187852,no_session
,8263.97,0.0009,-0.0014,0.0001,0.4736,-0.0563,0.8789,1769582187852,no_session
,8263.986,0.0009,-0.0014,0.0001,0.4736,-0.0565,0.8789,1769582187852,no_session
,8264.003,0.0008,-0.0015,0,0.4735,-0.0566,0.879,1769582187852,no_session
,8264.021,0.0008,-0.0014,0,0.4736,-0.0564,0.8789,1769582187852,no_session
,8264.037,0.0008,-0.0014,0,0.4736,-0.0564,0.8789,1769582187852,no_session
,8264.054,0.0008,-0.0014,0,0.4735,-0.0565,0.879,1769582187852,no_session
,8264.07,0.0009,-0.0015,0,0.4735,-0.0564,0.879,1769582187852,no_session
,8264.087,0.0009,-0.0014,0,0.4735,-0.0564,0.879,1769582187852,no_session
,8264.104,0.0009,-0.0014,0.0001,0.4735,-0.0565,0.879,1769582187852,no_session
,8264.121,0.0008,-0.0014,0.0001,0.4736,-0.0565,0.8789,1769582187852,no_session
,8264.138,0.0008,-0.0014,0.0001,0.4736,-0.0564,0.8789,1769582187852,no_session
,8264.154,0.0008,-0.0015,0,0.4736,-0.0564,0.879,1769582187852,no_session
,8264.17,0.0009,-0.0015,0,0.4736,-0.0564,0.8789,1769582187852,no_session
,8264.187,0.0009,-0.0014,0,0.4735,-0.0564,0.879,1769582187852,no_session
,8264.203,0.0009,-0.0013,0.0001,0.4735,-0.0565,0.879,1769582187852,no_session
