utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,8233.753,0.0008,-0.0014,0.0004,0.4743,-0.0563,0.8786,1769582164910,no_session
,8233.77,0.0008,-0.0015,0.0004,0.4742,-0.0561,0.8786,1769582164910,no_session
,8233.786,0.0008,-0.0015,0.0003,0.4743,-0.0563,0.8786,1769582164910,no_session
,8233.803,0.0008,-0.0014,0.0003,0.4742,-0.056,0.8786,1769582164910,no_session
,8233.82,0.0008,-0.0014,0.0004,0.4743,-0.0561,0.8786,1769582164910,no_session
,8233.837,0.0008,-0.0014,0.0004,0.4742,-0.0561,0.8786,1769582164910,no_session
,8233.854,0.0008,-0.0014,0.0004,0.4742,-0.0563,0.8786,1769582164910,no_session
,8233.872,0.0008,-0.0015,0.0004,0.4742,-0.0564,0.8786,1769582164910,no_session
,8233.891,0.0007,-0.0014,0.0003,0.4743,-0.0563,0.8786,1769582164910,no_session
,8233.906,0.0008,-0.0014,0.0003,0.4742,-0.0561,0.8786,1769582164910,no_session
,8233.926,0.0008,-0.0014,0.0004,0.4742,-0.056,0.8787,1769582164910,no_session
,8233.942,0.0008,-0.0014,0.0004,0.4742,-0.0566,0.8786,1769582164910,no_session
,8233.954,0.0008,-0.0014,0.0004,0.4742,-0.0566,0.8786,1769582164910,no_session
,8233.97,0.0007,-0.0014,0.0004,0.4743,-0.0563,0.8786,1769582164910,no_session
,8233.986,0.0007,-0.0015,0.0003,0.4742,-0.0562,0.8786,1769582164910,no_session
,8234.003,0.0008,-0.0014,0.0004,0.4742,-0.0562,0.8786,1769582164910,no_session
,8234.02,0.0009,-0.0014,0.0004,0.4743,-0.0564,0.8786,1769582164910,no_session
,8234.037,0.0008,-0.0014,0.0004,0.4742,-0.0564,0.8786,1769582164910,no_session
,8234.054,0.0008,-0.0015,0.0003,0.4742,-0.0565,0.8786,1769582164910,no_session
,8234.071,0.0008,-0.0015,0.0004,0.4742,-0.0562,0.8786,1769582164910,no_session
,8234.088,0.0009,-0.0014,0.0004,0.4743,-0.0561,0.8786,1769582164910,no_session
,8234.105,0.0009,-0.0014,0.0004,0.4742,-0.0564,0.8786,1769582164910,no_session
,8234.124,0.0009,-0.0014,0.0004,0.4742,-0.0564,0.8786,1769582164910,no_session
,8234.14,0.0008,-0.0015,0.0003,0.4742,-0.0564,0.8786,1769582164910,no_session
,8234.153,0.0008,-0.0015,0.0003,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.169,0.0008,-0.0015,0.0003,0.4743,-0.0561,0.8786,1769582164910,no_session
,8234.187,0.0008,-0.0015,0.0003,0.4742,-0.0563,0.8786,1769582164910,no_session
,8234.203,0.0008,-0.0015,0.0003,0.4742,-0.0563,0.8786,1769582164910,no_session
,8234.221,0.0008,-0.0015,0.0002,0.4742,-0.0564,0.8786,1769582164910,no_session
,8234.237,0.0008,-0.0015,0.0002,0.4742,-0.0562,0.8786,1769582164910,no_session
,8234.254,0.0009,-0.0014,0.0003,0.4742,-0.0562,0.8786,1769582164910,no_session
,8234.271,0.0009,-0.0015,0.0003,0.4742,-0.0562,0.8786,1769582164910,no_session
,8234.288,0.0008,-0.0016,0.0003,0.4743,-0.0564,0.8786,1769582164910,no_session
,8234.305,0.0008,-0.0015,0.0002,0.4742,-0.0563,0.8786,1769582164910,no_session
,8234.323,0.0008,-0.0016,0.0002,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.337,0.0008,-0.0015,0.0002,0.4742,-0.0562,0.8786,1769582164910,no_session
,8234.353,0.0008,-0.0015,0.0002,0.4742,-0.0563,0.8786,1769582164910,no_session
,8234.37,0.0008,-0.0016,0.0003,0.4743,-0.0564,0.8786,1769582164910,no_session
,8234.387,0.0008,-0.0015,0.0002,0.4742,-0.0562,0.8786,1769582164910,no_session
,8234.403,0.0008,-0.0015,0.0002,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.42,0.0008,-0.0015,0.0001,0.4743,-0.0561,0.8786,1769582164910,no_session
,8234.438,0.0008,-0.0015,0.0002,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.454,0.0008,-0.0015,0.0002,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.473,0.0008,-0.0016,0.0001,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.489,0.0008,-0.0015,0.0001,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.507,0.0008,-0.0015,0.0002,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.523,0.0007,-0.0015,0.0002,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.542,0.0008,-0.0015,0.0001,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.554,0.0008,-0.0015,0.0001,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.569,0.0007,-0.0015,0.0001,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.587,0.0007,-0.0016,0.0001,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.604,0.0007,-0.0015,0.0002,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.621,0.0007,-0.0015,0.0001,0.4743,-0.0563,0.8785,1769582164910,no_session
,8234.638,0.0007,-0.0015,0.0001,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.654,0.0007,-0.0015,0.0001,0.4743,-0.0564,0.8785,1769582164910,no_session
,8234.671,0.0007,-0.0015,0.0001,0.4743,-0.0563,0.8785,1769582164910,no_session
,8234.688,0.0007,-0.0016,0.0001,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.704,0.0007,-0.0016,0.0001,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.722,0.0007,-0.0015,0.0001,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.737,0.0007,-0.0015,0.0002,0.4743,-0.0564,0.8786,1769582164910,no_session
,8234.753,0.0007,-0.0015,0.0001,0.4742,-0.0563,0.8786,1769582164910,no_session
,8234.77,0.0007,-0.0015,0.0001,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.787,0.0007,-0.0015,0.0002,0.4743,-0.0562,0.8786,1769582164910,no_session
,8234.804,0.0007,-0.0015,0.0001,0.4742,-0.0564,0.8786,1769582164910,no_session
,8234.82,0.0008,-0.0015,0.0002,0.4743,-0.0564,0.8785,1769582164910,no_session
,8234.837,0.0007,-0.0015,0.0002,0.4743,-0.0563,0.8785,1769582164910,no_session
,8234.854,0.0007,-0.0015,0.0001,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.87,0.0008,-0.0015,0.0002,0.4743,-0.0564,0.8786,1769582164910,no_session
,8234.888,0.0008,-0.0015,0.0002,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.904,0.0008,-0.0014,0.0002,0.4743,-0.0564,0.8786,1769582164910,no_session
,8234.922,0.0007,-0.0015,0.0002,0.4743,-0.0564,0.8785,1769582164910,no_session
,8234.938,0.0007,-0.0015,0.0002,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.952,0.0007,-0.0015,0.0001,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.97,0.0008,-0.0014,0.0002,0.4743,-0.0563,0.8786,1769582164910,no_session
,8234.986,0.0008,-0.0015,0.0002,0.4742,-0.0565,0.8786,1769582164910,no_session
,8235.004,0.0007,-0.0015,0.0002,0.4743,-0.0563,0.8786,1769582164910,no_session
,8235.021,0.0007,-0.0014,0.0002,0.4743,-0.0563,0.8786,1769582164910,no_session
,8235.037,0.0007,-0.0015,0.0001,0.4743,-0.0563,0.8786,1769582164910,no_session
,8235.054,0.0007,-0.0014,0.0001,0.4742,-0.0563,0.8786,1769582164910,no_session
,8235.071,0.0007,-0.0015,0.0002,0.4743,-0.0564,0.8786,1769582164910,no_session
,8235.088,0.0007,-0.0014,0.0002,0.4743,-0.0565,0.8785,1769582164910,no_session
