utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783542248,380.031,-0.0212,0.0159,0.1803,0.1359,0.0385,0.99,1765783550065,20251215T071853Z_bcb7c3e
1765783542262,380.045,-0.0216,0.0162,0.1822,0.1337,0.0399,0.9902,1765783550065,20251215T071853Z_bcb7c3e
1765783542281,380.064,-0.0219,0.0162,0.1842,0.1305,0.0417,0.9906,1765783550065,20251215T071853Z_bcb7c3e
1765783542298,380.081,-0.022,0.0157,0.1862,0.1278,0.0422,0.9909,1765783550065,20251215T071853Z_bcb7c3e
1765783542313,380.097,-0.0222,0.0149,0.1881,0.1254,0.0407,0.9913,1765783550065,20251215T071853Z_bcb7c3e
1765783542330,380.114,-0.0224,0.0148,0.1902,0.1226,0.0395,0.9917,1765783550065,20251215T071853Z_bcb7c3e
1765783542347,380.131,-0.0225,0.0148,0.1925,0.1196,0.04,0.992,1765783550065,20251215T071853Z_bcb7c3e
1765783542361,380.145,-0.0226,0.0148,0.1947,0.1169,0.0412,0.9923,1765783550065,20251215T071853Z_bcb7c3e
1765783542380,380.164,-0.0228,0.0145,0.1971,0.1143,0.0419,0.9926,1765783550065,20251215T071853Z_bcb7c3e
1765783542397,380.18,-0.0229,0.0141,0.1993,0.1115,0.041,0.9929,1765783550065,20251215T071853Z_bcb7c3e
1765783542413,380.196,-0.0229,0.0134,0.2016,0.1084,0.0401,0.9933,1765783550065,20251215T071853Z_bcb7c3e
1765783542433,380.216,-0.0227,0.0132,0.204,0.1053,0.0379,0.9937,1765783550065,20251215T071853Z_bcb7c3e
1765783542449,380.233,-0.0225,0.0129,0.2062,0.1027,0.0358,0.9941,1765783550065,20251215T071853Z_bcb7c3e
1765783542466,380.249,-0.0223,0.0127,0.2085,0.1013,0.0325,0.9943,1765783550065,20251215T071853Z_bcb7c3e
1765783542483,380.266,-0.0226,0.0124,0.2109,0.1006,0.0295,0.9945,1765783550065,20251215T071853Z_bcb7c3e
1765783542500,380.283,-0.0228,0.0123,0.2133,0.0991,0.027,0.9947,1765783550065,20251215T071853Z_bcb7c3e
1765783542515,380.299,-0.0231,0.0121,0.2157,0.0973,0.0259,0.9949,1765783550065,20251215T071853Z_bcb7c3e
1765783542529,380.313,-0.0232,0.0116,0.2181,0.0957,0.0241,0.9951,1765783550065,20251215T071853Z_bcb7c3e
1765783542546,380.33,-0.0233,0.0111,0.2202,0.0947,0.0212,0.9953,1765783550065,20251215T071853Z_bcb7c3e
1765783542570,380.354,-0.0235,0.0108,0.2223,0.0947,0.0183,0.9953,1765783550065,20251215T071853Z_bcb7c3e
1765783542582,380.365,-0.0237,0.011,0.2244,0.0949,0.0173,0.9953,1765783550065,20251215T071853Z_bcb7c3e
1765783542596,380.379,-0.024,0.011,0.2266,0.0948,0.0169,0.9953,1765783550065,20251215T071853Z_bcb7c3e
1765783542610,380.394,-0.0243,0.0109,0.2287,0.0945,0.0172,0.9954,1765783550065,20251215T071853Z_bcb7c3e
1765783542628,380.412,-0.0245,0.0104,0.2309,0.0945,0.018,0.9954,1765783550065,20251215T071853Z_bcb7c3e
1765783542644,380.428,-0.0248,0.0104,0.2328,0.094,0.0186,0.9954,1765783550065,20251215T071853Z_bcb7c3e
1765783542661,380.444,-0.0251,0.0104,0.2349,0.0935,0.0197,0.9954,1765783550065,20251215T071853Z_bcb7c3e
1765783542681,380.465,-0.0254,0.0103,0.237,0.0932,0.0213,0.9954,1765783550065,20251215T071853Z_bcb7c3e
1765783542697,380.481,-0.0257,0.0099,0.2391,0.093,0.0222,0.9954,1765783550065,20251215T071853Z_bcb7c3e
1765783542712,380.496,-0.026,0.0095,0.2412,0.0926,0.0223,0.9955,1765783550065,20251215T071853Z_bcb7c3e
1765783542731,380.514,-0.0262,0.0092,0.2431,0.0924,0.0222,0.9955,1765783550065,20251215T071853Z_bcb7c3e
1765783542748,380.532,-0.0265,0.009,0.2449,0.0923,0.0219,0.9955,1765783550065,20251215T071853Z_bcb7c3e
1765783542760,380.544,-0.0267,0.0087,0.2469,0.0922,0.0212,0.9955,1765783550065,20251215T071853Z_bcb7c3e
1765783542779,380.562,-0.0268,0.0082,0.2488,0.0925,0.0197,0.9955,1765783550065,20251215T071853Z_bcb7c3e
1765783542796,380.579,-0.027,0.0078,0.2504,0.0929,0.0177,0.9955,1765783550065,20251215T071853Z_bcb7c3e
1765783542812,380.596,-0.027,0.0075,0.252,0.0931,0.0172,0.9955,1765783550065,20251215T071853Z_bcb7c3e
1765783542829,380.612,-0.0271,0.0074,0.2535,0.0924,0.0171,0.9956,1765783550065,20251215T071853Z_bcb7c3e
1765783542846,380.629,-0.027,0.0069,0.2551,0.0923,0.0164,0.9956,1765783550065,20251215T071853Z_bcb7c3e
1765783542860,380.644,-0.0269,0.0062,0.2566,0.0931,0.0144,0.9956,1765783550065,20251215T071853Z_bcb7c3e
