utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,2523.558,-0.1043,-0.0162,0.0331,-0.1858,0.1292,0.974,1769489892281,no_session
,2523.574,-0.1042,-0.0162,0.0331,-0.1859,0.1293,0.974,1769489892281,no_session
,2523.592,-0.1042,-0.0161,0.0331,-0.1859,0.1292,0.974,1769489892281,no_session
,2523.61,-0.1043,-0.0161,0.0331,-0.1859,0.1299,0.9739,1769489892281,no_session
,2523.626,-0.1043,-0.0163,0.0331,-0.1864,0.1302,0.9738,1769489892281,no_session
,2523.644,-0.1042,-0.0163,0.0331,-0.1869,0.1289,0.9739,1769489892281,no_session
,2523.661,-0.1041,-0.0162,0.0332,-0.187,0.1293,0.9738,1769489892281,no_session
,2523.676,-0.104,-0.0162,0.0332,-0.1866,0.1289,0.9739,1769489892281,no_session
,2523.692,-0.104,-0.0161,0.0331,-0.1863,0.1282,0.9741,1769489892281,no_session
,2523.708,-0.1041,-0.0161,0.0332,-0.1862,0.1285,0.9741,1769489892281,no_session
,2523.724,-0.104,-0.0161,0.0331,-0.1862,0.1295,0.9739,1769489892281,no_session
,2523.742,-0.1039,-0.0163,0.0331,-0.1858,0.1289,0.9741,1769489892281,no_session
,2523.758,-0.1037,-0.0162,0.0331,-0.1853,0.1286,0.9742,1769489892281,no_session
,2523.775,-0.1037,-0.0161,0.033,-0.1844,0.129,0.9744,1769489892281,no_session
,2523.793,-0.1037,-0.0161,0.0331,-0.1841,0.1297,0.9743,1769489892281,no_session
,2523.81,-0.1037,-0.0161,0.033,-0.1841,0.1299,0.9743,1769489892281,no_session
,2523.827,-0.1037,-0.0162,0.0332,-0.1841,0.1298,0.9743,1769489892281,no_session
,2523.844,-0.1037,-0.0163,0.0331,-0.1843,0.1294,0.9743,1769489892281,no_session
,2523.861,-0.1036,-0.0162,0.0331,-0.1843,0.1287,0.9744,1769489892281,no_session
,2523.875,-0.1036,-0.0161,0.033,-0.1843,0.129,0.9744,1769489892281,no_session
,2523.892,-0.1036,-0.0161,0.033,-0.1845,0.1289,0.9743,1769489892281,no_session
,2523.908,-0.1036,-0.0162,0.033,-0.1848,0.1292,0.9742,1769489892281,no_session
,2523.926,-0.1036,-0.0162,0.0331,-0.1847,0.1293,0.9742,1769489892281,no_session
,2523.942,-0.1036,-0.0163,0.0331,-0.1848,0.129,0.9743,1769489892281,no_session
,2523.958,-0.1036,-0.0161,0.0331,-0.1848,0.1288,0.9743,1769489892281,no_session
,2523.974,-0.1037,-0.0161,0.0331,-0.1849,0.1292,0.9742,1769489892281,no_session
,2523.991,-0.1037,-0.0163,0.0332,-0.185,0.1293,0.9742,1769489892281,no_session
,2524.008,-0.1038,-0.0164,0.0333,-0.1851,0.1287,0.9743,1769489892281,no_session
,2524.024,-0.1037,-0.0164,0.0332,-0.1853,0.128,0.9743,1769489892281,no_session
,2524.042,-0.1037,-0.0162,0.0331,-0.1854,0.1277,0.9743,1769489892281,no_session
,2524.058,-0.1037,-0.0162,0.0331,-0.1852,0.1281,0.9743,1769489892281,no_session
,2524.074,-0.1038,-0.0162,0.0331,-0.1851,0.1288,0.9742,1769489892281,no_session
,2524.092,-0.1038,-0.0162,0.0331,-0.1853,0.1292,0.9742,1769489892281,no_session
,2524.111,-0.1039,-0.0163,0.0331,-0.1853,0.1292,0.9741,1769489892281,no_session
,2524.125,-0.1039,-0.0162,0.0331,-0.1854,0.129,0.9742,1769489892281,no_session
,2524.142,-0.1039,-0.0162,0.0331,-0.1855,0.1287,0.9742,1769489892281,no_session
,2524.159,-0.104,-0.0161,0.0331,-0.1856,0.1288,0.9741,1769489892281,no_session
,2524.176,-0.1041,-0.0162,0.0331,-0.1859,0.1292,0.974,1769489892281,no_session
,2524.191,-0.1041,-0.0162,0.0331,-0.1862,0.1293,0.974,1769489892281,no_session
,2524.208,-0.1041,-0.0162,0.0331,-0.1863,0.1289,0.974,1769489892281,no_session
,2524.225,-0.1041,-0.0163,0.033,-0.1865,0.1292,0.9739,1769489892281,no_session
,2524.242,-0.1041,-0.0163,0.0329,-0.1871,0.1286,0.9739,1769489892281,no_session
,2524.258,-0.104,-0.0161,0.033,-0.1872,0.1289,0.9738,1769489892281,no_session
,2524.276,-0.104,-0.0161,0.033,-0.1871,0.1294,0.9738,1769489892281,no_session
,2524.293,-0.104,-0.0162,0.0329,-0.1871,0.1284,0.9739,1769489892281,no_session
,2524.31,-0.1041,-0.016,0.0328,-0.1871,0.1282,0.9739,1769489892281,no_session
,2524.326,-0.1041,-0.0159,0.0328,-0.1874,0.129,0.9738,1769489892281,no_session
,2524.343,-0.104,-0.0159,0.0327,-0.1874,0.1295,0.9737,1769489892281,no_session
,2524.359,-0.1039,-0.0159,0.0327,-0.1871,0.1297,0.9737,1769489892281,no_session
,2524.376,-0.1039,-0.0159,0.0327,-0.1867,0.1301,0.9738,1769489892281,no_session
,2524.393,-0.104,-0.016,0.0326,-0.1867,0.1303,0.9738,1769489892281,no_session
,2524.41,-0.1039,-0.0159,0.0326,-0.1868,0.1305,0.9737,1769489892281,no_session
,2524.426,-0.1039,-0.0159,0.0326,-0.1869,0.1309,0.9736,1769489892281,no_session
,2524.444,-0.1038,-0.016,0.0327,-0.1869,0.1308,0.9736,1769489892281,no_session
,2524.461,-0.1038,-0.0161,0.0328,-0.1869,0.13,0.9737,1769489892281,no_session
,2524.476,-0.1039,-0.0161,0.0328,-0.1868,0.1296,0.9738,1769489892281,no_session
,2524.492,-0.1038,-0.016,0.0327,-0.1869,0.1289,0.9739,1769489892281,no_session
,2524.508,-0.1038,-0.016,0.0327,-0.1869,0.1295,0.9738,1769489892281,no_session
,2524.525,-0.1038,-0.016,0.0328,-0.1867,0.13,0.9738,1769489892281,no_session
,2524.542,-0.1039,-0.0162,0.0329,-0.1866,0.1295,0.9739,1769489892281,no_session
,2524.557,-0.1039,-0.0162,0.0329,-0.1866,0.129,0.9739,1769489892281,no_session
