t,ox,oy,oz,dx,dy,dz
2994.767,-0.6155,0.4872,-0.0622,0.2382,-0.0967,0.9664
2994.783,-0.6155,0.4872,-0.0621,0.2379,-0.096,0.9665
2994.8,-0.6155,0.4872,-0.0621,0.2376,-0.0958,0.9666
2994.817,-0.6156,0.4871,-0.0621,0.2373,-0.0958,0.9667
2994.833,-0.6157,0.4871,-0.0621,0.2373,-0.0959,0.9667
2994.85,-0.6158,0.4871,-0.062,0.2373,-0.096,0.9667
2994.867,-0.6158,0.4871,-0.062,0.2374,-0.0959,0.9667
2994.884,-0.6159,0.4871,-0.0619,0.2373,-0.0957,0.9667
2994.903,-0.616,0.4872,-0.0619,0.2372,-0.0955,0.9667
2994.917,-0.616,0.4872,-0.0618,0.2371,-0.0953,0.9668
2994.933,-0.6161,0.4871,-0.0617,0.237,-0.0951,0.9668
2994.95,-0.6162,0.487,-0.0617,0.237,-0.0956,0.9668
2994.967,-0.6163,0.4868,-0.0616,0.2369,-0.0962,0.9668
2994.983,-0.6163,0.4869,-0.0616,0.2367,-0.0966,0.9668
2995,-0.6163,0.4869,-0.0615,0.2368,-0.0966,0.9667
2995.018,-0.6164,0.4868,-0.0614,0.2367,-0.0966,0.9668
2995.034,-0.6164,0.4869,-0.0613,0.2364,-0.0973,0.9668
2995.05,-0.6164,0.4869,-0.0612,0.2362,-0.0969,0.9669
2995.066,-0.6164,0.4868,-0.0611,0.236,-0.0963,0.967
2995.083,-0.6165,0.4867,-0.0611,0.2361,-0.0977,0.9668
2995.1,-0.6166,0.4867,-0.061,0.236,-0.0989,0.9667
2995.117,-0.6167,0.4868,-0.061,0.2358,-0.0989,0.9668
2995.134,-0.6167,0.4867,-0.061,0.2356,-0.0988,0.9668
2995.151,-0.6167,0.4866,-0.0609,0.2357,-0.0991,0.9668
2995.167,-0.6168,0.4867,-0.0609,0.2358,-0.0995,0.9667
2995.182,-0.6168,0.4867,-0.0608,0.2359,-0.0991,0.9667
2995.2,-0.6167,0.4867,-0.0608,0.2361,-0.098,0.9668
2995.217,-0.6167,0.4866,-0.0607,0.2365,-0.0973,0.9668
2995.234,-0.6168,0.4865,-0.0607,0.2367,-0.0976,0.9667
2995.251,-0.6168,0.4866,-0.0607,0.2367,-0.098,0.9666
2995.268,-0.6168,0.4866,-0.0606,0.2366,-0.0979,0.9667
2995.282,-0.6168,0.4865,-0.0606,0.2366,-0.0978,0.9667
2995.299,-0.6168,0.4866,-0.0606,0.2363,-0.0986,0.9667
2995.316,-0.6168,0.4865,-0.0605,0.2359,-0.0984,0.9668
2995.333,-0.6167,0.4866,-0.0604,0.2359,-0.0979,0.9668
2995.35,-0.6167,0.4864,-0.0604,0.2359,-0.0985,0.9668
2995.366,-0.6167,0.4864,-0.0603,0.2359,-0.0988,0.9667
2995.383,-0.6167,0.4864,-0.0602,0.2357,-0.0988,0.9668
2995.4,-0.6166,0.4863,-0.0602,0.2356,-0.0987,0.9668
2995.417,-0.6165,0.4862,-0.0602,0.2355,-0.0993,0.9668
2995.433,-0.6165,0.4862,-0.0601,0.2356,-0.0999,0.9667
2995.45,-0.6164,0.4863,-0.0601,0.2356,-0.1001,0.9667
2995.467,-0.6164,0.4863,-0.0599,0.2357,-0.0997,0.9667
2995.483,-0.6163,0.4862,-0.0599,0.2358,-0.0997,0.9667
2995.5,-0.6163,0.4862,-0.0599,0.2358,-0.0999,0.9666
2995.517,-0.6162,0.4862,-0.0598,0.236,-0.1,0.9666
2995.533,-0.6161,0.4862,-0.0598,0.2361,-0.0997,0.9666
2995.55,-0.6161,0.4863,-0.0598,0.2361,-0.0995,0.9666
2995.567,-0.616,0.4862,-0.0597,0.2361,-0.0993,0.9666
2995.583,-0.6159,0.4862,-0.0596,0.2361,-0.0989,0.9667
2995.6,-0.6159,0.4862,-0.0595,0.2359,-0.0989,0.9667
2995.617,-0.6159,0.4861,-0.0595,0.2357,-0.0992,0.9667
2995.633,-0.6158,0.4861,-0.0595,0.2355,-0.0995,0.9668
2995.65,-0.6158,0.4861,-0.0594,0.2354,-0.0997,0.9668
2995.667,-0.6157,0.4861,-0.0593,0.2351,-0.0996,0.9669
2995.683,-0.6156,0.4861,-0.0592,0.2351,-0.0993,0.9669
2995.7,-0.6156,0.486,-0.0591,0.2351,-0.0992,0.9669
2995.718,-0.6155,0.4859,-0.0591,0.2349,-0.0993,0.9669
2995.735,-0.6154,0.486,-0.059,0.2347,-0.0999,0.9669
2995.751,-0.6153,0.4861,-0.0588,0.2345,-0.0989,0.9671
2995.768,-0.6152,0.4861,-0.0588,0.2346,-0.0992,0.967
2995.783,-0.6152,0.4859,-0.0589,0.2347,-0.101,0.9668
2995.8,-0.6151,0.486,-0.0587,0.2348,-0.1015,0.9667
2995.817,-0.6151,0.486,-0.0588,0.2347,-0.101,0.9668
2995.833,-0.6149,0.486,-0.0587,0.2351,-0.1011,0.9667
2995.85,-0.6148,0.4859,-0.0588,0.2356,-0.1013,0.9666
2995.867,-0.6148,0.4859,-0.0587,0.2364,-0.101,0.9664
2995.884,-0.6147,0.4859,-0.0586,0.2367,-0.1005,0.9664
2995.9,-0.6147,0.4858,-0.0586,0.2369,-0.1001,0.9664
2995.917,-0.6146,0.4857,-0.0586,0.2369,-0.1004,0.9663
2995.933,-0.6145,0.4857,-0.0586,0.2369,-0.1007,0.9663
2995.95,-0.6145,0.4858,-0.0586,0.2367,-0.1009,0.9663
2995.967,-0.6144,0.4857,-0.0585,0.2365,-0.1008,0.9664
2995.983,-0.6144,0.4857,-0.0585,0.2363,-0.1015,0.9664
2996,-0.6143,0.4857,-0.0585,0.236,-0.1016,0.9664
2996.017,-0.6143,0.4857,-0.0584,0.2358,-0.1009,0.9665
2996.034,-0.6142,0.4855,-0.0584,0.2358,-0.1015,0.9665
2996.05,-0.6141,0.4855,-0.0584,0.2358,-0.1024,0.9664
2996.067,-0.6141,0.4856,-0.0584,0.2356,-0.1024,0.9664
2996.083,-0.614,0.4855,-0.0583,0.2356,-0.1022,0.9665
2996.1,-0.6139,0.4854,-0.0584,0.2355,-0.1024,0.9665
2996.116,-0.6138,0.4853,-0.0583,0.2356,-0.1027,0.9664
2996.133,-0.6138,0.4853,-0.0583,0.2357,-0.1032,0.9663
2996.15,-0.6137,0.4854,-0.0584,0.2358,-0.1033,0.9663
2996.167,-0.6136,0.4853,-0.0584,0.236,-0.1033,0.9662
2996.183,-0.6135,0.4853,-0.0584,0.2363,-0.1035,0.9662
2996.2,-0.6135,0.4853,-0.0585,0.2364,-0.1034,0.9661
2996.217,-0.6134,0.4853,-0.0584,0.2368,-0.1033,0.9661
2996.233,-0.6133,0.4853,-0.0585,0.2371,-0.1033,0.966
2996.25,-0.6133,0.4852,-0.0585,0.2372,-0.1041,0.9659
2996.267,-0.6132,0.4852,-0.0586,0.2372,-0.1048,0.9658
2996.285,-0.6132,0.4852,-0.0586,0.2371,-0.1052,0.9658
2996.302,-0.6131,0.4853,-0.0586,0.2369,-0.1051,0.9658
2996.319,-0.6131,0.4852,-0.0586,0.2368,-0.1049,0.9659
2996.334,-0.6131,0.4851,-0.0587,0.2366,-0.1055,0.9659
2996.35,-0.6131,0.4851,-0.0587,0.2365,-0.1061,0.9658
2996.367,-0.613,0.4851,-0.0588,0.2364,-0.1063,0.9658
2996.384,-0.613,0.4852,-0.0588,0.2363,-0.1062,0.9659
2996.401,-0.6129,0.4853,-0.0587,0.2361,-0.1055,0.966
2996.417,-0.6129,0.4851,-0.0588,0.2361,-0.1053,0.966
2996.433,-0.6129,0.485,-0.0588,0.236,-0.1054,0.966
2996.45,-0.6128,0.4852,-0.0588,0.2358,-0.1059,0.966
2996.467,-0.6128,0.4851,-0.0588,0.2357,-0.1049,0.9661
2996.486,-0.6127,0.4851,-0.0588,0.2361,-0.1058,0.966
2996.5,-0.6127,0.485,-0.0589,0.2362,-0.1072,0.9658
2996.517,-0.6127,0.485,-0.0589,0.2362,-0.1073,0.9658
2996.534,-0.6126,0.485,-0.0589,0.2362,-0.1077,0.9657
2996.551,-0.6126,0.485,-0.0589,0.2364,-0.1079,0.9656
2996.568,-0.6126,0.485,-0.0589,0.2365,-0.108,0.9656
2996.588,-0.6126,0.4849,-0.059,0.2363,-0.1083,0.9656
2996.601,-0.6126,0.4848,-0.059,0.2362,-0.1083,0.9657
2996.618,-0.6126,0.4847,-0.059,0.236,-0.1081,0.9657
2996.634,-0.6125,0.4847,-0.0589,0.2359,-0.1083,0.9657
2996.651,-0.6125,0.4847,-0.059,0.2358,-0.1089,0.9657
2996.668,-0.6124,0.4846,-0.0589,0.2358,-0.1091,0.9657
2996.684,-0.6124,0.4845,-0.0589,0.2357,-0.1096,0.9656
2996.7,-0.6124,0.4845,-0.059,0.2356,-0.1109,0.9655
2996.718,-0.6124,0.4846,-0.0589,0.2352,-0.111,0.9656
2996.735,-0.6124,0.4845,-0.0589,0.2351,-0.1109,0.9656
2996.751,-0.6123,0.4844,-0.0589,0.235,-0.1118,0.9656
2996.768,-0.6123,0.4844,-0.0589,0.2347,-0.1125,0.9655
2996.783,-0.6123,0.4844,-0.0588,0.2345,-0.1128,0.9656
2996.801,-0.6122,0.4843,-0.0588,0.2344,-0.1129,0.9656
2996.817,-0.6122,0.4843,-0.0588,0.2343,-0.1131,0.9656
2996.833,-0.6122,0.4843,-0.0588,0.2345,-0.1134,0.9655
2996.851,-0.6121,0.4843,-0.0589,0.2347,-0.1138,0.9654
2996.867,-0.612,0.4843,-0.0588,0.2352,-0.114,0.9652
2996.884,-0.612,0.4843,-0.0588,0.2356,-0.1136,0.9652
2996.901,-0.612,0.4843,-0.0589,0.2358,-0.1138,0.9651
2996.917,-0.6119,0.4841,-0.0589,0.2362,-0.1143,0.965
2996.936,-0.6118,0.4843,-0.0589,0.2369,-0.1146,0.9647
2996.952,-0.6118,0.4842,-0.0589,0.2373,-0.1145,0.9647
2996.967,-0.6118,0.4842,-0.0589,0.2379,-0.1145,0.9645
2996.984,-0.6117,0.4843,-0.0589,0.2382,-0.1145,0.9644
2997.001,-0.6117,0.4843,-0.0589,0.2382,-0.1143,0.9645
2997.019,-0.6117,0.4843,-0.0589,0.2381,-0.1144,0.9645
2997.035,-0.6117,0.4842,-0.0589,0.238,-0.1147,0.9645
2997.052,-0.6117,0.4842,-0.0589,0.2377,-0.1145,0.9646
2997.068,-0.6117,0.4843,-0.0588,0.2374,-0.1142,0.9647
2997.083,-0.6117,0.4843,-0.0588,0.2372,-0.1137,0.9648
2997.099,-0.6117,0.4842,-0.0588,0.2369,-0.1134,0.9649
2997.116,-0.6117,0.4841,-0.0588,0.2364,-0.1137,0.965
2997.132,-0.6116,0.4842,-0.0588,0.2359,-0.1138,0.9651
2997.149,-0.6115,0.4845,-0.0587,0.2355,-0.1133,0.9652
2997.166,-0.6115,0.4845,-0.0587,0.2356,-0.1126,0.9653
2997.183,-0.6115,0.4843,-0.0588,0.2357,-0.1137,0.9651
2997.2,-0.6115,0.4844,-0.0587,0.2356,-0.114,0.9652
2997.217,-0.6114,0.4844,-0.0587,0.2353,-0.1133,0.9653
2997.234,-0.6114,0.4844,-0.0587,0.2354,-0.113,0.9653
2997.25,-0.6113,0.4843,-0.0587,0.2356,-0.113,0.9653
2997.267,-0.6113,0.4843,-0.0588,0.2356,-0.1129,0.9653
2997.283,-0.6113,0.4843,-0.0588,0.2356,-0.1126,0.9653
2997.3,-0.6112,0.4843,-0.0588,0.2356,-0.1119,0.9654
2997.317,-0.6112,0.4843,-0.0588,0.2356,-0.1116,0.9654
2997.333,-0.6112,0.4842,-0.0588,0.2358,-0.1114,0.9654
2997.35,-0.6111,0.4842,-0.0588,0.2359,-0.1114,0.9654
2997.367,-0.6111,0.4842,-0.0589,0.2358,-0.1123,0.9653
2997.384,-0.6111,0.4843,-0.0589,0.2356,-0.112,0.9654
2997.4,-0.611,0.4843,-0.059,0.2354,-0.1115,0.9655
2997.417,-0.611,0.4842,-0.059,0.2354,-0.1121,0.9654
2997.434,-0.611,0.4844,-0.059,0.2353,-0.1122,0.9654
2997.45,-0.6109,0.4844,-0.059,0.2352,-0.1112,0.9656
2997.468,-0.6108,0.4845,-0.0591,0.2355,-0.1102,0.9656
2997.483,-0.6108,0.4844,-0.0591,0.2358,-0.1096,0.9656
2997.501,-0.6108,0.4843,-0.0591,0.2359,-0.109,0.9656
2997.517,-0.6108,0.4844,-0.0592,0.2358,-0.1091,0.9657
2997.534,-0.6107,0.4844,-0.0592,0.2359,-0.1089,0.9657
2997.55,-0.6107,0.4844,-0.0593,0.2357,-0.1083,0.9658
2997.567,-0.6106,0.4845,-0.0593,0.2358,-0.1079,0.9658
2997.583,-0.6106,0.4845,-0.0594,0.2357,-0.108,0.9658
2997.6,-0.6106,0.4845,-0.0594,0.2358,-0.1079,0.9658
2997.617,-0.6106,0.4846,-0.0595,0.2357,-0.1076,0.9658
2997.634,-0.6106,0.4846,-0.0595,0.2358,-0.1072,0.9659
2997.65,-0.6106,0.4846,-0.0595,0.2358,-0.1068,0.9659
2997.667,-0.6106,0.4847,-0.0595,0.2358,-0.1064,0.966
2997.684,-0.6106,0.4846,-0.0595,0.2357,-0.1058,0.966
2997.701,-0.6106,0.4846,-0.0595,0.2356,-0.1056,0.9661
2997.717,-0.6106,0.4846,-0.0595,0.2357,-0.1056,0.9661
2997.735,-0.6106,0.4846,-0.0595,0.2357,-0.1055,0.9661
2997.751,-0.6106,0.4847,-0.0595,0.2357,-0.1053,0.9661
2997.767,-0.6106,0.4847,-0.0594,0.2358,-0.1046,0.9661
2997.784,-0.6107,0.4845,-0.0594,0.2359,-0.1043,0.9662
2997.8,-0.6107,0.4846,-0.0594,0.2358,-0.105,0.9661
2997.817,-0.6106,0.4847,-0.0593,0.2357,-0.1049,0.9661
2997.833,-0.6106,0.4847,-0.0592,0.236,-0.104,0.9662
2997.85,-0.6107,0.4847,-0.0592,0.2365,-0.1048,0.966
2997.867,-0.6108,0.4846,-0.0591,0.2369,-0.1055,0.9658
2997.883,-0.6109,0.4846,-0.059,0.237,-0.1055,0.9658
2997.901,-0.6109,0.4846,-0.0591,0.237,-0.1055,0.9658
2997.918,-0.6109,0.4846,-0.059,0.2373,-0.1058,0.9657
2997.934,-0.6111,0.4846,-0.059,0.2373,-0.1061,0.9656
2997.951,-0.6111,0.4846,-0.059,0.2373,-0.1063,0.9656
2997.967,-0.6112,0.4845,-0.0589,0.2371,-0.1059,0.9657
2997.984,-0.6113,0.4845,-0.0589,0.2367,-0.1057,0.9658
2998.001,-0.6113,0.4845,-0.0588,0.2366,-0.1058,0.9658
2998.017,-0.6114,0.4845,-0.0587,0.2364,-0.1058,0.9659
2998.033,-0.6115,0.4845,-0.0587,0.2363,-0.1057,0.9659
2998.049,-0.6116,0.4844,-0.0585,0.2364,-0.1057,0.9659
2998.065,-0.6117,0.4844,-0.0585,0.2361,-0.1064,0.9659
2998.082,-0.6117,0.4844,-0.0585,0.2361,-0.1062,0.9659
2998.099,-0.6118,0.4845,-0.0584,0.2361,-0.1057,0.966
2998.117,-0.6119,0.4845,-0.0584,0.2363,-0.1064,0.9658
2998.135,-0.6119,0.4845,-0.0583,0.2363,-0.1062,0.9658
2998.151,-0.612,0.4845,-0.0583,0.2363,-0.1058,0.9659
2998.167,-0.612,0.4845,-0.0582,0.2364,-0.1053,0.9659
2998.183,-0.6121,0.4844,-0.0582,0.2366,-0.105,0.9659
2998.199,-0.6122,0.4843,-0.0582,0.2367,-0.1054,0.9658
2998.218,-0.6121,0.4843,-0.0581,0.2369,-0.1059,0.9658
2998.233,-0.6122,0.4843,-0.058,0.2371,-0.1057,0.9657
2998.25,-0.6122,0.4844,-0.058,0.2372,-0.1055,0.9657
2998.267,-0.6123,0.4844,-0.058,0.2372,-0.106,0.9656
2998.282,-0.6124,0.4845,-0.058,0.2372,-0.106,0.9657
2998.299,-0.6124,0.4845,-0.0579,0.2372,-0.1055,0.9657
2998.316,-0.6124,0.4845,-0.0579,0.2371,-0.1052,0.9658
2998.333,-0.6125,0.4845,-0.058,0.2369,-0.1052,0.9658
2998.349,-0.6125,0.4845,-0.058,0.2366,-0.1053,0.9659
2998.366,-0.6126,0.4845,-0.0579,0.2362,-0.1048,0.966
2998.383,-0.6126,0.4845,-0.0578,0.236,-0.1043,0.9662
2998.4,-0.6126,0.4844,-0.0579,0.2357,-0.1043,0.9662
2998.416,-0.6126,0.4844,-0.0578,0.2355,-0.1045,0.9662
2998.433,-0.6126,0.4843,-0.0578,0.2353,-0.1046,0.9663
2998.45,-0.6125,0.4843,-0.0578,0.2353,-0.1047,0.9663
2998.467,-0.6125,0.4843,-0.0578,0.2353,-0.1047,0.9663
2998.483,-0.6124,0.4843,-0.0578,0.2352,-0.1053,0.9662
2998.5,-0.6124,0.4843,-0.0578,0.2349,-0.1057,0.9663
2998.517,-0.6123,0.4843,-0.0579,0.235,-0.1056,0.9662
2998.533,-0.6123,0.4843,-0.0579,0.2353,-0.106,0.9661
2998.55,-0.6123,0.4842,-0.058,0.2359,-0.1079,0.9658
2998.567,-0.6123,0.4843,-0.0579,0.236,-0.1086,0.9657
2998.584,-0.6123,0.4845,-0.0577,0.2359,-0.107,0.9659
2998.6,-0.6121,0.4844,-0.0577,0.2357,-0.1049,0.9661
2998.618,-0.612,0.4842,-0.0578,0.2363,-0.1043,0.9661
2998.636,-0.6119,0.484,-0.0579,0.237,-0.106,0.9657
2998.652,-0.6119,0.4841,-0.0578,0.238,-0.1074,0.9653
2998.669,-0.6119,0.4843,-0.0578,0.2386,-0.1067,0.9652
2998.685,-0.6118,0.4845,-0.0577,0.2388,-0.1056,0.9653
2998.701,-0.6117,0.4845,-0.0575,0.2393,-0.1039,0.9654
2998.717,-0.6115,0.4843,-0.0574,0.2395,-0.1028,0.9654
2998.734,-0.6114,0.4843,-0.0573,0.2391,-0.1034,0.9655
2998.751,-0.6112,0.4843,-0.0571,0.2384,-0.1034,0.9656
2998.767,-0.611,0.4843,-0.0571,0.238,-0.1039,0.9657
2998.783,-0.6108,0.4842,-0.0568,0.2381,-0.1045,0.9656
2998.8,-0.6107,0.4842,-0.0568,0.2379,-0.1051,0.9656
2998.817,-0.6106,0.4842,-0.0565,0.2382,-0.1058,0.9654
2998.833,-0.6104,0.4842,-0.0564,0.2381,-0.106,0.9654
2998.852,-0.6103,0.4841,-0.0562,0.2379,-0.106,0.9655
2998.867,-0.61,0.484,-0.0561,0.238,-0.1062,0.9654
2998.884,-0.6098,0.4838,-0.056,0.2385,-0.107,0.9652
2998.901,-0.6096,0.4838,-0.056,0.2393,-0.1091,0.9648
2998.917,-0.6094,0.4839,-0.0558,0.24,-0.1102,0.9645
2998.933,-0.6093,0.4838,-0.0557,0.2408,-0.1098,0.9643
2998.95,-0.6091,0.4838,-0.0555,0.2414,-0.1096,0.9642
2998.967,-0.609,0.4836,-0.0555,0.2418,-0.1101,0.9641
2998.984,-0.6088,0.4836,-0.0554,0.2423,-0.1105,0.9639
2999,-0.6087,0.4835,-0.0552,0.2424,-0.1106,0.9638
2999.018,-0.6086,0.4835,-0.0551,0.2425,-0.1107,0.9638
2999.034,-0.6084,0.4834,-0.055,0.2426,-0.1114,0.9637
2999.05,-0.6083,0.4833,-0.0549,0.2428,-0.1122,0.9636
2999.067,-0.6083,0.4832,-0.0549,0.2427,-0.1131,0.9635
2999.084,-0.6082,0.4834,-0.0548,0.242,-0.114,0.9636
2999.101,-0.6082,0.4834,-0.0547,0.2412,-0.1138,0.9638
2999.117,-0.6081,0.4833,-0.0545,0.2402,-0.1132,0.9641
2999.134,-0.6081,0.4831,-0.0544,0.2391,-0.113,0.9644
2999.15,-0.6079,0.4832,-0.0544,0.2386,-0.1139,0.9644
2999.167,-0.6078,0.4833,-0.0542,0.2387,-0.1139,0.9644
2999.183,-0.6077,0.4833,-0.0541,0.2389,-0.1129,0.9645
2999.2,-0.6077,0.4832,-0.0541,0.2385,-0.1127,0.9646
2999.217,-0.6075,0.4833,-0.0541,0.238,-0.1136,0.9646
2999.234,-0.6073,0.4833,-0.054,0.238,-0.1133,0.9646
2999.251,-0.6072,0.4832,-0.0541,0.2386,-0.1146,0.9643
2999.267,-0.6072,0.4833,-0.0541,0.2396,-0.1163,0.9639
2999.283,-0.6072,0.4834,-0.0542,0.2403,-0.1158,0.9638
2999.3,-0.6071,0.4834,-0.0542,0.2408,-0.1149,0.9637
2999.317,-0.6071,0.4834,-0.0542,0.2411,-0.1139,0.9638
2999.333,-0.6071,0.4833,-0.0541,0.2412,-0.1131,0.9639
2999.35,-0.607,0.4833,-0.0541,0.241,-0.1125,0.964
2999.367,-0.6069,0.4831,-0.0541,0.2408,-0.1125,0.964
2999.383,-0.6067,0.483,-0.0541,0.2408,-0.1127,0.964
2999.4,-0.6066,0.4829,-0.0542,0.241,-0.1131,0.9639
2999.417,-0.6064,0.4829,-0.0541,0.2415,-0.1138,0.9637
2999.433,-0.6064,0.4829,-0.0541,0.2418,-0.1145,0.9635
2999.45,-0.6063,0.4827,-0.0542,0.2421,-0.1152,0.9634
2999.467,-0.6063,0.4827,-0.0544,0.2417,-0.1168,0.9633
2999.484,-0.6062,0.4828,-0.0543,0.2408,-0.1172,0.9635
2999.5,-0.6061,0.4827,-0.0544,0.2401,-0.1165,0.9637
2999.518,-0.606,0.4826,-0.0545,0.2396,-0.117,0.9638
2999.534,-0.6058,0.4827,-0.0545,0.2396,-0.118,0.9637
2999.551,-0.6057,0.4826,-0.0546,0.2397,-0.1179,0.9637
2999.567,-0.6056,0.4827,-0.0547,0.2401,-0.1178,0.9636
2999.583,-0.6055,0.4827,-0.0547,0.2404,-0.1174,0.9635
2999.601,-0.6054,0.4828,-0.0548,0.2405,-0.1168,0.9636
2999.618,-0.6053,0.4828,-0.0549,0.2405,-0.1161,0.9637
2999.634,-0.6051,0.4828,-0.0549,0.2407,-0.1152,0.9637
2999.651,-0.605,0.4827,-0.055,0.2409,-0.1149,0.9637
2999.667,-0.6049,0.4826,-0.0551,0.2414,-0.1151,0.9636
2999.684,-0.6048,0.4826,-0.0552,0.2419,-0.1156,0.9634
2999.7,-0.6048,0.4828,-0.0553,0.242,-0.115,0.9634
2999.717,-0.6047,0.4828,-0.0552,0.2421,-0.1138,0.9635
2999.735,-0.6046,0.4827,-0.0553,0.2422,-0.1135,0.9636
2999.751,-0.6045,0.4826,-0.0553,0.2423,-0.1137,0.9635
2999.767,-0.6045,0.4825,-0.0553,0.2421,-0.1139,0.9635
2999.783,-0.6044,0.4825,-0.0553,0.2419,-0.1141,0.9636
2999.8,-0.6044,0.4825,-0.0553,0.2419,-0.1142,0.9636
2999.817,-0.6044,0.4824,-0.0553,0.2419,-0.1146,0.9635
2999.833,-0.6043,0.4824,-0.0554,0.2418,-0.1154,0.9634
2999.85,-0.6042,0.4824,-0.0553,0.2417,-0.1158,0.9634
2999.867,-0.6042,0.4824,-0.0553,0.2415,-0.1155,0.9635
2999.883,-0.6042,0.4822,-0.0554,0.2412,-0.1158,0.9636
2999.9,-0.6041,0.4823,-0.0553,0.241,-0.1163,0.9635
2999.917,-0.604,0.4825,-0.0552,0.241,-0.115,0.9637
2999.934,-0.604,0.4824,-0.0553,0.2414,-0.1144,0.9637
2999.95,-0.604,0.4822,-0.0554,0.2419,-0.1161,0.9633
2999.967,-0.6041,0.4823,-0.0554,0.242,-0.1174,0.9632
2999.984,-0.604,0.4824,-0.0554,0.2417,-0.1175,0.9632
3000.001,-0.604,0.4826,-0.0554,0.2415,-0.1164,0.9634
3000.017,-0.604,0.4825,-0.0554,0.2414,-0.1153,0.9635
3000.033,-0.6041,0.4824,-0.0554,0.2413,-0.1151,0.9636
3000.051,-0.6041,0.4823,-0.0554,0.2409,-0.1155,0.9637
3000.068,-0.6041,0.4822,-0.0554,0.2404,-0.1156,0.9638
