utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,10493.76,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10493.78,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10493.79,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10493.81,0.0008,-0.0013,0,0.473,-0.0573,0.8792,1769584417904,no_session
,10493.82,0.0008,-0.0013,0,0.473,-0.0573,0.8792,1769584417904,no_session
,10493.84,0.0008,-0.0013,0.0001,0.4731,-0.0572,0.8792,1769584417904,no_session
,10493.86,0.0009,-0.0013,0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10493.88,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10493.89,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10493.91,0.0008,-0.0014,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10493.92,0.0008,-0.0013,0,0.473,-0.0573,0.8792,1769584417904,no_session
,10493.94,0.0009,-0.0013,0.0001,0.473,-0.0573,0.8792,1769584417904,no_session
,10493.96,0.0008,-0.0014,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10493.97,0.0008,-0.0014,0.0001,0.473,-0.0573,0.8792,1769584417904,no_session
,10493.99,0.0009,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.01,0.0009,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.02,0.0009,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.04,0.0008,-0.0013,0.0001,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.06,0.0009,-0.0014,0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.07,0.0009,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.09,0.0009,-0.0013,0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.11,0.0008,-0.0013,0,0.473,-0.0571,0.8792,1769584417904,no_session
,10494.13,0.0009,-0.0014,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.14,0.0008,-0.0013,0,0.4729,-0.0571,0.8792,1769584417904,no_session
,10494.16,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.17,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.19,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.21,0.0008,-0.0013,0,0.4729,-0.0571,0.8792,1769584417904,no_session
,10494.22,0.0008,-0.0014,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.24,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.26,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.27,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.29,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.31,0.0008,-0.0014,-0.0001,0.4729,-0.0571,0.8793,1769584417904,no_session
,10494.33,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.34,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.36,0.0008,-0.0014,-0.0001,0.4729,-0.0572,0.8793,1769584417904,no_session
,10494.38,0.0008,-0.0014,-0.0001,0.473,-0.0571,0.8792,1769584417904,no_session
,10494.39,0.0008,-0.0013,-0.0001,0.4729,-0.0571,0.8793,1769584417904,no_session
,10494.41,0.0008,-0.0014,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.42,0.0008,-0.0014,-0.0001,0.4729,-0.0573,0.8792,1769584417904,no_session
,10494.44,0.0008,-0.0014,-0.0001,0.473,-0.0571,0.8792,1769584417904,no_session
,10494.46,0.0008,-0.0014,-0.0001,0.4729,-0.0571,0.8792,1769584417904,no_session
,10494.48,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.49,0.0008,-0.0014,-0.0001,0.4729,-0.0573,0.8793,1769584417904,no_session
,10494.51,0.0007,-0.0013,-0.0001,0.4729,-0.0572,0.8793,1769584417904,no_session
,10494.53,0.0008,-0.0014,-0.0001,0.473,-0.057,0.8792,1769584417904,no_session
,10494.54,0.0008,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.56,0.0008,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.58,0.0008,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.59,0.0008,-0.0014,-0.0001,0.473,-0.0573,0.8792,1769584417904,no_session
,10494.61,0.0008,-0.0013,-0.0001,0.473,-0.0571,0.8792,1769584417904,no_session
,10494.63,0.0008,-0.0014,-0.0001,0.473,-0.057,0.8792,1769584417904,no_session
,10494.64,0.0008,-0.0014,-0.0001,0.4729,-0.0572,0.8793,1769584417904,no_session
,10494.66,0.0008,-0.0013,-0.0001,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.68,0.0008,-0.0013,-0.0001,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.7,0.0008,-0.0013,0,0.4729,-0.0571,0.8793,1769584417904,no_session
,10494.71,0.0008,-0.0013,0,0.4729,-0.0573,0.8792,1769584417904,no_session
,10494.73,0.0008,-0.0013,-0.0001,0.4729,-0.0573,0.8792,1769584417904,no_session
,10494.75,0.0008,-0.0013,-0.0001,0.4728,-0.0572,0.8793,1769584417904,no_session
,10494.76,0.0008,-0.0013,0,0.4729,-0.0571,0.8792,1769584417904,no_session
,10494.77,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.79,0.0008,-0.0013,-0.0001,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.81,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.82,0.0008,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.84,0.0008,-0.0013,0,0.473,-0.0571,0.8792,1769584417904,no_session
,10494.86,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.87,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.89,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.91,0.0008,-0.0014,0,0.4729,-0.0571,0.8792,1769584417904,no_session
,10494.93,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.94,0.0008,-0.0013,-0.0001,0.4729,-0.0572,0.8793,1769584417904,no_session
,10494.96,0.0008,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10494.98,0.0008,-0.0013,-0.0001,0.4729,-0.0572,0.8792,1769584417904,no_session
,10494.99,0.0008,-0.0013,-0.0001,0.4729,-0.0572,0.8793,1769584417904,no_session
,10495.01,0.0008,-0.0013,0,0.473,-0.0573,0.8792,1769584417904,no_session
,10495.02,0.0008,-0.0013,0,0.473,-0.0571,0.8792,1769584417904,no_session
,10495.04,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.06,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.08,0.0008,-0.0013,-0.0001,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.09,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.11,0.0007,-0.0013,-0.0001,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.13,0.0007,-0.0014,-0.0001,0.4729,-0.0572,0.8793,1769584417904,no_session
,10495.14,0.0008,-0.0014,0,0.473,-0.0571,0.8792,1769584417904,no_session
,10495.16,0.0007,-0.0014,-0.0001,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.17,0.0007,-0.0013,-0.0001,0.4728,-0.0572,0.8793,1769584417904,no_session
,10495.19,0.0007,-0.0014,-0.0001,0.4729,-0.0571,0.8793,1769584417904,no_session
,10495.21,0.0007,-0.0014,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.22,0.0007,-0.0014,-0.0001,0.473,-0.0573,0.8792,1769584417904,no_session
,10495.24,0.0007,-0.0014,-0.0001,0.473,-0.0571,0.8792,1769584417904,no_session
,10495.26,0.0007,-0.0013,-0.0001,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.28,0.0007,-0.0014,-0.0001,0.4729,-0.0572,0.8793,1769584417904,no_session
,10495.29,0.0007,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.31,0.0007,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.33,0.0007,-0.0014,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.34,0.0007,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.36,0.0007,-0.0013,-0.0001,0.473,-0.0571,0.8792,1769584417904,no_session
,10495.37,0.0007,-0.0013,-0.0001,0.473,-0.0571,0.8792,1769584417904,no_session
,10495.39,0.0008,-0.0013,0,0.4731,-0.0573,0.8792,1769584417904,no_session
,10495.41,0.0007,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.42,0.0007,-0.0013,-0.0001,0.473,-0.0571,0.8792,1769584417904,no_session
,10495.44,0.0007,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.46,0.0008,-0.0014,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.47,0.0007,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.49,0.0007,-0.0014,-0.0001,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.51,0.0007,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.52,0.0007,-0.0013,-0.0001,0.473,-0.0573,0.8792,1769584417904,no_session
,10495.54,0.0007,-0.0013,-0.0001,0.4729,-0.0572,0.8793,1769584417904,no_session
,10495.56,0.0007,-0.0013,0,0.473,-0.0571,0.8792,1769584417904,no_session
,10495.58,0.0007,-0.0014,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.59,0.0007,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.61,0.0007,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.62,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.64,0.0007,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.66,0.0008,-0.0013,0,0.473,-0.0571,0.8792,1769584417904,no_session
,10495.67,0.0008,-0.0013,0,0.473,-0.0571,0.8792,1769584417904,no_session
,10495.69,0.0008,-0.0013,0,0.4729,-0.0573,0.8793,1769584417904,no_session
,10495.71,0.0007,-0.0013,-0.0001,0.4729,-0.0572,0.8793,1769584417904,no_session
,10495.73,0.0008,-0.0013,0,0.4729,-0.0572,0.8793,1769584417904,no_session
,10495.74,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.76,0.0008,-0.0013,0,0.4729,-0.0573,0.8793,1769584417904,no_session
,10495.78,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.79,0.0008,-0.0013,0,0.4729,-0.0571,0.8792,1769584417904,no_session
,10495.81,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.82,0.0008,-0.0013,0,0.4729,-0.0572,0.8792,1769584417904,no_session
,10495.84,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584417904,no_session
,10495.86,0.0008,-0.0014,0,0.4729,-0.0572,0.8792,1769584417904,no_session
