t,ox,oy,oz,dx,dy,dz
8080.093,-0.7333,0.4985,-0.0666,-0.4321,0.33,0.8393
8080.11,-0.7333,0.4985,-0.0667,-0.4321,0.3299,0.8393
8080.126,-0.7333,0.4986,-0.0667,-0.4319,0.3304,0.8393
8080.143,-0.7333,0.4986,-0.0667,-0.4316,0.3308,0.8392
8080.16,-0.7333,0.4984,-0.0667,-0.4314,0.3312,0.8392
8080.177,-0.7333,0.4984,-0.0667,-0.4317,0.3304,0.8393
8080.194,-0.7332,0.4986,-0.0666,-0.4319,0.3303,0.8393
8080.211,-0.7332,0.4986,-0.0665,-0.4314,0.3313,0.8391
8080.228,-0.7331,0.4985,-0.0665,-0.4311,0.3304,0.8397
8080.245,-0.7332,0.4985,-0.0665,-0.4303,0.3295,0.8404
8080.261,-0.7332,0.4985,-0.0666,-0.43,0.3301,0.8403
8080.278,-0.7332,0.4985,-0.0666,-0.43,0.3298,0.8404
8080.294,-0.7332,0.4985,-0.0666,-0.43,0.3291,0.8407
8080.311,-0.7332,0.4985,-0.0666,-0.4297,0.3291,0.8409
8080.328,-0.7332,0.4985,-0.0666,-0.4294,0.3292,0.841
8080.344,-0.7331,0.4985,-0.0667,-0.4293,0.3294,0.8409
8080.36,-0.7331,0.4985,-0.0667,-0.4291,0.3298,0.8409
8080.377,-0.7331,0.4985,-0.0666,-0.4289,0.3298,0.841
8080.394,-0.7331,0.4984,-0.0666,-0.4286,0.3297,0.8412
8080.411,-0.733,0.4985,-0.0666,-0.4281,0.3298,0.8414
8080.428,-0.733,0.4986,-0.0666,-0.4276,0.3298,0.8417
8080.444,-0.733,0.4985,-0.0665,-0.4269,0.3301,0.8419
8080.461,-0.7329,0.4985,-0.0665,-0.4264,0.3294,0.8424
8080.479,-0.7328,0.4985,-0.0665,-0.4258,0.3297,0.8426
8080.495,-0.7327,0.4985,-0.0665,-0.425,0.3299,0.8429
8080.511,-0.7326,0.4985,-0.0664,-0.4241,0.3297,0.8435
8080.528,-0.7325,0.4985,-0.0664,-0.4229,0.3299,0.844
8080.544,-0.7324,0.4985,-0.0662,-0.4213,0.3301,0.8447
8080.561,-0.7322,0.4985,-0.0661,-0.4195,0.33,0.8457
8080.578,-0.732,0.4984,-0.066,-0.4175,0.3297,0.8468
8080.597,-0.7317,0.4984,-0.066,-0.4155,0.3289,0.8481
8080.613,-0.7315,0.4984,-0.0659,-0.4133,0.3285,0.8493
8080.627,-0.7313,0.4985,-0.0659,-0.4113,0.3287,0.8502
8080.645,-0.7311,0.4984,-0.0659,-0.4094,0.3288,0.8511
8080.661,-0.7309,0.4984,-0.0658,-0.4077,0.3287,0.8519
8080.679,-0.7307,0.4984,-0.0658,-0.4063,0.3289,0.8525
8080.695,-0.7306,0.4984,-0.0656,-0.4048,0.329,0.8532
8080.711,-0.7304,0.4984,-0.0656,-0.4039,0.329,0.8536
8080.728,-0.7303,0.4984,-0.0655,-0.4029,0.3293,0.854
8080.745,-0.7302,0.4984,-0.0655,-0.4023,0.3292,0.8543
8080.761,-0.7301,0.4984,-0.0654,-0.4017,0.3291,0.8546
8080.777,-0.73,0.4984,-0.0653,-0.4015,0.3289,0.8547
8080.794,-0.7299,0.4983,-0.0653,-0.4014,0.3289,0.8548
8080.813,-0.7298,0.4983,-0.0652,-0.4014,0.3288,0.8549
8080.828,-0.7297,0.4983,-0.0651,-0.4015,0.3285,0.8549
8080.843,-0.7296,0.4982,-0.0651,-0.4017,0.3282,0.8549
8080.859,-0.7296,0.4983,-0.065,-0.402,0.328,0.8549
8080.877,-0.7295,0.4982,-0.0649,-0.4024,0.3279,0.8547
8080.897,-0.7294,0.4983,-0.0649,-0.4027,0.3279,0.8546
8080.913,-0.7294,0.4982,-0.0649,-0.4029,0.3279,0.8545
8080.928,-0.7293,0.4982,-0.0648,-0.4029,0.3278,0.8545
8080.944,-0.7293,0.4982,-0.0647,-0.403,0.3275,0.8546
8080.96,-0.7293,0.4982,-0.0647,-0.4029,0.3273,0.8547
8080.979,-0.7292,0.4982,-0.0647,-0.4028,0.3275,0.8547
8080.995,-0.7292,0.4981,-0.0646,-0.4027,0.3275,0.8547
8081.011,-0.7291,0.4982,-0.0646,-0.4027,0.3276,0.8547
8081.026,-0.7291,0.498,-0.0646,-0.4028,0.3277,0.8546
8081.044,-0.729,0.4981,-0.0646,-0.4034,0.3266,0.8547
8081.061,-0.729,0.4982,-0.0645,-0.4034,0.3274,0.8544
8081.076,-0.7289,0.4982,-0.0644,-0.4033,0.3283,0.8541
8081.095,-0.7289,0.498,-0.0642,-0.4032,0.3259,0.8551
8081.11,-0.7289,0.498,-0.0642,-0.4033,0.3252,0.8553
8081.127,-0.7289,0.498,-0.0643,-0.4038,0.3261,0.8548
8081.145,-0.7289,0.498,-0.0643,-0.4041,0.3257,0.8548
8081.159,-0.7288,0.498,-0.0642,-0.4041,0.3256,0.8548
8081.176,-0.7288,0.498,-0.0643,-0.4039,0.3259,0.8548
8081.193,-0.7288,0.4979,-0.0644,-0.404,0.3257,0.8548
8081.21,-0.7288,0.4979,-0.0644,-0.4043,0.3259,0.8546
8081.227,-0.7288,0.498,-0.0644,-0.4045,0.3261,0.8544
8081.244,-0.7287,0.4979,-0.0644,-0.4046,0.3261,0.8544
8081.259,-0.7287,0.498,-0.0644,-0.4046,0.326,0.8544
8081.276,-0.7286,0.4981,-0.0644,-0.4048,0.3253,0.8546
8081.292,-0.7285,0.4984,-0.0645,-0.4054,0.3238,0.8548
8081.309,-0.7282,0.4986,-0.0646,-0.4066,0.323,0.8546
8081.325,-0.7277,0.4991,-0.065,-0.4088,0.3193,0.8549
8081.343,-0.7272,0.4996,-0.0652,-0.4104,0.3184,0.8545
8081.36,-0.7267,0.5,-0.0653,-0.411,0.3187,0.8541
8081.376,-0.7263,0.5006,-0.0654,-0.4108,0.3197,0.8538
8081.393,-0.7262,0.5013,-0.0653,-0.4101,0.3241,0.8525
8081.41,-0.7261,0.5009,-0.0652,-0.4092,0.3293,0.8509
8081.428,-0.726,0.5012,-0.065,-0.4079,0.3311,0.8509
8081.445,-0.7262,0.5022,-0.0646,-0.4054,0.3389,0.849
8081.461,-0.7265,0.5024,-0.064,-0.4016,0.3482,0.847
8081.477,-0.727,0.5021,-0.0636,-0.3983,0.3539,0.8462
8081.494,-0.7276,0.5017,-0.0631,-0.3963,0.3551,0.8467
8081.511,-0.7283,0.5018,-0.0628,-0.3956,0.3537,0.8476
8081.527,-0.7288,0.5019,-0.0625,-0.3956,0.3523,0.8481
8081.544,-0.7294,0.5019,-0.0622,-0.3966,0.3499,0.8487
8081.561,-0.7297,0.5022,-0.0619,-0.3981,0.3473,0.8491
8081.578,-0.7299,0.5025,-0.0616,-0.3994,0.3454,0.8492
8081.595,-0.73,0.503,-0.0613,-0.4001,0.3455,0.8489
8081.611,-0.7301,0.5035,-0.0609,-0.3998,0.3483,0.8478
8081.628,-0.7302,0.5034,-0.0605,-0.399,0.3517,0.8468
8081.645,-0.7305,0.5031,-0.0601,-0.3979,0.3531,0.8467
8081.661,-0.7306,0.5028,-0.0597,-0.397,0.3541,0.8467
8081.678,-0.7308,0.5027,-0.0595,-0.3961,0.3547,0.8469
8081.694,-0.7309,0.5027,-0.0591,-0.3951,0.3555,0.8471
8081.711,-0.7312,0.5027,-0.0587,-0.3937,0.3576,0.8468
8081.728,-0.7314,0.5027,-0.0583,-0.3925,0.3602,0.8463
8081.744,-0.7317,0.5023,-0.0577,-0.3916,0.3616,0.8461
8081.761,-0.7321,0.5022,-0.0571,-0.391,0.3624,0.846
8081.778,-0.7325,0.5019,-0.0565,-0.3904,0.363,0.8461
8081.793,-0.733,0.5016,-0.0558,-0.3898,0.3626,0.8465
8081.811,-0.7337,0.5012,-0.0551,-0.3894,0.3611,0.8473
8081.828,-0.7344,0.5009,-0.0546,-0.3895,0.3599,0.8478
8081.845,-0.7352,0.5004,-0.0538,-0.3896,0.358,0.8486
8081.862,-0.736,0.4998,-0.0532,-0.3903,0.3559,0.8491
8081.878,-0.7366,0.4993,-0.0525,-0.3905,0.3536,0.85
8081.896,-0.7372,0.4992,-0.0518,-0.3903,0.3513,0.851
8081.912,-0.738,0.4991,-0.051,-0.3894,0.3509,0.8516
8081.928,-0.7392,0.499,-0.0503,-0.3883,0.3514,0.8519
8081.944,-0.7406,0.4983,-0.0496,-0.3891,0.3506,0.8519
8081.959,-0.7419,0.4974,-0.0488,-0.3904,0.3488,0.852
8081.976,-0.7433,0.4969,-0.0478,-0.3922,0.3462,0.8522
8081.992,-0.7445,0.4969,-0.0468,-0.3932,0.3455,0.8521
8082.009,-0.7457,0.4968,-0.0458,-0.3932,0.346,0.8519
8082.026,-0.747,0.496,-0.045,-0.3941,0.3437,0.8524
8082.043,-0.748,0.4954,-0.0445,-0.3963,0.3356,0.8546
8082.06,-0.749,0.4957,-0.0437,-0.3966,0.3308,0.8563
8082.077,-0.75,0.4954,-0.0429,-0.3954,0.3306,0.8569
8082.094,-0.751,0.4949,-0.0423,-0.3934,0.3263,0.8595
8082.111,-0.7522,0.4947,-0.0417,-0.3915,0.3231,0.8616
8082.127,-0.7534,0.494,-0.0414,-0.3906,0.3199,0.8632
8082.145,-0.7546,0.4934,-0.0414,-0.3913,0.3138,0.8651
8082.161,-0.7556,0.4932,-0.0413,-0.3929,0.3086,0.8663
8082.177,-0.7566,0.4933,-0.0411,-0.3935,0.3065,0.8667
8082.193,-0.7572,0.4931,-0.0411,-0.3938,0.306,0.8668
8082.21,-0.7578,0.493,-0.041,-0.393,0.3047,0.8676
8082.228,-0.7585,0.4929,-0.0412,-0.393,0.3045,0.8676
8082.243,-0.7591,0.4928,-0.0415,-0.3937,0.3039,0.8676
8082.26,-0.7596,0.4927,-0.0416,-0.3949,0.3028,0.8674
8082.276,-0.7599,0.4929,-0.0417,-0.3956,0.3026,0.8671
8082.293,-0.7603,0.493,-0.0419,-0.3959,0.3049,0.8662
8082.31,-0.7606,0.4927,-0.0421,-0.3964,0.3068,0.8653
8082.327,-0.7608,0.4927,-0.0424,-0.3968,0.3071,0.865
8082.343,-0.7611,0.4926,-0.0428,-0.3971,0.308,0.8646
8082.36,-0.7613,0.4927,-0.0432,-0.3982,0.3085,0.8639
8082.377,-0.7614,0.4927,-0.0436,-0.3995,0.3089,0.8631
8082.393,-0.7615,0.4927,-0.0439,-0.4004,0.3098,0.8624
8082.409,-0.7615,0.4927,-0.0442,-0.4012,0.3106,0.8617
8082.426,-0.7617,0.4927,-0.0445,-0.4023,0.3109,0.8611
8082.443,-0.7618,0.4927,-0.045,-0.4041,0.3114,0.8601
8082.461,-0.7618,0.4926,-0.0452,-0.4061,0.3111,0.8592
8082.477,-0.7618,0.4926,-0.0455,-0.4077,0.3107,0.8586
8082.493,-0.7618,0.4927,-0.0457,-0.4092,0.3107,0.8579
8082.51,-0.7619,0.4926,-0.0461,-0.4109,0.3111,0.857
8082.527,-0.7619,0.4926,-0.0463,-0.4131,0.3109,0.856
8082.544,-0.7618,0.4926,-0.0465,-0.4156,0.3109,0.8547
8082.561,-0.7618,0.4926,-0.0466,-0.4174,0.3109,0.8539
8082.577,-0.7617,0.4926,-0.0468,-0.4187,0.3109,0.8533
8082.595,-0.7616,0.4926,-0.0469,-0.4197,0.3108,0.8528
8082.612,-0.7614,0.4926,-0.0471,-0.4206,0.3103,0.8525
8082.627,-0.7614,0.4926,-0.0473,-0.4213,0.3109,0.852
8082.645,-0.7613,0.4925,-0.0475,-0.422,0.3113,0.8514
8082.661,-0.7613,0.4925,-0.0478,-0.4235,0.3109,0.8509
8082.678,-0.7612,0.4927,-0.048,-0.4254,0.311,0.8499
8082.695,-0.7613,0.493,-0.0481,-0.4271,0.3127,0.8484
8082.711,-0.7614,0.4927,-0.0482,-0.4294,0.313,0.8472
8082.728,-0.7616,0.4928,-0.0484,-0.4322,0.3121,0.8461
8082.745,-0.7617,0.4929,-0.0485,-0.4353,0.3126,0.8443
8082.761,-0.7618,0.4929,-0.0485,-0.4385,0.3125,0.8426
8082.778,-0.7618,0.4929,-0.0485,-0.4411,0.3125,0.8413
8082.794,-0.7618,0.4929,-0.0485,-0.4427,0.3131,0.8402
8082.811,-0.7619,0.4929,-0.0487,-0.4445,0.3126,0.8394
8082.827,-0.7621,0.4929,-0.0489,-0.447,0.3129,0.8381
8082.844,-0.7622,0.4929,-0.049,-0.4494,0.3131,0.8367
8082.861,-0.7624,0.4929,-0.049,-0.452,0.3134,0.8351
8082.878,-0.7626,0.493,-0.0492,-0.4545,0.3132,0.8338
8082.895,-0.7628,0.493,-0.0494,-0.4576,0.3132,0.8322
8082.911,-0.763,0.4931,-0.0495,-0.4608,0.3134,0.8303
8082.928,-0.7631,0.4931,-0.0496,-0.4639,0.3134,0.8286
8082.944,-0.7632,0.4932,-0.0496,-0.4666,0.3138,0.827
8082.961,-0.7633,0.4932,-0.0498,-0.4689,0.3148,0.8252
8082.978,-0.7634,0.4932,-0.0499,-0.4709,0.3147,0.8241
8082.995,-0.7636,0.4934,-0.0499,-0.4727,0.3151,0.8229
8083.011,-0.7638,0.4934,-0.0502,-0.4749,0.3157,0.8215
8083.027,-0.764,0.4933,-0.0503,-0.4774,0.3159,0.8199
8083.044,-0.7642,0.4934,-0.0505,-0.4803,0.3159,0.8182
8083.061,-0.7645,0.4934,-0.0506,-0.483,0.3164,0.8164
8083.079,-0.7647,0.4933,-0.0508,-0.4858,0.3159,0.815
8083.095,-0.765,0.4933,-0.051,-0.4886,0.3153,0.8135
8083.11,-0.7653,0.4934,-0.0513,-0.4916,0.3155,0.8117
8083.126,-0.7655,0.4934,-0.0515,-0.4946,0.3159,0.8097
8083.144,-0.7658,0.4936,-0.0517,-0.4977,0.317,0.8073
8083.16,-0.7661,0.4937,-0.0518,-0.5005,0.3175,0.8054
8083.178,-0.7664,0.4938,-0.052,-0.5034,0.3185,0.8032
8083.193,-0.7667,0.4939,-0.0523,-0.5065,0.3187,0.8012
8083.212,-0.767,0.494,-0.0525,-0.5098,0.3189,0.799
8083.229,-0.7673,0.494,-0.0527,-0.513,0.3195,0.7967
8083.246,-0.7676,0.4941,-0.0529,-0.516,0.32,0.7946
8083.262,-0.768,0.494,-0.0531,-0.5189,0.3202,0.7926
8083.276,-0.7683,0.494,-0.0533,-0.5219,0.3202,0.7906
8083.293,-0.7685,0.494,-0.0534,-0.5246,0.3201,0.7889
8083.31,-0.7687,0.494,-0.0534,-0.5268,0.32,0.7875
8083.327,-0.7688,0.4941,-0.0536,-0.5284,0.3198,0.7865
8083.344,-0.769,0.4941,-0.0537,-0.5291,0.3195,0.7861
8083.361,-0.7691,0.4941,-0.0539,-0.5299,0.3198,0.7855
8083.378,-0.7693,0.494,-0.054,-0.5306,0.3192,0.7852
8083.395,-0.7694,0.494,-0.0541,-0.5311,0.3187,0.7851
8083.411,-0.7695,0.494,-0.0541,-0.5312,0.3186,0.785
8083.428,-0.7695,0.494,-0.0542,-0.531,0.3186,0.7852
8083.444,-0.7697,0.494,-0.0543,-0.5306,0.3189,0.7853
8083.461,-0.7697,0.4939,-0.0545,-0.5306,0.3186,0.7854
8083.477,-0.7698,0.4941,-0.0546,-0.5308,0.3181,0.7855
8083.494,-0.7698,0.4941,-0.0545,-0.5309,0.3193,0.785
8083.511,-0.7698,0.4941,-0.0546,-0.5307,0.3187,0.7853
8083.528,-0.7698,0.4941,-0.0547,-0.5305,0.318,0.7858
8083.544,-0.77,0.4943,-0.0548,-0.5301,0.3194,0.7855
8083.561,-0.7701,0.4941,-0.0549,-0.5304,0.3196,0.7852
8083.579,-0.7702,0.4942,-0.0549,-0.5308,0.3193,0.785
8083.595,-0.7703,0.4942,-0.055,-0.5312,0.3197,0.7846
8083.611,-0.7704,0.4942,-0.0551,-0.5315,0.3196,0.7844
8083.628,-0.7705,0.4942,-0.0552,-0.532,0.3198,0.784
8083.645,-0.7706,0.4941,-0.0552,-0.5323,0.3202,0.7836
8083.661,-0.7706,0.4941,-0.0553,-0.5328,0.3201,0.7834
8083.678,-0.7707,0.4942,-0.0554,-0.5333,0.3201,0.783
8083.694,-0.7707,0.4943,-0.0554,-0.5338,0.3205,0.7826
8083.711,-0.7709,0.4944,-0.0555,-0.5343,0.3207,0.7821
8083.729,-0.771,0.4943,-0.0556,-0.5348,0.3212,0.7815
8083.744,-0.7711,0.4943,-0.0557,-0.5357,0.3208,0.7811
8083.761,-0.7712,0.4943,-0.0558,-0.5368,0.3213,0.7801
8083.777,-0.7713,0.4944,-0.0558,-0.5377,0.3222,0.7791
8083.794,-0.7713,0.4943,-0.0558,-0.5384,0.322,0.7787
8083.811,-0.7714,0.4943,-0.0559,-0.539,0.322,0.7783
8083.828,-0.7715,0.4943,-0.056,-0.5399,0.3222,0.7776
8083.845,-0.7715,0.4944,-0.056,-0.5405,0.3226,0.777
8083.861,-0.7716,0.4944,-0.056,-0.541,0.3232,0.7764
