utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783722245,560.028,-0.0375,0.0377,0.14,0.037,0.4205,0.9066,1765783745139,20251215T071853Z_bcb7c3e
1765783722260,560.044,-0.0386,0.0379,0.14,0.0257,0.4205,0.9069,1765783745139,20251215T071853Z_bcb7c3e
1765783722278,560.061,-0.0396,0.0381,0.1401,0.0135,0.4213,0.9068,1765783745139,20251215T071853Z_bcb7c3e
1765783722293,560.076,-0.0406,0.0382,0.1402,0.0012,0.421,0.9071,1765783745139,20251215T071853Z_bcb7c3e
1765783722309,560.093,-0.0416,0.0384,0.1401,-0.0107,0.4206,0.9072,1765783745139,20251215T071853Z_bcb7c3e
1765783722326,560.11,-0.0425,0.0385,0.1401,-0.0225,0.4204,0.9071,1765783745139,20251215T071853Z_bcb7c3e
1765783722343,560.127,-0.0437,0.0386,0.1398,-0.0357,0.4199,0.9069,1765783745139,20251215T071853Z_bcb7c3e
1765783722360,560.144,-0.0448,0.0386,0.1395,-0.0506,0.419,0.9066,1765783745139,20251215T071853Z_bcb7c3e
1765783722379,560.162,-0.0457,0.0389,0.1391,-0.0658,0.418,0.906,1765783745139,20251215T071853Z_bcb7c3e
1765783722394,560.178,-0.0464,0.039,0.1389,-0.0791,0.4187,0.9047,1765783745139,20251215T071853Z_bcb7c3e
1765783722412,560.195,-0.0473,0.0393,0.1387,-0.0902,0.4197,0.9032,1765783745139,20251215T071853Z_bcb7c3e
1765783722428,560.212,-0.0487,0.0394,0.1383,-0.1017,0.4214,0.9011,1765783745139,20251215T071853Z_bcb7c3e
1765783722446,560.229,-0.0503,0.0395,0.1379,-0.115,0.423,0.8988,1765783745139,20251215T071853Z_bcb7c3e
1765783722461,560.244,-0.0516,0.0398,0.1378,-0.1278,0.4256,0.8958,1765783745139,20251215T071853Z_bcb7c3e
1765783722477,560.261,-0.053,0.0403,0.1377,-0.1382,0.4302,0.8921,1765783745139,20251215T071853Z_bcb7c3e
1765783722496,560.28,-0.055,0.0403,0.1378,-0.1471,0.4351,0.8883,1765783745139,20251215T071853Z_bcb7c3e
1765783722514,560.297,-0.0573,0.04,0.1377,-0.1586,0.4373,0.8852,1765783745139,20251215T071853Z_bcb7c3e
1765783722530,560.314,-0.0595,0.0401,0.1375,-0.1712,0.4376,0.8827,1765783745139,20251215T071853Z_bcb7c3e
1765783722547,560.331,-0.0617,0.04,0.1375,-0.1836,0.4379,0.8801,1765783745139,20251215T071853Z_bcb7c3e
1765783722562,560.346,-0.0638,0.04,0.1374,-0.196,0.4375,0.8776,1765783745139,20251215T071853Z_bcb7c3e
1765783722580,560.363,-0.0659,0.0399,0.1372,-0.2088,0.4358,0.8755,1765783745139,20251215T071853Z_bcb7c3e
1765783722596,560.38,-0.068,0.04,0.1369,-0.2223,0.4337,0.8732,1765783745139,20251215T071853Z_bcb7c3e
1765783722614,560.397,-0.07,0.0403,0.1367,-0.2354,0.4325,0.8704,1765783745139,20251215T071853Z_bcb7c3e
1765783722630,560.414,-0.0718,0.0401,0.1364,-0.2477,0.4313,0.8675,1765783745139,20251215T071853Z_bcb7c3e
1765783722646,560.43,-0.0734,0.0399,0.1363,-0.2588,0.4285,0.8657,1765783745139,20251215T071853Z_bcb7c3e
1765783722662,560.445,-0.0752,0.0403,0.1357,-0.2691,0.4268,0.8634,1765783745139,20251215T071853Z_bcb7c3e
1765783722677,560.461,-0.077,0.0406,0.1352,-0.2794,0.4272,0.8599,1765783745139,20251215T071853Z_bcb7c3e
1765783722694,560.478,-0.0787,0.0408,0.1348,-0.289,0.4291,0.8558,1765783745139,20251215T071853Z_bcb7c3e
1765783722711,560.495,-0.0803,0.0404,0.1346,-0.2975,0.4308,0.852,1765783745139,20251215T071853Z_bcb7c3e
1765783722728,560.512,-0.0819,0.0403,0.1343,-0.3053,0.4316,0.8488,1765783745139,20251215T071853Z_bcb7c3e
1765783722745,560.529,-0.0835,0.0403,0.1338,-0.3125,0.4328,0.8456,1765783745139,20251215T071853Z_bcb7c3e
1765783722763,560.546,-0.085,0.0406,0.1336,-0.3189,0.4354,0.8419,1765783745139,20251215T071853Z_bcb7c3e
1765783722780,560.564,-0.0864,0.0406,0.1335,-0.3237,0.4396,0.8378,1765783745139,20251215T071853Z_bcb7c3e
1765783722797,560.58,-0.0879,0.0403,0.1335,-0.3273,0.443,0.8346,1765783745139,20251215T071853Z_bcb7c3e
1765783722813,560.597,-0.0894,0.0403,0.1335,-0.3306,0.4439,0.8329,1765783745139,20251215T071853Z_bcb7c3e
1765783722831,560.614,-0.0909,0.0407,0.1335,-0.3329,0.4467,0.8305,1765783745139,20251215T071853Z_bcb7c3e
1765783722846,560.63,-0.0924,0.0407,0.1335,-0.3349,0.4507,0.8275,1765783745139,20251215T071853Z_bcb7c3e
1765783722864,560.647,-0.0938,0.0405,0.1337,-0.3368,0.4526,0.8257,1765783745139,20251215T071853Z_bcb7c3e
1765783722879,560.662,-0.0951,0.0404,0.134,-0.338,0.4529,0.825,1765783745139,20251215T071853Z_bcb7c3e
1765783722896,560.68,-0.0963,0.0406,0.1344,-0.3378,0.4538,0.8246,1765783745139,20251215T071853Z_bcb7c3e
1765783722913,560.697,-0.0977,0.0405,0.1348,-0.3376,0.4547,0.8242,1765783745139,20251215T071853Z_bcb7c3e
1765783722931,560.714,-0.0989,0.0404,0.1351,-0.338,0.4544,0.8242,1765783745139,20251215T071853Z_bcb7c3e
1765783722947,560.731,-0.1002,0.0403,0.1354,-0.3392,0.4526,0.8246,1765783745139,20251215T071853Z_bcb7c3e
1765783722963,560.747,-0.1012,0.0402,0.136,-0.3401,0.4501,0.8257,1765783745139,20251215T071853Z_bcb7c3e
1765783722977,560.761,-0.1025,0.04,0.1366,-0.3409,0.4486,0.8262,1765783745139,20251215T071853Z_bcb7c3e
1765783722996,560.78,-0.1034,0.0398,0.137,-0.342,0.4472,0.8265,1765783745139,20251215T071853Z_bcb7c3e
1765783723014,560.798,-0.1045,0.0398,0.1377,-0.3431,0.4467,0.8263,1765783745139,20251215T071853Z_bcb7c3e
1765783723029,560.813,-0.1053,0.04,0.1385,-0.3429,0.448,0.8256,1765783745139,20251215T071853Z_bcb7c3e
1765783723045,560.829,-0.1062,0.0399,0.1393,-0.3415,0.4494,0.8255,1765783745139,20251215T071853Z_bcb7c3e
1765783723061,560.844,-0.1071,0.0397,0.1402,-0.34,0.4496,0.826,1765783745139,20251215T071853Z_bcb7c3e
1765783723076,560.86,-0.1082,0.0394,0.141,-0.3381,0.4484,0.8274,1765783745139,20251215T071853Z_bcb7c3e
1765783723093,560.877,-0.1092,0.039,0.1415,-0.3374,0.4469,0.8285,1765783745139,20251215T071853Z_bcb7c3e
1765783723112,560.896,-0.1104,0.0389,0.1422,-0.3381,0.4452,0.8292,1765783745139,20251215T071853Z_bcb7c3e
1765783723127,560.911,-0.1111,0.0389,0.1428,-0.3386,0.4441,0.8295,1765783745139,20251215T071853Z_bcb7c3e
1765783723144,560.927,-0.1114,0.0392,0.143,-0.337,0.444,0.8302,1765783745139,20251215T071853Z_bcb7c3e
1765783723160,560.944,-0.1116,0.0396,0.1433,-0.3322,0.4439,0.8322,1765783745139,20251215T071853Z_bcb7c3e
1765783723179,560.963,-0.1126,0.0395,0.1439,-0.3249,0.4481,0.8329,1765783745139,20251215T071853Z_bcb7c3e
1765783723196,560.98,-0.1135,0.039,0.1442,-0.322,0.4488,0.8336,1765783745139,20251215T071853Z_bcb7c3e
1765783723212,560.996,-0.1144,0.0391,0.1446,-0.3217,0.4471,0.8346,1765783745139,20251215T071853Z_bcb7c3e
1765783723230,561.014,-0.1151,0.0392,0.145,-0.3218,0.4487,0.8337,1765783745139,20251215T071853Z_bcb7c3e
1765783723245,561.028,-0.1157,0.0389,0.1453,-0.3228,0.448,0.8338,1765783745139,20251215T071853Z_bcb7c3e
1765783723261,561.045,-0.1163,0.0388,0.1457,-0.3256,0.4452,0.8341,1765783745139,20251215T071853Z_bcb7c3e
1765783723279,561.063,-0.1167,0.037,0.1473,-0.328,0.4458,0.8329,1765783745139,20251215T071853Z_bcb7c3e
1765783723297,561.08,-0.1174,0.0384,0.1469,-0.3293,0.443,0.8339,1765783745139,20251215T071853Z_bcb7c3e
1765783723313,561.097,-0.1177,0.0383,0.147,-0.3301,0.4402,0.835,1765783745139,20251215T071853Z_bcb7c3e
1765783723330,561.113,-0.1179,0.0383,0.1471,-0.3304,0.4388,0.8356,1765783745139,20251215T071853Z_bcb7c3e
1765783723345,561.129,-0.1179,0.0384,0.147,-0.3304,0.4387,0.8357,1765783745139,20251215T071853Z_bcb7c3e
1765783723361,561.145,-0.1181,0.0385,0.1472,-0.3297,0.4399,0.8353,1765783745139,20251215T071853Z_bcb7c3e
1765783723380,561.164,-0.1182,0.0383,0.1474,-0.3291,0.4411,0.8349,1765783745139,20251215T071853Z_bcb7c3e
1765783723396,561.18,-0.1183,0.0381,0.1476,-0.3284,0.4412,0.8352,1765783745139,20251215T071853Z_bcb7c3e
1765783723413,561.197,-0.1182,0.038,0.1476,-0.3279,0.4406,0.8357,1765783745139,20251215T071853Z_bcb7c3e
1765783723431,561.214,-0.1182,0.0378,0.1474,-0.3275,0.4402,0.836,1765783745139,20251215T071853Z_bcb7c3e
1765783723446,561.23,-0.118,0.038,0.1472,-0.3271,0.4403,0.8361,1765783745139,20251215T071853Z_bcb7c3e
1765783723461,561.245,-0.118,0.038,0.1472,-0.3266,0.4411,0.8359,1765783745139,20251215T071853Z_bcb7c3e
1765783723480,561.263,-0.1179,0.0379,0.1472,-0.3261,0.4412,0.8361,1765783745139,20251215T071853Z_bcb7c3e
1765783723495,561.279,-0.1177,0.0377,0.1471,-0.3257,0.4406,0.8365,1765783745139,20251215T071853Z_bcb7c3e
1765783723513,561.296,-0.1175,0.0377,0.147,-0.3253,0.44,0.837,1765783745139,20251215T071853Z_bcb7c3e
1765783723530,561.314,-0.1171,0.0375,0.147,-0.325,0.4398,0.8372,1765783745139,20251215T071853Z_bcb7c3e
1765783723545,561.329,-0.1168,0.0375,0.1466,-0.3248,0.4396,0.8374,1765783745139,20251215T071853Z_bcb7c3e
1765783723562,561.346,-0.1164,0.0374,0.1466,-0.324,0.4398,0.8376,1765783745139,20251215T071853Z_bcb7c3e
1765783723580,561.363,-0.1159,0.0374,0.1465,-0.3229,0.4399,0.838,1765783745139,20251215T071853Z_bcb7c3e
1765783723595,561.379,-0.1157,0.0372,0.1464,-0.3218,0.4401,0.8383,1765783745139,20251215T071853Z_bcb7c3e
1765783723612,561.396,-0.1153,0.037,0.1461,-0.3216,0.4406,0.8382,1765783745139,20251215T071853Z_bcb7c3e
1765783723630,561.414,-0.115,0.0372,0.146,-0.3214,0.4412,0.8379,1765783745139,20251215T071853Z_bcb7c3e
1765783723646,561.43,-0.1147,0.037,0.146,-0.321,0.4426,0.8373,1765783745139,20251215T071853Z_bcb7c3e
1765783723665,561.449,-0.1144,0.0367,0.146,-0.3206,0.4421,0.8377,1765783745139,20251215T071853Z_bcb7c3e
1765783723679,561.463,-0.114,0.0365,0.146,-0.3199,0.4418,0.8381,1765783745139,20251215T071853Z_bcb7c3e
1765783723696,561.48,-0.1135,0.0365,0.1459,-0.3182,0.4413,0.839,1765783745139,20251215T071853Z_bcb7c3e
1765783723713,561.497,-0.1131,0.0367,0.1457,-0.3157,0.4416,0.8398,1765783745139,20251215T071853Z_bcb7c3e
1765783723730,561.513,-0.1127,0.0366,0.1456,-0.3128,0.4424,0.8405,1765783745139,20251215T071853Z_bcb7c3e
1765783723746,561.53,-0.1125,0.0364,0.1453,-0.3109,0.4423,0.8413,1765783745139,20251215T071853Z_bcb7c3e
1765783723763,561.546,-0.1121,0.0364,0.145,-0.3098,0.4421,0.8418,1765783745139,20251215T071853Z_bcb7c3e
1765783723780,561.564,-0.1118,0.0367,0.1446,-0.3092,0.4433,0.8414,1765783745139,20251215T071853Z_bcb7c3e
1765783723797,561.58,-0.1115,0.0369,0.1445,-0.3081,0.4448,0.841,1765783745139,20251215T071853Z_bcb7c3e
1765783723813,561.597,-0.1111,0.0369,0.1445,-0.3064,0.4459,0.841,1765783745139,20251215T071853Z_bcb7c3e
1765783723831,561.614,-0.1106,0.0368,0.1443,-0.3048,0.4464,0.8413,1765783745139,20251215T071853Z_bcb7c3e
1765783723846,561.63,-0.1102,0.037,0.1441,-0.303,0.4469,0.8417,1765783745139,20251215T071853Z_bcb7c3e
1765783723862,561.646,-0.1097,0.0372,0.1438,-0.3009,0.4476,0.8421,1765783745139,20251215T071853Z_bcb7c3e
1765783723880,561.664,-0.1093,0.0373,0.1438,-0.2986,0.4484,0.8425,1765783745139,20251215T071853Z_bcb7c3e
1765783723896,561.68,-0.1088,0.0372,0.1437,-0.2957,0.4494,0.843,1765783745139,20251215T071853Z_bcb7c3e
1765783723913,561.697,-0.1081,0.0371,0.1438,-0.2922,0.4489,0.8445,1765783745139,20251215T071853Z_bcb7c3e
1765783723931,561.714,-0.1072,0.0372,0.1438,-0.2879,0.4483,0.8463,1765783745139,20251215T071853Z_bcb7c3e
1765783723946,561.73,-0.106,0.0374,0.1438,-0.2815,0.4481,0.8485,1765783745139,20251215T071853Z_bcb7c3e
1765783723963,561.747,-0.1047,0.0375,0.144,-0.2721,0.4482,0.8515,1765783745139,20251215T071853Z_bcb7c3e
1765783723980,561.763,-0.1033,0.0375,0.1442,-0.2604,0.4481,0.8552,1765783745139,20251215T071853Z_bcb7c3e
1765783723997,561.781,-0.1019,0.0376,0.1443,-0.2479,0.447,0.8595,1765783745139,20251215T071853Z_bcb7c3e
1765783724014,561.797,-0.1005,0.0375,0.1445,-0.2343,0.4466,0.8635,1765783745139,20251215T071853Z_bcb7c3e
1765783724029,561.813,-0.099,0.0373,0.1445,-0.2205,0.4449,0.868,1765783745139,20251215T071853Z_bcb7c3e
1765783724047,561.83,-0.0976,0.0374,0.1445,-0.2076,0.4429,0.8722,1765783745139,20251215T071853Z_bcb7c3e
1765783724062,561.845,-0.0963,0.0376,0.1444,-0.1957,0.4423,0.8753,1765783745139,20251215T071853Z_bcb7c3e
1765783724080,561.863,-0.0948,0.0374,0.1445,-0.1848,0.441,0.8783,1765783745139,20251215T071853Z_bcb7c3e
1765783724096,561.88,-0.0932,0.0371,0.1448,-0.1741,0.4386,0.8817,1765783745139,20251215T071853Z_bcb7c3e
1765783724114,561.897,-0.0914,0.0374,0.1447,-0.1633,0.4367,0.8846,1765783745139,20251215T071853Z_bcb7c3e
1765783724129,561.913,-0.0896,0.0376,0.1449,-0.1521,0.4359,0.8871,1765783745139,20251215T071853Z_bcb7c3e
1765783724146,561.93,-0.0878,0.0375,0.145,-0.1402,0.4361,0.8889,1765783745139,20251215T071853Z_bcb7c3e
1765783724162,561.945,-0.0858,0.0372,0.1452,-0.1275,0.4347,0.8915,1765783745139,20251215T071853Z_bcb7c3e
1765783724178,561.962,-0.0839,0.0371,0.1455,-0.1147,0.4338,0.8937,1765783745139,20251215T071853Z_bcb7c3e
1765783724194,561.978,-0.0821,0.0372,0.1454,-0.1021,0.4332,0.8955,1765783745139,20251215T071853Z_bcb7c3e
1765783724211,561.994,-0.0803,0.0375,0.1454,-0.0906,0.4334,0.8966,1765783745139,20251215T071853Z_bcb7c3e
1765783724230,562.013,-0.0787,0.0376,0.1455,-0.0799,0.4364,0.8962,1765783745139,20251215T071853Z_bcb7c3e
1765783724246,562.03,-0.0771,0.0376,0.1456,-0.07,0.4371,0.8967,1765783745139,20251215T071853Z_bcb7c3e
1765783724263,562.046,-0.0754,0.0375,0.1458,-0.0607,0.4375,0.8972,1765783745139,20251215T071853Z_bcb7c3e
1765783724280,562.064,-0.0739,0.0376,0.1459,-0.0521,0.4374,0.8977,1765783745139,20251215T071853Z_bcb7c3e
1765783724295,562.079,-0.0724,0.0377,0.146,-0.0444,0.4378,0.898,1765783745139,20251215T071853Z_bcb7c3e
1765783724314,562.098,-0.0709,0.0376,0.1464,-0.037,0.4386,0.8979,1765783745139,20251215T071853Z_bcb7c3e
1765783724331,562.115,-0.0695,0.0375,0.1467,-0.0299,0.4382,0.8984,1765783745139,20251215T071853Z_bcb7c3e
1765783724347,562.131,-0.0681,0.0373,0.147,-0.0234,0.4374,0.899,1765783745139,20251215T071853Z_bcb7c3e
1765783724361,562.145,-0.0667,0.0374,0.1472,-0.0169,0.4374,0.8991,1765783745139,20251215T071853Z_bcb7c3e
1765783724377,562.161,-0.0655,0.0373,0.1476,-0.0108,0.4376,0.8991,1765783745139,20251215T071853Z_bcb7c3e
1765783724394,562.178,-0.0643,0.0369,0.148,-0.0059,0.4369,0.8995,1765783745139,20251215T071853Z_bcb7c3e
1765783724412,562.195,-0.0631,0.0366,0.1485,-0.0011,0.4353,0.9003,1765783745139,20251215T071853Z_bcb7c3e
1765783724429,562.213,-0.0618,0.0367,0.1487,0.0042,0.4339,0.901,1765783745139,20251215T071853Z_bcb7c3e
1765783724446,562.23,-0.0607,0.0368,0.1491,0.0097,0.4342,0.9008,1765783745139,20251215T071853Z_bcb7c3e
1765783724462,562.246,-0.0598,0.0364,0.1495,0.0135,0.4335,0.901,1765783745139,20251215T071853Z_bcb7c3e
1765783724490,562.273,-0.0589,0.0363,0.15,0.016,0.4313,0.9021,1765783745139,20251215T071853Z_bcb7c3e
1765783724504,562.287,-0.0578,0.0364,0.1503,0.0194,0.4302,0.9025,1765783745139,20251215T071853Z_bcb7c3e
1765783724513,562.296,-0.0568,0.0364,0.1507,0.023,0.4299,0.9026,1765783745139,20251215T071853Z_bcb7c3e
1765783724528,562.311,-0.056,0.0362,0.1512,0.0263,0.4293,0.9028,1765783745139,20251215T071853Z_bcb7c3e
1765783724543,562.327,-0.0554,0.0359,0.1518,0.0286,0.4274,0.9036,1765783745139,20251215T071853Z_bcb7c3e
1765783724561,562.344,-0.0547,0.0357,0.152,0.0302,0.4258,0.9043,1765783745139,20251215T071853Z_bcb7c3e
1765783724577,562.361,-0.0542,0.0355,0.1525,0.0318,0.4245,0.9049,1765783745139,20251215T071853Z_bcb7c3e
1765783724595,562.378,-0.0537,0.0352,0.1528,0.033,0.4233,0.9054,1765783745139,20251215T071853Z_bcb7c3e
1765783724610,562.394,-0.0534,0.0351,0.1531,0.0329,0.4221,0.906,1765783745139,20251215T071853Z_bcb7c3e
1765783724627,562.411,-0.0531,0.0351,0.1534,0.0328,0.4214,0.9063,1765783745139,20251215T071853Z_bcb7c3e
1765783724646,562.43,-0.0527,0.035,0.1538,0.0334,0.4217,0.9061,1765783745139,20251215T071853Z_bcb7c3e
1765783724663,562.446,-0.0524,0.0348,0.1542,0.0346,0.4219,0.906,1765783745139,20251215T071853Z_bcb7c3e
1765783724681,562.464,-0.0524,0.0348,0.1546,0.0355,0.4214,0.9062,1765783745139,20251215T071853Z_bcb7c3e
1765783724696,562.48,-0.0524,0.0344,0.1548,0.0354,0.4204,0.9066,1765783745139,20251215T071853Z_bcb7c3e
1765783724713,562.497,-0.0523,0.0343,0.1553,0.0351,0.419,0.9073,1765783745139,20251215T071853Z_bcb7c3e
1765783724730,562.514,-0.0522,0.0341,0.1556,0.0349,0.4175,0.908,1765783745139,20251215T071853Z_bcb7c3e
1765783724746,562.53,-0.0523,0.034,0.1559,0.0351,0.4156,0.9089,1765783745139,20251215T071853Z_bcb7c3e
1765783724764,562.547,-0.0524,0.0337,0.1563,0.0353,0.414,0.9096,1765783745139,20251215T071853Z_bcb7c3e
1765783724779,562.563,-0.0526,0.0334,0.1567,0.0349,0.4117,0.9107,1765783745139,20251215T071853Z_bcb7c3e
1765783724795,562.579,-0.0527,0.0331,0.157,0.0341,0.4095,0.9117,1765783745139,20251215T071853Z_bcb7c3e
1765783724817,562.6,-0.0528,0.0329,0.1573,0.0338,0.4076,0.9126,1765783745139,20251215T071853Z_bcb7c3e
1765783724828,562.612,-0.0528,0.0326,0.1577,0.0341,0.4054,0.9135,1765783745139,20251215T071853Z_bcb7c3e
1765783724843,562.627,-0.0529,0.0323,0.158,0.0352,0.403,0.9145,1765783745139,20251215T071853Z_bcb7c3e
1765783724861,562.645,-0.053,0.032,0.1582,0.0363,0.4004,0.9156,1765783745139,20251215T071853Z_bcb7c3e
1765783724879,562.662,-0.0532,0.0316,0.1585,0.0373,0.3986,0.9163,1765783745139,20251215T071853Z_bcb7c3e
1765783724895,562.679,-0.0531,0.0312,0.1588,0.0387,0.396,0.9174,1765783745139,20251215T071853Z_bcb7c3e
1765783724913,562.697,-0.0531,0.0311,0.159,0.0405,0.3939,0.9183,1765783745139,20251215T071853Z_bcb7c3e
1765783724928,562.712,-0.053,0.0305,0.1593,0.0424,0.3926,0.9187,1765783745139,20251215T071853Z_bcb7c3e
1765783724947,562.731,-0.0531,0.0304,0.1594,0.0451,0.3909,0.9193,1765783745139,20251215T071853Z_bcb7c3e
1765783724961,562.744,-0.0532,0.0302,0.1596,0.0471,0.3888,0.9201,1765783745139,20251215T071853Z_bcb7c3e
1765783724977,562.761,-0.0536,0.0302,0.1598,0.0488,0.3884,0.9202,1765783745139,20251215T071853Z_bcb7c3e
1765783724995,562.778,-0.054,0.0299,0.1599,0.0484,0.3883,0.9203,1765783745139,20251215T071853Z_bcb7c3e
1765783725011,562.795,-0.0542,0.0296,0.1601,0.0474,0.3869,0.9209,1765783745139,20251215T071853Z_bcb7c3e
1765783725028,562.812,-0.0542,0.0297,0.1602,0.047,0.386,0.9213,1765783745139,20251215T071853Z_bcb7c3e
1765783725044,562.828,-0.0543,0.0297,0.1603,0.0473,0.3864,0.9211,1765783745139,20251215T071853Z_bcb7c3e
1765783725061,562.844,-0.0544,0.0296,0.1603,0.0476,0.3864,0.9211,1765783745139,20251215T071853Z_bcb7c3e
1765783725077,562.861,-0.0546,0.0298,0.1604,0.0475,0.3872,0.9208,1765783745139,20251215T071853Z_bcb7c3e
1765783725095,562.878,-0.0547,0.0297,0.1604,0.0471,0.388,0.9204,1765783745139,20251215T071853Z_bcb7c3e
1765783725111,562.895,-0.0547,0.0295,0.1605,0.0466,0.3878,0.9206,1765783745139,20251215T071853Z_bcb7c3e
1765783725127,562.911,-0.0548,0.0293,0.1605,0.0461,0.3872,0.9209,1765783745139,20251215T071853Z_bcb7c3e
1765783725144,562.928,-0.0548,0.0295,0.1605,0.046,0.3867,0.9211,1765783745139,20251215T071853Z_bcb7c3e
1765783725163,562.946,-0.0548,0.0295,0.1604,0.0463,0.3876,0.9207,1765783745139,20251215T071853Z_bcb7c3e
1765783725181,562.964,-0.0547,0.0294,0.1604,0.0468,0.3874,0.9207,1765783745139,20251215T071853Z_bcb7c3e
1765783725198,562.982,-0.0546,0.0294,0.1603,0.0472,0.387,0.9209,1765783745139,20251215T071853Z_bcb7c3e
1765783725211,562.994,-0.0544,0.0296,0.1602,0.048,0.3876,0.9206,1765783745139,20251215T071853Z_bcb7c3e
1765783725226,563.01,-0.0543,0.0297,0.1602,0.0492,0.3886,0.9201,1765783745139,20251215T071853Z_bcb7c3e
1765783725244,563.027,-0.0542,0.0294,0.1601,0.0506,0.3884,0.9201,1765783745139,20251215T071853Z_bcb7c3e
1765783725263,563.046,-0.0542,0.0294,0.1602,0.0523,0.3885,0.92,1765783745139,20251215T071853Z_bcb7c3e
1765783725276,563.06,-0.0543,0.0293,0.1601,0.0527,0.3883,0.92,1765783745139,20251215T071853Z_bcb7c3e
1765783725293,563.076,-0.0543,0.0293,0.16,0.0526,0.3873,0.9204,1765783745139,20251215T071853Z_bcb7c3e
1765783725311,563.094,-0.0542,0.0293,0.16,0.0522,0.387,0.9206,1765783745139,20251215T071853Z_bcb7c3e
1765783725327,563.111,-0.0541,0.0293,0.1599,0.0519,0.3865,0.9208,1765783745139,20251215T071853Z_bcb7c3e
1765783725345,563.128,-0.0541,0.0294,0.1599,0.0514,0.3865,0.9209,1765783745139,20251215T071853Z_bcb7c3e
1765783725360,563.144,-0.054,0.0293,0.1599,0.0507,0.3868,0.9208,1765783745139,20251215T071853Z_bcb7c3e
1765783725377,563.161,-0.0539,0.0293,0.1598,0.05,0.3867,0.9208,1765783745139,20251215T071853Z_bcb7c3e
1765783725395,563.179,-0.0538,0.0294,0.1598,0.0499,0.387,0.9207,1765783745139,20251215T071853Z_bcb7c3e
1765783725413,563.197,-0.0537,0.0293,0.1598,0.0502,0.3874,0.9206,1765783745139,20251215T071853Z_bcb7c3e
1765783725431,563.214,-0.0536,0.0293,0.1597,0.0505,0.3872,0.9206,1765783745139,20251215T071853Z_bcb7c3e
1765783725446,563.229,-0.0535,0.0294,0.1597,0.0508,0.3876,0.9204,1765783745139,20251215T071853Z_bcb7c3e
1765783725462,563.246,-0.0534,0.0294,0.1596,0.051,0.3885,0.92,1765783745139,20251215T071853Z_bcb7c3e
1765783725482,563.266,-0.0532,0.0296,0.1595,0.0514,0.3889,0.9199,1765783745139,20251215T071853Z_bcb7c3e
1765783725496,563.28,-0.0532,0.0296,0.1596,0.0522,0.3896,0.9195,1765783745139,20251215T071853Z_bcb7c3e
1765783725514,563.297,-0.0531,0.0297,0.1595,0.0526,0.3905,0.9191,1765783745139,20251215T071853Z_bcb7c3e
1765783725530,563.314,-0.053,0.0296,0.1595,0.053,0.3911,0.9188,1765783745139,20251215T071853Z_bcb7c3e
1765783725547,563.33,-0.0529,0.0296,0.1596,0.0535,0.3918,0.9185,1765783745139,20251215T071853Z_bcb7c3e
1765783725562,563.346,-0.0527,0.0296,0.1597,0.0539,0.3917,0.9185,1765783745139,20251215T071853Z_bcb7c3e
1765783725580,563.363,-0.0526,0.0296,0.1598,0.0546,0.3913,0.9186,1765783745139,20251215T071853Z_bcb7c3e
