utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783302250,140.033,-0.0707,0.005,0.137,0.2523,-0.0503,0.9663,1765783317108,20251215T071853Z_bcb7c3e
1765783302268,140.051,-0.0706,0.0051,0.137,0.253,-0.0503,0.9662,1765783317108,20251215T071853Z_bcb7c3e
1765783302280,140.063,-0.0705,0.005,0.1369,0.2537,-0.0502,0.966,1765783317108,20251215T071853Z_bcb7c3e
1765783302297,140.08,-0.0703,0.005,0.1368,0.2548,-0.0507,0.9657,1765783317108,20251215T071853Z_bcb7c3e
1765783302313,140.096,-0.0704,0.0049,0.1366,0.256,-0.0517,0.9653,1765783317108,20251215T071853Z_bcb7c3e
1765783302329,140.112,-0.0706,0.0049,0.1365,0.2572,-0.0526,0.9649,1765783317108,20251215T071853Z_bcb7c3e
1765783302344,140.127,-0.0709,0.005,0.1364,0.2576,-0.0532,0.9648,1765783317108,20251215T071853Z_bcb7c3e
1765783302361,140.144,-0.0712,0.0052,0.1364,0.2575,-0.0524,0.9649,1765783317108,20251215T071853Z_bcb7c3e
1765783302379,140.162,-0.0715,0.0051,0.1363,0.2563,-0.0509,0.9653,1765783317108,20251215T071853Z_bcb7c3e
1765783302397,140.18,-0.0719,0.0052,0.1362,0.2554,-0.0498,0.9656,1765783317108,20251215T071853Z_bcb7c3e
1765783302413,140.196,-0.0722,0.0051,0.1362,0.2544,-0.0489,0.9659,1765783317108,20251215T071853Z_bcb7c3e
1765783302431,140.214,-0.0725,0.005,0.1361,0.2529,-0.0491,0.9663,1765783317108,20251215T071853Z_bcb7c3e
1765783302446,140.229,-0.0727,0.0051,0.1361,0.2513,-0.049,0.9667,1765783317108,20251215T071853Z_bcb7c3e
1765783302462,140.245,-0.0727,0.0053,0.136,0.25,-0.0483,0.967,1765783317108,20251215T071853Z_bcb7c3e
1765783302479,140.262,-0.0726,0.0054,0.136,0.2496,-0.0476,0.9672,1765783317108,20251215T071853Z_bcb7c3e
1765783302497,140.28,-0.0726,0.0054,0.1358,0.2498,-0.0474,0.9671,1765783317108,20251215T071853Z_bcb7c3e
1765783302514,140.297,-0.0727,0.0052,0.1356,0.2506,-0.0477,0.9669,1765783317108,20251215T071853Z_bcb7c3e
1765783302530,140.313,-0.0728,0.0052,0.1355,0.2516,-0.0485,0.9666,1765783317108,20251215T071853Z_bcb7c3e
1765783302547,140.33,-0.0729,0.0053,0.1353,0.2527,-0.049,0.9663,1765783317108,20251215T071853Z_bcb7c3e
1765783302563,140.346,-0.0729,0.0054,0.1352,0.254,-0.0486,0.966,1765783317108,20251215T071853Z_bcb7c3e
1765783302580,140.363,-0.073,0.0054,0.135,0.2551,-0.0481,0.9657,1765783317108,20251215T071853Z_bcb7c3e
1765783302597,140.38,-0.0732,0.0054,0.1349,0.2561,-0.0477,0.9655,1765783317108,20251215T071853Z_bcb7c3e
1765783302614,140.397,-0.0735,0.0054,0.1348,0.2565,-0.0474,0.9654,1765783317108,20251215T071853Z_bcb7c3e
1765783302630,140.413,-0.0737,0.0054,0.1347,0.2566,-0.0468,0.9654,1765783317108,20251215T071853Z_bcb7c3e
1765783302647,140.43,-0.0739,0.0054,0.1346,0.2561,-0.0465,0.9655,1765783317108,20251215T071853Z_bcb7c3e
1765783302663,140.446,-0.0741,0.0055,0.1346,0.2553,-0.0462,0.9658,1765783317108,20251215T071853Z_bcb7c3e
1765783302680,140.463,-0.0743,0.0055,0.1345,0.2543,-0.0457,0.966,1765783317108,20251215T071853Z_bcb7c3e
1765783302697,140.48,-0.0746,0.0054,0.1346,0.2532,-0.0449,0.9664,1765783317108,20251215T071853Z_bcb7c3e
