utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,4383.561,0.2211,-0.3317,0.5537,0.9285,-0.1561,-0.3368,1769491759368,no_session
,4383.578,0.2211,-0.3316,0.5537,0.9285,-0.1562,-0.3367,1769491759368,no_session
,4383.596,0.2211,-0.3316,0.5538,0.9285,-0.1564,-0.3368,1769491759368,no_session
,4383.612,0.221,-0.3316,0.5538,0.9285,-0.1564,-0.3367,1769491759368,no_session
,4383.629,0.2209,-0.3316,0.5538,0.9285,-0.1563,-0.3367,1769491759368,no_session
,4383.646,0.221,-0.3317,0.5538,0.9285,-0.1564,-0.3368,1769491759368,no_session
,4383.664,0.221,-0.3316,0.5538,0.9285,-0.1562,-0.3368,1769491759368,no_session
,4383.681,0.221,-0.3317,0.5538,0.9286,-0.1559,-0.3368,1769491759368,no_session
,4383.698,0.221,-0.3317,0.5539,0.9286,-0.1561,-0.3367,1769491759368,no_session
,4383.715,0.221,-0.3317,0.5538,0.9285,-0.1566,-0.3368,1769491759368,no_session
,4383.729,0.2209,-0.3316,0.5539,0.9284,-0.1567,-0.3368,1769491759368,no_session
,4383.746,0.2209,-0.3316,0.5539,0.9285,-0.1563,-0.3368,1769491759368,no_session
,4383.763,0.2209,-0.3317,0.5539,0.9286,-0.1559,-0.3368,1769491759368,no_session
,4383.78,0.221,-0.3317,0.5539,0.9286,-0.1559,-0.3367,1769491759368,no_session
,4383.797,0.221,-0.3316,0.5538,0.9285,-0.1565,-0.3368,1769491759368,no_session
,4383.813,0.2209,-0.3316,0.5539,0.9284,-0.157,-0.3369,1769491759368,no_session
,4383.83,0.2209,-0.3315,0.5539,0.9284,-0.1567,-0.3368,1769491759368,no_session
,4383.847,0.2209,-0.3316,0.5539,0.9286,-0.1557,-0.3368,1769491759368,no_session
,4383.864,0.221,-0.3317,0.5539,0.9287,-0.1554,-0.3368,1769491759368,no_session
,4383.88,0.2211,-0.3316,0.5538,0.9285,-0.1562,-0.3368,1769491759368,no_session
,4383.897,0.221,-0.3316,0.5538,0.9284,-0.1572,-0.3368,1769491759368,no_session
,4383.914,0.2209,-0.3315,0.5539,0.9284,-0.157,-0.3368,1769491759368,no_session
,4383.93,0.2207,-0.3316,0.554,0.9286,-0.156,-0.3368,1769491759368,no_session
,4383.945,0.2208,-0.3316,0.554,0.9287,-0.1554,-0.3367,1769491759368,no_session
,4383.962,0.221,-0.3316,0.5539,0.9286,-0.1558,-0.3368,1769491759368,no_session
,4383.979,0.221,-0.3316,0.5539,0.9285,-0.1567,-0.3367,1769491759368,no_session
,4383.996,0.2208,-0.3316,0.554,0.9284,-0.1571,-0.3368,1769491759368,no_session
,4384.012,0.2207,-0.3316,0.554,0.9285,-0.1566,-0.3368,1769491759368,no_session
,4384.029,0.2207,-0.3316,0.554,0.9286,-0.1557,-0.3368,1769491759368,no_session
,4384.046,0.2208,-0.3316,0.554,0.9287,-0.1554,-0.3368,1769491759368,no_session
,4384.063,0.2209,-0.3317,0.5539,0.9285,-0.1562,-0.3368,1769491759368,no_session
,4384.081,0.2209,-0.3316,0.5539,0.9284,-0.1571,-0.3368,1769491759368,no_session
,4384.098,0.2207,-0.3315,0.554,0.9284,-0.1571,-0.3368,1769491759368,no_session
,4384.114,0.2208,-0.3316,0.554,0.9285,-0.1561,-0.3369,1769491759368,no_session
,4384.129,0.2208,-0.3316,0.554,0.9287,-0.1554,-0.3367,1769491759368,no_session
,4384.146,0.2209,-0.3316,0.5539,0.9286,-0.1558,-0.3367,1769491759368,no_session
,4384.162,0.2209,-0.3315,0.5539,0.9284,-0.1569,-0.3367,1769491759368,no_session
,4384.179,0.2208,-0.3316,0.554,0.9284,-0.1572,-0.3368,1769491759368,no_session
,4384.195,0.2207,-0.3315,0.554,0.9285,-0.1564,-0.3368,1769491759368,no_session
,4384.212,0.2208,-0.3316,0.554,0.9287,-0.1556,-0.3367,1769491759368,no_session
,4384.229,0.2209,-0.3316,0.554,0.9287,-0.1556,-0.3367,1769491759368,no_session
,4384.246,0.2208,-0.3316,0.554,0.9285,-0.1564,-0.3368,1769491759368,no_session
,4384.262,0.2207,-0.3316,0.554,0.9284,-0.1569,-0.3368,1769491759368,no_session
,4384.279,0.2207,-0.3316,0.5541,0.9284,-0.1566,-0.3368,1769491759368,no_session
,4384.295,0.2207,-0.3316,0.5541,0.9286,-0.1559,-0.3368,1769491759368,no_session
,4384.312,0.2208,-0.3316,0.554,0.9286,-0.1557,-0.3368,1769491759368,no_session
,4384.329,0.2208,-0.3316,0.554,0.9286,-0.1562,-0.3367,1769491759368,no_session
,4384.346,0.2208,-0.3316,0.554,0.9285,-0.1566,-0.3368,1769491759368,no_session
,4384.364,0.2207,-0.3316,0.554,0.9284,-0.1568,-0.3368,1769491759368,no_session
