utc_ms,utc_iso,lsl_ts,rr,session,session_start_utc_ms,session_start_utc_iso
1769487551825,2026-01-27 04:19:11.825,183991.574712,622.000000,no_session,,
1769487552143,2026-01-27 04:19:12.143,183992.533882,645.000000,no_session,,
1769487552143,2026-01-27 04:19:12.143,183992.533945,668.000000,no_session,,
1769487553103,2026-01-27 04:19:13.103,183993.493882,677.000000,no_session,,
1769487553103,2026-01-27 04:19:13.103,183993.493982,634.000000,no_session,,
1769487554064,2026-01-27 04:19:14.064,183994.454850,638.000000,no_session,,
1769487555025,2026-01-27 04:19:15.025,183995.415500,605.000000,no_session,,
1769487555025,2026-01-27 04:19:15.025,183995.415575,589.000000,no_session,,
1769487555983,2026-01-27 04:19:15.983,183996.373699,592.000000,no_session,,
1769487555983,2026-01-27 04:19:15.983,183996.373766,604.000000,no_session,,
1769487556943,2026-01-27 04:19:16.943,183997.334525,621.000000,no_session,,
1769487557887,2026-01-27 04:19:17.887,183998.278046,607.000000,no_session,,
1769487557887,2026-01-27 04:19:17.887,183998.278112,613.000000,no_session,,
1769487558863,2026-01-27 04:19:18.863,183999.254283,612.000000,no_session,,
1769487560301,2026-01-27 04:19:20.301,184000.691722,627.000000,no_session,,
1769487560301,2026-01-27 04:19:20.301,184000.691784,644.000000,no_session,,
1769487561262,2026-01-27 04:19:21.262,184001.653115,662.000000,no_session,,
1769487561262,2026-01-27 04:19:21.262,184001.653236,637.000000,no_session,,
1769487562222,2026-01-27 04:19:22.222,184002.613045,634.000000,no_session,,
1769487563183,2026-01-27 04:19:23.183,184003.574677,640.000000,no_session,,
1769487563183,2026-01-27 04:19:23.183,184003.574753,654.000000,no_session,,
1769487564145,2026-01-27 04:19:24.145,184004.535017,676.000000,no_session,,
1769487565099,2026-01-27 04:19:25.099,184005.489557,684.000000,no_session,,
1769487565099,2026-01-27 04:19:25.099,184005.489620,656.000000,no_session,,
1769487566064,2026-01-27 04:19:26.064,184006.454591,648.000000,no_session,,
1769487567024,2026-01-27 04:19:27.024,184007.415432,656.000000,no_session,,
1769487567024,2026-01-27 04:19:27.024,184007.415496,653.000000,no_session,,
1769487567984,2026-01-27 04:19:27.984,184008.375204,665.000000,no_session,,
1769487568944,2026-01-27 04:19:28.944,184009.334921,632.000000,no_session,,
1769487568944,2026-01-27 04:19:28.944,184009.334964,619.000000,no_session,,
