utc_ms,utc_iso,lsl_ts,rr,session,session_start_utc_ms,session_start_utc_iso
1769487395821,2026-01-27 04:16:35.821,183835.574515,566.000000,no_session,,
1769487396136,2026-01-27 04:16:36.136,183836.530840,556.000000,no_session,,
1769487396136,2026-01-27 04:16:36.136,183836.530917,555.000000,no_session,,
1769487397097,2026-01-27 04:16:37.097,183837.490758,556.000000,no_session,,
1769487397097,2026-01-27 04:16:37.097,183837.490831,542.000000,no_session,,
1769487398057,2026-01-27 04:16:38.057,183838.451572,555.000000,no_session,,
1769487398057,2026-01-27 04:16:38.057,183838.451641,545.000000,no_session,,
1769487399014,2026-01-27 04:16:39.014,183839.408394,549.000000,no_session,,
1769487399014,2026-01-27 04:16:39.014,183839.408413,557.000000,no_session,,
1769487400936,2026-01-27 04:16:40.936,183841.330621,564.000000,no_session,,
1769487400940,2026-01-27 04:16:40.940,183841.333941,560.000000,no_session,,
1769487400940,2026-01-27 04:16:40.940,183841.334008,563.000000,no_session,,
1769487401900,2026-01-27 04:16:41.900,183842.294496,566.000000,no_session,,
1769487401901,2026-01-27 04:16:41.901,183842.294598,574.000000,no_session,,
1769487402857,2026-01-27 04:16:42.857,183843.250940,586.000000,no_session,,
1769487402857,2026-01-27 04:16:42.857,183843.251002,598.000000,no_session,,
1769487404300,2026-01-27 04:16:44.300,183844.694049,575.000000,no_session,,
1769487405259,2026-01-27 04:16:45.259,183845.652785,587.000000,no_session,,
1769487405259,2026-01-27 04:16:45.259,183845.652950,577.000000,no_session,,
1769487406219,2026-01-27 04:16:46.219,183846.612993,590.000000,no_session,,
1769487406219,2026-01-27 04:16:46.219,183846.613063,596.000000,no_session,,
1769487407179,2026-01-27 04:16:47.179,183847.573282,605.000000,no_session,,
1769487408138,2026-01-27 04:16:48.138,183848.531600,580.000000,no_session,,
1769487408138,2026-01-27 04:16:48.138,183848.531666,590.000000,no_session,,
1769487409107,2026-01-27 04:16:49.107,183849.500746,571.000000,no_session,,
1769487409107,2026-01-27 04:16:49.107,183849.500809,576.000000,no_session,,
1769487410059,2026-01-27 04:16:50.059,183850.453531,586.000000,no_session,,
1769487411018,2026-01-27 04:16:51.018,183851.411585,603.000000,no_session,,
1769487411018,2026-01-27 04:16:51.018,183851.411740,600.000000,no_session,,
1769487411978,2026-01-27 04:16:51.978,183852.371719,586.000000,no_session,,
1769487411978,2026-01-27 04:16:51.978,183852.371734,600.000000,no_session,,
1769487412935,2026-01-27 04:16:52.935,183853.329246,597.000000,no_session,,
